Geneid	Chr	Start	End	Strand	Length	counts	Length_kb	RPK	CPM	TPM
YML095C	chrXIII	80486	82143	-	1658	0	1.658	0	0	0
YML094C-A	chrXIII	82219	82620	-	402	0	0.402	0	0	0
YML094W	chrXIII	81625	82944	+	1320	873	1.32	661.363636363636	25.0230323684532	18.9568427033737
YML093W	chrXIII	83059	85952	+	2894	7120	2.894	2460.26261230131	204.082463302849	70.5191649284205
YML092C	chrXIII	85824	86872	-	1049	4359	1.049	4155.38608198284	124.943182238359	119.106942076606
YML091C	chrXIII	87123	90731	-	3609	2698	3.609	747.575505680244	77.3334952234672	21.4279565595642
YML090W	chrXIII	90744	91130	+	387	0	0.387	0	0	0
YML089C	chrXIII	90806	91865	-	1060	13	1.06	12.2641509433962	0.372622475131606	0.351530636916609
YML088W	chrXIII	92206	94404	+	2199	3557	2.199	1617.55343337881	101.955241849471	46.3643664617876
YML087C	chrXIII	94322	95481	-	1160	532	1.16	458.620689655172	15.248858213078	13.1455674250673
YML086C	chrXIII	95675	97543	-	1869	6270	1.869	3354.73515248796	179.718686082705	96.1576704562361
YML085C	chrXIII	97766	99463	-	1698	12550	1.698	7391.04829210836	359.724004838589	211.851592955588
YML084W	chrXIII	99489	99797	+	309	0	0.309	0	0	0
YML083C	chrXIII	99433	103827	-	4395	215	4.395	48.9192263936291	6.16260247333041	1.40218486310134
YML082W	chrXIII	101798	104005	+	2208	0	2.208	0	0	0
YML081C-A	chrXIII	103875	104408	-	534	1357	0.534	2541.19850187266	38.8960537502761	72.8390519668092
YML081W	chrXIII	104634	108588	+	3955	11089	3.955	2803.79266750948	317.84697128726	80.3658587325562
YML080W	chrXIII	108673	110223	+	1551	2373	1.551	1529.98065764023	68.017933345177	43.8542445810297
YML079W	chrXIII	109862	111023	+	1162	1881	1.162	1618.76075731497	53.9156058248116	46.3989723105091
YML078W	chrXIII	110783	111870	+	1088	5730	1.088	5266.54411764706	164.240521731085	150.956361885188
YML077W	chrXIII	111798	112541	+	744	1723	0.744	2315.86021505376	49.3868095885967	66.3801204147805
YML076C	chrXIII	112358	115379	-	3022	2553	3.022	844.804765056254	73.1773214623838	24.214864812172
YML075C	chrXIII	115625	119069	-	3445	9085	3.445	2637.15529753266	260.405783582357	75.5894872517727
YML074C	chrXIII	119944	121398	-	1455	1983	1.455	1362.88659793814	56.8392590912288	39.0647828805696
YML073C	chrXIII	120562	124220	-	3659	22873	3.659	6251.16151954086	655.614913360402	179.178713681443
YML072C	chrXIII	124579	129550	-	4972	52833	4.972	10626.1061946903	1514.36640220216	304.578922405906
YML071C	chrXIII	129705	131702	-	1998	1461	1.998	731.231231231231	41.8770335513289	20.9594762519164
YML070W	chrXIII	133194	135299	+	2106	12768	2.106	6062.67806267806	365.972597113873	173.776161972399
YML069W	chrXIII	135415	137318	+	1904	4788	1.904	2514.70588235294	137.239723917702	72.0796869315663
YML068W	chrXIII	137454	139608	+	2155	707	2.155	328.074245939675	20.2649299936958	9.40367981145977
YML067C	chrXIII	138245	140234	-	1990	2160	1.99	1085.42713567839	61.9126574064822	31.1118881439609
YML066C	chrXIII	140424	141533	-	1110	1493	1.11	1345.04504504504	42.7942581054991	38.5533856806298
YML065W	chrXIII	142116	145103	+	2988	2760	2.988	923.694779116466	79.1106177971717	26.4761103738861
YML064C	chrXIII	144861	145962	-	1102	1416	1.102	1284.93647912886	40.5871865220272	36.8304777876835
YML063W	chrXIII	146238	147506	+	1269	58282	1.269	45927.5019700552	1670.55254581694	1316.4322662072
YML062C	chrXIII	147244	148757	-	1514	849	1.514	560.766182298547	24.3351139528257	16.0733909860143
YML061C	chrXIII	148858	151685	-	2828	2792	2.828	987.270155586987	80.0278423513418	28.2983883844915
YML060W	chrXIII	151792	153220	+	1429	1416	1.429	990.902729181246	40.5871865220272	28.4025098124753
YML059C	chrXIII	153219	158258	-	5040	10121	5.04	2008.13492063492	290.100928523614	57.5597080403996
YML058W-A	chrXIII	158701	159098	+	398	1020	0.398	2562.81407035176	29.2365326641722	73.4586247843522
YML058W	chrXIII	159339	160068	+	730	2912	0.73	3989.04109589041	83.4674344294797	114.33895127326
YML057C-A	chrXIII	160023	160412	-	390	0	0.39	0	0	0
YML057W	chrXIII	160089	162159	+	2071	2857	2.071	1379.526798648	81.8909547269999	39.5417454017382
YML056C	chrXIII	162081	164379	-	2299	37582	2.299	16347.1074380165	1077.22291233815	468.561510368923
YML055W	chrXIII	164550	165422	+	873	2066	0.873	2366.55211912944	59.2183102786075	67.8331160121507
YML054C	chrXIII	165351	167351	-	2001	1263	2.001	631.184407796102	36.2017066224014	18.091807407497
YML054C-A	chrXIII	167623	167781	-	159	86	0.159	540.880503144654	2.46504098933216	15.50340244863
YML053C	chrXIII	169071	171260	-	2190	1192	2.19	544.292237442922	34.1666146428365	15.6011939008386
YML052W	chrXIII	170324	171474	+	1151	74	1.151	64.2919200695048	2.12108178151837	1.84281649132786
YML051W	chrXIII	171423	173044	+	1622	5917	1.622	3647.96547472256	169.600552719516	104.562609568136
YML050W	chrXIII	173109	174200	+	1092	925	1.092	847.069597069597	26.5135222689797	24.2797822976004
YML049C	chrXIII	174220	178305	-	4086	6218	4.086	1521.78169358786	178.228196182179	43.6192354826674
YML048W	chrXIII	178381	179996	+	1616	10970	1.616	6788.36633663366	314.43604247644	194.576758958193
YML047W-A	chrXIII	179893	180258	+	366	0	0.366	0	0	0
YML047C	chrXIII	180017	181075	-	1059	5	1.059	4.72143531633617	0.143316336589079	0.13533176259592
YML046W	chrXIII	181386	183476	+	2091	3359	2.091	1606.40841702535	96.2799149205434	46.0449138787869
YML043C	chrXIII	190064	191929	-	1866	2548	1.866	1365.48767416935	73.0340051257948	39.1393382238986
YML042W	chrXIII	192639	194918	+	2280	1401	2.28	614.473684210526	40.15723751226	17.6128234702895
YML041C	chrXIII	194830	195834	-	1005	1170	1.005	1164.17910447761	33.5360227618445	33.3691768774573
YML038C	chrXIII	202554	204376	-	1823	4798	1.823	2631.92539769611	137.52635659088	75.4395812347123
YML037C	chrXIII	204386	205408	-	1023	315	1.023	307.91788856305	9.02892920511199	8.82593275182013
YML036W	chrXIII	204986	206896	+	1911	831	1.911	434.850863422292	23.819175141105	12.4642465416562
YML035C	chrXIII	206178	209066	-	2889	8513	2.889	2946.69435790931	244.010394676566	84.4618880846543
YML034C-A	chrXIII	209428	209826	-	399	0	0.399	0	0	0
YML034W	chrXIII	209399	212335	+	2937	3914	2.937	1332.65236636023	112.188028281931	38.1981710187032
YML032C	chrXIII	212216	213978	-	1763	3093	1.763	1754.39591605218	88.6554858140044	50.2867191230882
YML031C-A	chrXIII	214086	214421	-	336	0	0.336	0	0	0
YML031W	chrXIII	214116	216233	+	2118	2158	2.118	1018.88574126534	61.8553308718466	29.2045943681995
YML030W	chrXIII	215252	217161	+	1910	883	1.91	462.303664921466	25.3096650416314	13.2511335296499
YML029W	chrXIII	217126	220204	+	3079	1856	3.079	602.793114647613	53.1990241418662	17.2780201824833
YML028W	chrXIII	218261	220833	+	2573	39364	2.573	15298.8729109988	1128.3008546985	438.515683909251
YML027W	chrXIII	221173	222760	+	1588	1271	1.588	800.377833753149	36.4310127609439	22.9414438041209
YML026C	chrXIII	222567	223874	-	1308	24343	1.308	18610.8562691131	697.749916317591	533.447948255039
YML025C	chrXIII	224209	225407	-	1199	2092	1.199	1744.78732276897	59.9635552288707	50.0113054452633
YML024W	chrXIII	225847	226956	+	1110	24905	1.11	22436.9369369369	713.858672550204	643.1159212164
YML023C	chrXIII	226748	228719	-	1972	4618	1.972	2341.78498985801	132.366968473674	67.1232091651489
YML022W	chrXIII	228915	230504	+	1590	4933	1.59	3102.51572327044	141.395897678786	88.9282375338274
YML021C	chrXIII	229538	230841	-	1304	401	1.304	307.515337423313	11.4939701944442	8.81439432089275
YML020W	chrXIII	230973	233312	+	2340	2491	2.34	1064.52991452991	71.4001988886793	30.5129055079826
YML019W	chrXIII	233409	234750	+	1342	2536	1.342	1889.71684053651	72.690045917981	54.1654589552764
YML018C	chrXIII	234570	236199	-	1630	4546	1.63	2788.95705521472	130.303213226791	79.9406216115281
YML017W	chrXIII	236588	238731	+	2144	5816	2.144	2712.68656716418	166.705562720417	77.7544602240751
YML016C	chrXIII	239458	241536	-	2079	3365	2.079	1618.56661856662	96.4518945244503	46.3934076596683
YML015C	chrXIII	241860	243092	-	1233	1239	1.233	1004.86618004866	35.5137882067738	28.8027479373673
YML014W	chrXIII	243178	244160	+	983	2097	0.983	2133.26551373347	60.1068715654598	61.1463596800202
YML013W	chrXIII	244120	246141	+	2022	0	2.022	0	0	0
YML012C-A	chrXIII	245537	245914	-	378	0	0.378	0	0	0
YML012W	chrXIII	244206	246929	+	2724	4476	2.724	1643.1718061674	128.296784514544	47.0986727292745
YML011C	chrXIII	246560	247481	-	922	812	0.922	880.694143167028	23.2745730620665	25.2435716508313
YML010W	chrXIII	247677	250868	+	3192	1494	3.192	468.045112781955	42.8229213728169	13.4157021844664
YML009W-B	chrXIII	248231	251211	+	2981	0	2.981	0	0	0
YML009C-A	chrXIII	250675	251001	-	327	0	0.327	0	0	0
YML009C	chrXIII	251016	252302	-	1287	1822	1.287	1415.69541569542	52.2244730530605	40.5784561406841
YML008C	chrXIII	251738	253265	-	1528	5204	1.528	3405.75916230366	149.163643121914	97.6201852892105
YML007C-A	chrXIII	252999	253631	-	633	101	0.633	159.55766192733	2.8949899990994	4.57344391642875
YML007W	chrXIII	253660	256035	+	2376	8423	2.376	3545.03367003367	241.430700617963	101.612247734833
YML006C	chrXIII	256016	258630	-	2615	3267	2.615	1249.33078393881	93.6428943273044	35.8099022284147
YML005W	chrXIII	260031	261693	+	1663	2109	1.663	1268.19001803969	60.4508307732736	36.3504694968573
YML004C	chrXIII	261569	262882	-	1314	7677	1.314	5842.46575342466	220.047903198872	167.464157685595
YML003W	chrXIII	263483	264355	+	873	226	0.873	258.877434135166	6.47789841382638	7.42027309716653
YML002W	chrXIII	263748	266934	+	3187	4046	3.187	1269.53247568246	115.971579567883	36.3889487191349
YML001W	chrXIII	266923	267930	+	1008	4010	1.008	3978.1746031746	114.939701944442	114.02748208774
YMR001C	chrXIII	268812	271495	-	2684	4280	2.684	1594.6348733234	122.678784120252	45.70744564838
YMR001C-A	chrXIII	271347	271577	-	231	5	0.231	21.6450216450216	0.143316336589079	0.620417041511165
YMR002W	chrXIII	271888	272907	+	1020	9587	1.02	9399.01960784314	274.7947437759	269.406611545
YMR003W	chrXIII	272890	273798	+	909	618	0.909	679.86798679868	17.7138992024102	19.4872378464359
YMR004W	chrXIII	273915	275748	+	1834	2969	1.834	1618.86586695747	85.1012406665952	46.4019850962897
YMR005W	chrXIII	275974	277394	+	1421	3361	1.421	2365.2357494722	96.337241455179	67.7953845567763
YMR006C	chrXIII	277456	279840	-	2385	5419	2.385	2272.11740041929	155.326245595244	65.1263084256789
YMR007W	chrXIII	279942	280530	+	589	68	0.589	115.449915110357	1.94910217761148	3.3091717786273
YMR008C	chrXIII	280251	283458	-	3208	15992	3.208	4985.03740648379	458.382970946511	142.887459771356
YMR008C-A	chrXIII	283081	283548	-	468	0	0.468	0	0	0
YMR009W	chrXIII	283235	285663	+	2429	4560	2.429	1877.31576780568	130.70449896924	53.8100036925649
YMR010W	chrXIII	284831	286790	+	1960	2016	1.96	1028.57142857143	57.7851469127167	29.4822178126106
YMR011W	chrXIII	287567	289942	+	2376	22635	2.376	9526.51515151515	648.793055738762	273.061050395102
YMR012W	chrXIII	291006	295103	+	4098	38209	4.098	9323.81649585164	1095.19478094643	267.251044642856
YMR013C	chrXIII	295096	296794	-	1699	14	1.699	8.24014125956445	0.401285742449422	0.23618937165946
YMR013C-A	chrXIII	294974	296719	-	1746	0	1.746	0	0	0
YMR013W-A	chrXIII	297506	298647	+	1142	2850	1.142	2495.62171628722	81.6903118557752	71.5326723780868
YMR014W	chrXIII	298807	300550	+	1744	2764	1.744	1584.8623853211	79.225270866443	45.42733421241
YMR015C	chrXIII	300680	302681	-	2002	4978	2.002	2486.51348651349	142.685744708087	71.2716007532904
YMR016C	chrXIII	303093	305819	-	2727	3236	2.727	1186.65199853319	92.7543330404521	34.0133234471771
YMR017W	chrXIII	307361	308767	+	1407	212	1.407	150.675195451315	6.07661267137696	4.31884340538519
YMR018W	chrXIII	310208	311752	+	1545	342	1.545	221.359223300971	9.80283742269302	6.34487859073982
YMR019W	chrXIII	312156	315005	+	2850	1869	2.85	655.78947368421	53.5716466169978	18.7970689884203
YMR020W	chrXIII	315245	316998	+	1754	2893	1.754	1649.37286202965	82.9228323504412	47.2764152511067
YMR021C	chrXIII	316880	318480	-	1601	1361	1.601	850.093691442848	39.0107068195474	24.3664627230152
YMR022W	chrXIII	318132	319490	+	1359	3819	1.359	2810.15452538631	109.465017886739	80.5482103655178
YMR023C	chrXIII	319381	321080	-	1700	1157	1.7	680.588235294118	33.1634002867129	19.5078825215958
YMR024W	chrXIII	321866	323242	+	1377	3460	1.377	2512.70878721859	99.1749049196428	72.0224436598713
YMR025W	chrXIII	323252	324273	+	1022	276	1.022	270.058708414873	7.91106177971717	7.74076495079958
YMR026C	chrXIII	324159	325755	-	1597	1880	1.597	1177.20726361929	53.8869425574938	33.7426064855941
YMR027W	chrXIII	325778	327415	+	1638	6527	1.638	3984.73748473748	187.085145783384	114.215595716352
YMR028W	chrXIII	327434	328684	+	1251	964	1.251	770.583533173461	27.6313896943745	22.0874418020579
YMR029C	chrXIII	328396	330295	-	1900	2026	1.9	1066.31578947368	58.0717795858949	30.564094518892
YMR030W	chrXIII	330593	332031	+	1439	1083	1.439	752.605976372481	31.0423185051946	21.5721462857502
YMR031C	chrXIII	332028	334822	-	2795	4911	2.795	1757.06618962433	140.765305797794	50.3632578882983
YMR031W-A	chrXIII	334709	335035	+	327	3	0.327	9.1743119266055	0.0859898019534475	0.26296575520932
YMR032W	chrXIII	335193	337473	+	2281	1894	2.281	830.337571240684	54.2882282999432	23.8001877684977
YMR030W-A	chrXIII	336908	337646	+	739	0	0.739	0	0	0
YMR033W	chrXIII	337731	339502	+	1772	3150	1.772	1777.65237020316	90.2892920511199	50.9533250852821
YMR034C	chrXIII	339311	340948	-	1638	1321	1.638	806.471306471307	37.8641761268347	23.1161026415352
YMR035W	chrXIII	341073	341963	+	891	0	0.891	0	0	0
YMR036C	chrXIII	340819	343580	-	2762	1822	2.762	659.666908037654	52.2244730530605	18.9082089258003
YMR037C	chrXIII	344138	346946	-	2809	3554	2.809	1265.21893912424	101.869252047518	36.2653086676816
YMR038C	chrXIII	347092	348298	-	1207	7202	1.207	5966.85998342999	206.43285122291	171.029702753032
YMR039C	chrXIII	348428	349709	-	1282	2736	1.282	2134.16536661466	78.4226993815441	61.1721524037006
YMR040W	chrXIII	349966	350941	+	976	665	0.976	681.352459016393	19.0610727663475	19.529787670438
YMR041C	chrXIII	350845	352216	-	1372	1151	1.372	838.921282798834	32.991420682806	24.046224987468
YMR042W	chrXIII	352476	353658	+	1183	1050	1.183	887.573964497041	30.0964306837066	25.4407698087123
YMR043W	chrXIII	353416	355133	+	1718	4470	1.718	2601.86263096624	128.124804910637	74.577884115621
YMR044W	chrXIII	355314	357001	+	1688	1751	1.688	1037.32227488152	50.1893810734955	29.7330456596538
YMR046W-A	chrXIII	362416	362946	+	531	2647	0.531	4984.934086629	75.8716685902585	142.884498286739
YMR047C	chrXIII	363246	366792	-	3547	9817	3.547	2767.69100648435	281.387295258998	79.3310671719758
YMR048W	chrXIII	366950	368134	+	1185	891	1.185	751.898734177215	25.5389711801739	21.5518744136489
YMR049C	chrXIII	367916	371021	-	3106	13379	3.106	4307.46941403735	383.485853445058	123.466147277868
YMR052W	chrXIII	379566	380963	+	1398	295	1.398	211.01573676681	8.45566385875567	6.04840047121293
YMR052C-A	chrXIII	380052	380805	-	754	0	0.754	0	0	0
YMR053C	chrXIII	380346	382898	-	2553	937	2.553	367.01919310615	26.8574814767934	10.5199692427706
YMR054W	chrXIII	383079	386097	+	3019	8878	3.019	2940.70884398808	254.472487247569	84.2903236990954
YMR055C	chrXIII	386000	387065	-	1066	508	1.066	476.547842401501	14.5609397974504	13.6594181964826
YMR056C	chrXIII	387186	388635	-	1450	543	1.45	374.48275862069	15.564154153574	10.7338994162579
YMR057C	chrXIII	388359	388730	-	372	1	0.372	2.68817204301075	0.0286632673178158	0.0770517938650963
YMR058W	chrXIII	388752	390981	+	2230	26930	2.23	12076.2331838565	771.901788868781	346.144299941157
YMR059W	chrXIII	391058	392299	+	1242	429	1.242	345.410628019324	12.296541679343	9.90059716533252
YMR060C	chrXIII	391420	392555	-	1136	288	1.136	253.521126760563	8.25502098753096	7.2667438270519
YMR061W	chrXIII	392715	394954	+	2240	3143	2.24	1403.125	90.0886491798952	40.2181469553104
YMR062C	chrXIII	394768	396485	-	1718	3568	1.718	2076.83352735739	102.270537789967	59.5288345692473
YMR063W	chrXIII	397020	398667	+	1648	688	1.648	417.47572815534	19.7203279146573	11.9662183948163
YMR064W	chrXIII	397903	399459	+	1557	1174	1.557	754.014129736673	33.6506758311158	21.6125085620525
YMR065W	chrXIII	399702	401216	+	1515	783	1.515	516.831683168317	22.4433383098498	14.8140846929702
YMR066W	chrXIII	401528	404305	+	2778	1816	2.778	653.707703383729	52.0524934491536	18.7373986498033
YMR067C	chrXIII	404205	405617	-	1413	1207	1.413	854.210898796886	34.5965636526037	24.4844753380069
YMR068W	chrXIII	406264	407684	+	1421	849	1.421	597.466572836031	24.3351139528257	17.1253440906584
YMR069W	chrXIII	407709	408566	+	858	295	0.858	343.822843822844	8.45566385875567	9.85508608246582
YMR070W	chrXIII	408957	410776	+	1820	617	1.82	339.010989010989	17.6852359350924	9.71716260169911
YMR071C	chrXIII	410636	411358	-	723	2083	0.723	2881.05117565698	59.7055858230104	82.5803400041638
YMR072W	chrXIII	411492	412363	+	872	854	0.872	979.357798165138	24.4784302894147	28.0715943685949
YMR073C	chrXIII	411758	412913	-	1156	1147	1.156	992.214532871972	32.8767676135348	28.4401103923311
YMR074C	chrXIII	412972	413783	-	812	2427	0.812	2988.91625615764	69.5657497803391	85.6721056408117
YMR075W	chrXIII	413807	416150	+	2344	1620	2.344	691.126279863481	46.4344930548617	19.8099373100946
YMR075C-A	chrXIII	415688	416053	-	366	0	0.366	0	0	0
YMR076C	chrXIII	416065	420121	-	4057	3458	4.057	852.353956125216	99.1175783850072	24.4312492938149
YMR077C	chrXIII	421249	422222	-	974	698	0.974	716.632443531828	20.0069605878355	20.5410272975723
YMR078C	chrXIII	422321	424770	-	2450	2443	2.45	997.142857142857	70.0243620574241	28.5813722683364
YMR079W	chrXIII	424894	426406	+	1513	9021	1.513	5962.32650363516	258.571334474017	170.899758409793
YMR080C	chrXIII	426270	429714	-	3445	14558	3.445	4225.83454281568	417.279845612763	121.126225141586
YMR081C	chrXIII	429813	431242	-	1430	1513	1.43	1058.04195804196	43.3675234518554	30.3269394768219
YMR082C	chrXIII	431769	432125	-	357	34	0.357	95.2380952380952	0.974551088805739	2.72983498264913
YMR083W	chrXIII	434183	436012	+	1830	31285	1.83	17095.6284153005	896.730318037869	490.016567233808
YMR084W	chrXIII	436628	437416	+	789	187	0.789	237.008871989861	5.36003098843156	6.79344865453937
YMR085W	chrXIII	437202	438834	+	1633	646	1.633	395.590936925903	18.516470687309	11.3389287736124
YMR086W	chrXIII	439119	442228	+	3110	2439	3.11	784.244372990354	69.9097089881528	22.4790061055154
YMR086C-A	chrXIII	441610	443150	-	1541	0	1.541	0	0	0
YMR087W	chrXIII	440755	443483	+	2729	11	2.729	4.03078050567974	0.315295940495974	0.115535339133739
YMR088C	chrXIII	443266	445219	-	1954	6187	1.954	3166.32548618219	177.339634895327	90.7572338256533
YMR089C	chrXIII	445345	448301	-	2957	7979	2.957	2698.34291511667	228.704209928853	77.3433242911237
YMR090W	chrXIII	448474	450082	+	1609	1687	1.609	1048.47731510255	48.3549319651553	30.0527855594502
YMR091C	chrXIII	449883	451464	-	1582	1670	1.582	1055.62579013906	47.8676564207525	30.2576842103366
YMR092C	chrXIII	451519	453561	-	2043	11389	2.043	5574.64512971121	326.445951482605	159.787543554873
YMR093W	chrXIII	453941	455668	+	1728	7751	1.728	4485.53240740741	222.168984980391	128.570014456245
YMR094W	chrXIII	455815	457882	+	2068	534	2.068	258.220502901354	15.3061847477137	7.40144330160235
YMR095C	chrXIII	457285	457959	-	675	0	0.675	0	0	0
YMR096W	chrXIII	456549	459541	+	2993	1326	2.993	443.033745405947	38.0074924634238	12.6987946753838
YMR097C	chrXIII	459322	460580	-	1259	1405	1.259	1115.96505162828	40.2718905815313	31.9872045921614
YMR098C	chrXIII	460697	462714	-	2018	2986	2.018	1479.6828543112	85.5885162109981	42.4125451987107
YMR099C	chrXIII	463642	464891	-	1250	11534	1.25	9227.2	330.602125243688	264.48170019495
YMR100W	chrXIII	465939	468360	+	2422	4230	2.422	1746.49050371594	121.245620754361	50.0601241760368
YMR101C	chrXIII	468251	469713	-	1463	190	1.463	129.87012987013	5.44602079038501	3.72250224906699
YMR102C	chrXIII	469729	472690	-	2962	8129	2.962	2744.42943956786	233.003700026525	78.6643146612171
YMR103C	chrXIII	472737	475028	-	2292	673	2.292	293.630017452007	19.2903789048901	8.41639568276181
YMR104C	chrXIII	473420	475453	-	2034	580	2.034	285.152409046214	16.6246950443332	8.17339972681081
YMR105C	chrXIII	475768	479277	-	3510	3116	3.51	887.749287749288	89.3147409623142	25.4457951459585
YMR105W-A	chrXIII	477385	478326	+	942	0	0.942	0	0	0
YMR106C	chrXIII	477713	480239	-	2527	549	2.527	217.253660466957	15.7361337574809	6.22719974573838
YMR106W-A	chrXIII	480924	481187	+	264	1647	0.264	6238.63636363636	47.2084012724427	178.819701789556
YMR107W	chrXIII	482994	483537	+	544	55	0.544	101.102941176471	1.57647970247987	2.89794062955859
YMR108W	chrXIII	483814	486338	+	2525	19287	2.525	7638.41584158416	552.828436758714	218.941955151966
YMR109W	chrXIII	486546	490364	+	3819	6941	3.819	1817.49148991883	198.95173845296	52.0952444233987
YMR110C	chrXIII	490226	492028	-	1803	3706	1.803	2055.46311702718	106.226068679826	58.916288785261
YMR111C	chrXIII	492223	493902	-	1680	1361	1.68	810.119047619048	39.0107068195474	23.2206588211591
YMR112C	chrXIII	493979	494651	-	673	1020	0.673	1515.60178306092	29.2365326641722	43.4420990552335
YMR113W	chrXIII	494897	496344	+	1448	1586	1.448	1095.30386740332	45.4599419660559	31.3949875456187
YMR114C	chrXIII	496217	497503	-	1287	1059	1.287	822.843822843823	30.354400089567	23.585392454986
YMR115W	chrXIII	497622	499334	+	1713	2110	1.713	1231.75715119673	60.4794940405914	35.3061844953832
YMR116C	chrXIII	499232	501707	-	2476	57745	2.476	23321.8901453958	1655.16037126728	668.481571594215
YMR117C	chrXIII	501045	501913	-	869	121	0.869	139.240506329114	3.46825534545572	3.99108785437942
YMR118C	chrXIII	502084	502823	-	740	850	0.74	1148.64864864865	24.3637772201435	32.9240232704641
YMR119W	chrXIII	505097	507341	+	2245	1237	2.245	551.002227171492	35.4564616721382	15.7935241301284
YMR119W-A	chrXIII	506035	508035	+	2001	0	2.001	0	0	0
YMR120C	chrXIII	507335	509390	-	2056	5967	2.056	2902.2373540856	171.033716085407	83.1876050999062
YMR121C	chrXIII	509343	510400	-	1058	2220	1.058	2098.29867674858	63.6324534455512	60.1440958842639
YMR122C	chrXIII	510684	511754	-	1071	0	1.071	0	0	0
YMR122W-A	chrXIII	510589	511819	+	1231	60	1.231	48.7408610885459	1.71979603906895	1.39707233068152
YMR123W	chrXIII	513550	514291	+	742	3184	0.742	4291.1051212938	91.2638431399256	122.997093180493
YMR124W	chrXIII	514186	517427	+	3242	3507	3.242	1081.7396668723	100.52207848358	31.0061932398458
YMR125W	chrXIII	517450	520641	+	3192	9304	3.192	2914.78696741855	266.683039124959	83.5473180216036
YMR126C	chrXIII	520665	522065	-	1401	1084	1.401	773.733047822984	31.0709817725124	22.1777171823786
YMR127C	chrXIII	522070	523450	-	1381	2055	1.381	1488.05213613324	58.9030143381116	42.6524361608339
YMR128W	chrXIII	523642	527572	+	3931	9827	3.931	2499.87280590181	281.673927932176	71.6545224961018
YMR129W	chrXIII	527746	531947	+	4202	13684	4.202	3256.5445026178	392.228149976992	93.3432056108977
YMR130W	chrXIII	531918	533172	+	1255	1980	1.255	1577.68924302789	56.7532692892754	45.2217285173509
YMR131C	chrXIII	532939	534773	-	1835	12698	1.835	6919.89100817439	363.966168401626	198.346685777453
YMR132C	chrXIII	534530	535673	-	1144	742	1.144	648.601398601399	21.2681443498194	18.5910352708211
YMR133W	chrXIII	536207	537609	+	1403	544	1.403	387.740555951532	15.5928174208918	11.1139112051973
YMR134W	chrXIII	537308	538873	+	1566	822	1.566	524.904214559387	23.5612057352446	15.0454698181639
YMR135C	chrXIII	538513	540112	-	1600	1242	1.6	776.25	35.5997780087273	22.2498612554545
YMR135W-A	chrXIII	539911	540444	+	534	5	0.534	9.36329588014981	0.143316336589079	0.268382652788538
YMR136W	chrXIII	540989	542957	+	1969	520	1.969	264.09344845099	14.9048990052642	7.56978110983455
YMR137C	chrXIII	542851	545043	-	2193	1054	2.193	480.62015503876	30.2110837529779	13.7761439822061
YMR138W	chrXIII	545153	546587	+	1435	7	1.435	4.8780487804878	0.200642871224711	0.139820816184468
YMR139W	chrXIII	545185	547512	+	2328	970	2.328	416.666666666667	27.8033692982814	11.9430280490899
YMR140W	chrXIII	547662	550024	+	2363	1140	2.363	482.437579348286	32.6761247423101	13.8282373010199
YMR141C	chrXIII	548471	550070	-	1600	0	1.6	0	0	0
YMR142C	chrXIII	549911	552908	-	2998	31873	2.998	10631.4209472982	913.584319220744	304.731260580635
YMR141W-A	chrXIII	550786	551213	+	428	0	0.428	0	0	0
YMR143W	chrXIII	551799	553158	+	1360	44	1.36	32.3529411764706	1.2611837619839	0.927341001458748
YMR144W	chrXIII	553236	554686	+	1451	724	1.451	498.966230186079	20.7522055380987	14.3020024383864
YMR145C	chrXIII	554444	556698	-	2255	12145	2.255	5385.80931263858	348.115381574873	154.374892050942
YMR146C	chrXIII	557382	558994	-	1613	12468	1.613	7729.69621822691	357.373616918528	221.558348988548
YMR147W	chrXIII	559120	560812	+	1693	556	1.693	328.411104548139	15.9367766287056	9.41333527980249
YMR148W	chrXIII	559482	560984	+	1503	98	1.503	65.2029274783766	2.80900019714595	1.86892894021687
YMR149W	chrXIII	560996	561856	+	861	6117	0.861	7104.52961672474	175.33320618308	203.639031571521
YMR150C	chrXIII	561956	562528	-	573	1447	0.573	2525.30541012216	41.4757478088795	72.3835040294582
YMR151W	chrXIII	562486	563028	+	543	49	0.543	90.2394106813996	1.40450009857298	2.58655635096312
YMR152W	chrXIII	562694	564362	+	1669	3573	1.669	2140.80287597364	102.413854126556	61.3624051087813
YMR153W	chrXIII	564370	566659	+	2290	0	2.29	0	0	0
YMR153C-A	chrXIII	564206	567488	-	3283	0	3.283	0	0	0
YMR154C	chrXIII	565795	568224	-	2430	0	2.43	0	0	0
YMR155W	chrXIII	565666	570353	+	4688	1277	4.688	272.397610921502	36.6029923648508	7.8078055385774
YMR156C	chrXIII	570244	571215	-	972	574	0.972	590.534979423868	16.4527154404263	16.9266619757472
YMR157C	chrXIII	571116	572106	-	991	1293	0.991	1304.74268415742	37.0616046419359	37.3981883369686
YMR158W	chrXIII	571844	572799	+	956	1844	0.956	1928.87029288703	52.8550649340524	55.2877248264147
YMR158C-A	chrXIII	573107	574894	-	1788	528	1.788	295.302013422819	15.1342051438068	8.4643205502275
YMR158W-B	chrXIII	574471	574791	+	321	0	0.321	0	0	0
YMR159C	chrXIII	574476	574928	-	453	0	0.453	0	0	0
