Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
YNL050C_id002	-	chrXIV	-	534079	534982	0.000000	0.000000	0.000000
YNL049C	SFB2	chrXIV	-	535092	537916	136.500534	27.409945	46.507866
YNL049C_id001	SFB2	chrXIV	-	535281	537911	68.381989	13.731422	23.298815
YNL048W	ALG11	chrXIV	+	538142	539936	113.976753	22.887064	38.833664
YNL048W_id001	ALG11	chrXIV	+	538173	539819	36.889107	7.407506	12.568696
YNL047C	SLM2	chrXIV	-	539821	541919	43.102341	8.655151	14.685641
YNL047C_id001	SLM2	chrXIV	-	539911	541881	25.363039	5.093017	8.641584
YNL046W	-	chrXIV	+	542062	542987	79.057159	15.875047	26.936012
YNL046W_id002	-	chrXIV	+	542304	542822	57.204350	11.486901	19.490416
YNL045W	LAP2	chrXIV	+	542921	545168	233.170639	46.821754	79.444885
YNL045W_id002	LAP2	chrXIV	+	542963	544978	11.971286	2.403890	4.078804
YNL043C	-	chrXIV	-	544977	546045	2.066268	0.414916	0.704010
YNL044W	YIP3	chrXIV	+	545197	546110	284.711060	57.171310	97.005516
YNL044W_id001	YIP3	chrXIV	+	545268	545877	0.000000	0.000000	0.000000
YNL043C_id001	-	chrXIV	-	545589	545909	0.992467	0.199292	0.338149
YNCN0009W_tRNA	-	chrXIV	+	547094	547196	13.690031	2.749022	4.664408
YNL042W-B_mRNA	-	chrXIV	+	547113	547370	31.785042	6.382585	10.829661
YNL042W	BOP3	chrXIV	+	547335	549401	44.932671	9.022690	15.309264
YNL042W_id002	BOP3	chrXIV	+	548100	549290	0.439928	0.088340	0.149890
YNL041C_id001	COG6	chrXIV	-	549468	551987	116.281746	23.349918	39.619011
YNL040C-A_mRNA	-	chrXIV	-	552478	552558	42.185184	8.470982	14.373152
YNL040W	-	chrXIV	+	553356	555139	109.563843	22.000933	37.330116
YNL040W_id003	-	chrXIV	+	553380	554750	29.821802	5.988357	10.160754
YNL039W_id001	BDP1	chrXIV	+	555048	556832	53.233860	10.689608	18.137609
YNL039W	BDP1	chrXIV	+	555048	557017	41.288601	8.290944	14.067672
YNL038W	GPI15	chrXIV	+	556994	557908	87.869835	17.644672	29.938627
YNL038W_id001	GPI15	chrXIV	+	557020	557783	0.000000	0.000000	0.000000
YNL037C	IDH1	chrXIV	-	557670	559115	808.717163	162.394196	275.542603
YNL037C_id002	IDH1	chrXIV	-	557920	559002	287.604370	57.752304	97.991310
YNL036W	NCE103	chrXIV	+	559666	560637	139.906509	28.093882	47.668339
YNL036W_id001	NCE103	chrXIV	+	559814	560479	72.119926	14.482018	24.572388
YNCN0011W_tRNA	-	chrXIV	+	568115	568217	6.250000	1.255029	2.129473
YNL035C_id001	-	chrXIV	-	568522	569691	159.041031	31.936182	54.187767
YNCN0012C_tRNA	-	chrXIV	-	569867	569940	2.324324	0.466735	0.791934
YNL034W_mRNA	-	chrXIV	+	570477	572315	10.455683	2.099550	3.562415
YNL033W_id001	-	chrXIV	+	572999	573853	37.995323	7.629639	12.945601
YNL032W	SIW14	chrXIV	+	574366	576675	524.736206	105.369484	178.785828
YNL032W_id002	SIW14	chrXIV	+	574506	575351	0.369766	0.074251	0.125985
YNL031C	HHT2	chrXIV	-	575206	576066	210.405548	42.250420	71.688461
YNL031C_id001	HHT2	chrXIV	-	575640	576050	107.393448	21.565107	36.590630
YNL030W	HHF2	chrXIV	+	575843	577196	360.673431	72.424911	122.887085
YNL030W_id001	HHF2	chrXIV	+	576727	577038	403.386261	81.001846	137.440018
YNL029C	KTR5	chrXIV	-	577136	578850	39.478706	7.927509	13.451014
YNL029C_id001	KTR5	chrXIV	-	577205	578773	71.897705	14.437394	24.496674
YNL028W_mRNA	-	chrXIV	+	578679	578996	1.760192	0.353455	0.599725
YNL027W_id001	CRZ1	chrXIV	+	579580	581616	104.880707	21.060537	35.734497
YNL026W	SAM50	chrXIV	+	581864	583486	87.315285	17.533318	29.749685
YNL026W_id001	SAM50	chrXIV	+	581920	583374	83.183510	16.703638	28.341925
YNL025C	SSN8	chrXIV	-	582887	585318	45.735462	9.183894	15.582788
YNL025C_id002	SSN8	chrXIV	-	584320	585291	10.467715	2.101966	3.566514
YNCN0013W_snoRNA	NME1	chrXIV	+	585587	585926	14607.473633	2933.248779	4976.994629
YNCN0014W_snoRNA	SNR66	chrXIV	+	586090	586175	149.534378	30.027201	50.948704
YNL024C-A	KSH1	chrXIV	-	586148	586902	221.888748	44.556297	75.600967
YNL024C-A_id001	KSH1	chrXIV	-	586602	586820	7.794761	1.565225	2.655797
YNL024C	EFM6	chrXIV	-	586925	587900	37.676929	7.565703	12.837119
YNL024C_id002	EFM6	chrXIV	-	587107	587847	20.080050	4.032168	6.841587
YNL023C	FAP1	chrXIV	-	588057	591204	141.465866	28.407005	48.199635
YNL023C_id001	FAP1	chrXIV	-	588263	591160	38.185120	7.667750	13.010268
YNL022C	RCM1	chrXIV	-	591271	592936	61.981876	12.446250	21.118195
YNL022C_id003	RCM1	chrXIV	-	591427	592899	127.932236	25.689390	43.588512
YNL021W	HDA1	chrXIV	+	593157	595581	83.931984	16.853935	28.596941
YNL021W_id003	HDA1	chrXIV	+	593227	595347	57.058109	11.457535	19.440590
YNL020C	ARK1	chrXIV	-	595342	597667	52.106525	10.463234	17.753508
YNL020C_id004	ARK1	chrXIV	-	595623	597539	17.836170	3.581586	6.077062
YNL019C_mRNA	-	chrXIV	-	598376	599230	35.333332	7.095098	12.038619
YNL018C_mRNA	-	chrXIV	-	599936	601774	6.509516	1.307141	2.217894
YNL017C_mRNA	-	chrXIV	-	602138	602476	5.554572	1.115384	1.892530
YNCN0015W_tRNA	-	chrXIV	+	602312	602385	0.000000	0.000000	0.000000
YNL016W	PUB1	chrXIV	+	602849	605046	452.577911	90.879761	154.200378
YNL016W_id005	PUB1	chrXIV	+	602907	604268	174.582062	35.056892	59.482841
YNL015W_id001	PBI2	chrXIV	+	605384	605611	758.899109	152.390488	258.568817
YNL014W_mRNA	HEF3	chrXIV	+	606319	609453	22.463554	4.510787	7.653684
YNL013C_mRNA	-	chrXIV	-	609133	609510	0.335345	0.067339	0.114257
YNL012W_mRNA	SPO1	chrXIV	+	609686	611665	35.600739	7.148795	12.129729
YNL011C	-	chrXIV	-	611755	613204	49.954029	10.031003	17.020119
YNL011C_id001	-	chrXIV	-	611836	613170	16.802742	3.374069	5.724957
YNL010W	PYP1	chrXIV	+	613587	614593	295.137238	59.264938	100.557877
YNL010W_id001	PYP1	chrXIV	+	613635	614360	153.491470	30.821804	52.296947
YNL009W	IDP3	chrXIV	+	614791	616217	24.687473	4.957360	8.411408
YNL009W_id001	IDP3	chrXIV	+	614821	616083	2.849152	0.572123	0.970751
YNL008C	ASI3	chrXIV	-	616172	618261	43.756775	8.786565	14.908618
YNL008C_id001	ASI3	chrXIV	-	616211	618241	31.671154	6.359716	10.790857
YNL007C	SIS1	chrXIV	-	618084	619692	484.443207	97.278458	165.057373
YNL007C_id002	SIS1	chrXIV	-	618507	619565	389.900482	78.293839	132.845200
YNL006W	LST8	chrXIV	+	619997	621547	166.796417	33.493500	56.830147
YNL006W_id003	LST8	chrXIV	+	620067	620978	61.438328	12.337104	20.932999
YNL005C	MRP7	chrXIV	-	621018	622499	138.278702	27.767010	47.113716
YNL005C_id001	MRP7	chrXIV	-	621313	622428	76.368233	15.335098	26.019852
YNL004W	HRB1	chrXIV	+	622888	624891	111.065987	22.302570	37.841919
YNL004W_id001	HRB1	chrXIV	+	622915	624621	0.000000	0.000000	0.000000
YNL003C	PET8	chrXIV	-	624213	625861	94.931351	19.062660	32.344597
YNL003C_id001	PET8	chrXIV	-	624975	625829	39.189434	7.869421	13.352454
YNL002C	RLP7	chrXIV	-	625922	627168	260.149384	52.239212	88.636963
YNL002C_id003	RLP7	chrXIV	-	626174	627142	171.997650	34.537930	58.602291
YNL001W	DOM34	chrXIV	+	627393	628742	72.858383	14.630304	24.823992
YNL001W_id002	DOM34	chrXIV	+	627456	628616	71.647011	14.387054	24.411257
YNR001C	CIT1	chrXIV	-	629416	631268	574.133423	115.288673	195.616241
YNR001C_id001	CIT1	chrXIV	-	629622	631061	436.779785	87.707420	148.817703
YNR001W-A_id001	-	chrXIV	+	631263	631481	5.123450	1.028813	1.745640
YNCN0016C_tRNA	SUF10	chrXIV	-	631846	631917	7.430555	1.492090	2.531706
YNCN0017W_tRNA	-	chrXIV	+	632599	632672	5.391892	1.082717	1.837102
YNR002C	ATO2	chrXIV	-	632860	634004	24.301790	4.879913	8.280000
YNR002C_id001	ATO2	chrXIV	-	633008	633856	8.574599	1.721820	2.921500
YNR003C	RPC34	chrXIV	-	633872	635349	92.404823	18.555321	31.483768
YNR003C_id002	RPC34	chrXIV	-	634344	635297	28.266541	5.676054	9.630853
YNR003W-A_mRNA	-	chrXIV	+	634420	634518	0.000000	0.000000	0.000000
YNR004W	SWM2	chrXIV	+	635466	636797	53.295929	10.702071	18.158756
YNR004W_id003	SWM2	chrXIV	+	635943	636383	0.237688	0.047729	0.080984
YNR006W	VPS27	chrXIV	+	636924	639001	36.661579	7.361816	12.491174
YNR005C_mRNA	-	chrXIV	-	636931	637335	0.000000	0.000000	0.000000
YNR006W_id003	VPS27	chrXIV	+	636986	638854	40.723736	8.177516	13.875214
YNR007C	ATG3	chrXIV	-	638879	640200	33.436607	6.714227	11.392376
YNR007C_id001	ATG3	chrXIV	-	639182	640114	0.510593	0.102529	0.173967
YNR008W	LRO1	chrXIV	+	640341	642675	83.987434	16.865068	28.615831
YNR008W_id002	LRO1	chrXIV	+	640396	642381	69.936981	14.043673	23.828625
YNR009W	NRM1	chrXIV	+	642146	643520	27.104971	5.442805	9.235087
YNR009W_id003	NRM1	chrXIV	+	642690	643439	6.445561	1.294299	2.196104
YNR010W	CSE2	chrXIV	+	643658	644310	36.111427	7.251343	12.303728
YNR010W_id001	CSE2	chrXIV	+	643744	644193	22.567162	4.531591	7.688985
YNR011C	PRP2	chrXIV	-	644131	646968	58.475941	11.742243	19.923668
YNR011C_id006	PRP2	chrXIV	-	644320	646950	26.906990	5.403049	9.167632
YNR012W	URK1	chrXIV	+	647304	649016	80.996422	16.264462	27.596748
YNR012W_id001	URK1	chrXIV	+	647432	648937	72.830109	14.624626	24.814358
YNR013C	PHO91	chrXIV	-	648930	651809	104.698708	21.023991	35.672485
YNR013C_id003	PHO91	chrXIV	-	649028	651712	52.988728	10.640384	18.054089
YNR014W	-	chrXIV	+	652383	653272	27.330210	5.488034	9.311831
YNR014W_id001	-	chrXIV	+	652465	653103	9.710663	1.949946	3.308575
YNR015W	SMM1	chrXIV	+	653353	654653	83.177429	16.702417	28.339853
YNR015W_id003	SMM1	chrXIV	+	653387	654541	125.800133	25.261255	42.862076
YNR016C_mRNA	ACC1	chrXIV	-	654673	661715	737.417664	148.076920	251.249741
YNR017W	TIM23	chrXIV	+	662313	663828	149.613144	30.043020	50.975536
YNR017W_id002	TIM23	chrXIV	+	662913	663581	15.455131	3.103462	5.265805
YNR018W	RCF2	chrXIV	+	663877	665070	230.118195	46.208809	78.404869
YNR018W_id003	RCF2	chrXIV	+	664270	664944	220.713913	44.320385	75.200684
YNR019W_mRNA	ARE2	chrXIV	+	665339	667267	297.480560	59.735485	101.356285
YNR020C_mRNA	ATP23	chrXIV	-	667410	668222	67.134071	13.480835	22.873629
YNR021W	-	chrXIV	+	668350	670076	307.696289	61.786854	104.836937
YNR021W_id003	-	chrXIV	+	668377	669591	139.587662	28.029856	47.559700
YNR022C	MRPL50	chrXIV	-	669669	670373	28.429583	5.708793	9.686403
YNR022C_id001	MRPL50	chrXIV	-	669774	670193	48.965885	9.832579	16.683443
YNR023W	SNF12	chrXIV	+	670393	672241	47.706211	9.579630	16.254253
YNR023W_id001	SNF12	chrXIV	+	670418	672118	20.424587	4.101353	6.958977
YNR024W	MPP6	chrXIV	+	672364	673164	22.540169	4.526171	7.679788
YNR024W_id002	MPP6	chrXIV	+	672409	672969	61.866528	12.423088	21.078894
YNR025C_mRNA	-	chrXIV	-	672702	673061	24.382845	4.896189	8.307616
YNR026C	SEC12	chrXIV	-	672931	674733	131.871902	26.480494	44.930820
YNR026C_id001	SEC12	chrXIV	-	673274	674689	8.516659	1.710185	2.901759
YNR027W	BUD17	chrXIV	+	674729	676137	59.653790	11.978760	20.324980
YNR027W_id001	BUD17	chrXIV	+	674923	675876	42.634956	8.561298	14.526397
YNR028W	CPR8	chrXIV	+	676106	677255	90.397179	18.152176	30.799732
YNR028W_id001	CPR8	chrXIV	+	676177	677103	44.381493	8.912011	15.121469
YNR029C	ZNG1	chrXIV	-	677015	678520	86.927002	17.455347	29.617390
YNR029C_id001	ZNG1	chrXIV	-	677199	678488	23.766142	4.772352	8.097496
YNR030W	ALG12	chrXIV	+	678732	680691	198.738358	39.907593	67.713264
YNR030W_id001	ALG12	chrXIV	+	678799	680454	103.158089	20.714626	35.147575
YNR031C_mRNA	SSK2	chrXIV	-	680694	685433	111.994301	22.488979	38.158211
YNR032W	PPG1	chrXIV	+	685866	687253	106.977654	21.481613	36.448959
YNR032W_id001	PPG1	chrXIV	+	686010	687116	31.070087	6.239019	10.586065
YNR032C-A	HUB1	chrXIV	-	686550	687496	49.936729	10.027529	17.014225
YNR032C-A_id002	HUB1	chrXIV	-	687243	687464	6.407560	1.286668	2.183156
YNR033W	ABZ1	chrXIV	+	687367	690067	58.346844	11.716319	19.879683
YNR033W_id001	ABZ1	chrXIV	+	687635	689998	87.270332	17.524290	29.734369
YNR034W	SOL1	chrXIV	+	690194	691554	49.664425	9.972849	16.921446
YNR034W_id001	SOL1	chrXIV	+	690321	691286	11.887910	2.387148	4.050397
YNR034W-A	EGO4	chrXIV	+	692376	692967	67.441528	13.542574	22.978384
YNR034W-A_id001	EGO4	chrXIV	+	692561	692857	70.622597	14.181347	24.062225
YNR035C	ARC35	chrXIV	-	692857	694088	499.033875	100.208336	170.028656
YNR035C_id001	ARC35	chrXIV	-	693019	694047	79.792160	16.022638	27.186438
YNR036C	MRPS12	chrXIV	-	694041	694832	404.701202	81.265892	137.888031
YNR036C_id002	MRPS12	chrXIV	-	694361	694822	114.178505	22.927578	38.902401
YNR037C	RSM19	chrXIV	-	694861	695384	175.657516	35.272850	59.849266
YNR037C_id003	RSM19	chrXIV	-	695052	695327	195.994431	39.356598	66.778366
YNR038W_id001	DBP6	chrXIV	+	695595	697484	263.722778	52.956768	89.854477
YNR039C_id001	ZRG17	chrXIV	-	697614	699431	116.429047	23.379496	39.669197
YNR040W_id001	MRX15	chrXIV	+	699690	700460	118.475937	23.790522	40.366604
YNR040W	MRX15	chrXIV	+	699690	700618	40.365509	8.105583	13.753160
YNR041C	COQ2	chrXIV	-	700483	701749	10.283999	2.065075	3.503919
YNR041C_id001	COQ2	chrXIV	-	700541	701659	23.285561	4.675849	7.933754
YNR042W_id001	-	chrXIV	+	701238	701666	2.816138	0.565494	0.959502
YNR043W	MVD1	chrXIV	+	701859	703609	260.599060	52.329510	88.790176
YNR043W_id001	MVD1	chrXIV	+	701895	703085	200.249985	40.211132	68.228302
YNR044W	AGA1	chrXIV	+	703582	705951	15.592806	3.131108	5.312713
YNR044W_id001	AGA1	chrXIV	+	703699	705876	10.667746	2.142133	3.634668
YNR045W	PET494	chrXIV	+	706085	707715	14.229638	2.857378	4.848260
YNR045W_id001	PET494	chrXIV	+	706139	707608	23.014816	4.621482	7.841508
YNR046W	TRM112	chrXIV	+	706897	708337	195.975128	39.352722	66.771797
YNR046W_id002	TRM112	chrXIV	+	707788	708195	136.819901	27.474075	46.616680
YNR047W_id001	FPK1	chrXIV	+	708523	711204	144.540634	29.024435	49.247257
YNR048W	-	chrXIV	+	711575	713048	83.778313	16.823076	28.544582
YNR048W_id001	-	chrXIV	+	711630	712811	36.962494	7.422241	12.593699
YNR049C	MSO1	chrXIV	-	712924	714641	57.437878	11.533794	19.569983
YNR049C_id003	MSO1	chrXIV	-	713023	713655	64.687126	12.989477	22.039917
YNR050C	LYS9	chrXIV	-	713936	715935	102.388245	20.560038	34.885277
YNR050C_id002	LYS9	chrXIV	-	714048	715388	147.432800	29.605196	50.232662
YNCN0018W_snoRNA	SNR49	chrXIV	+	716120	716284	301.363647	60.515232	102.679314
YNR051C	BRE5	chrXIV	-	716325	719068	254.619858	51.128857	86.752968
YNR051C_id001	BRE5	chrXIV	-	716780	718327	131.020767	26.309582	44.640827
YNR052C	POP2	chrXIV	-	719267	720779	186.640320	37.478249	63.591278
YNR052C_id001	POP2	chrXIV	-	719346	720647	72.156075	14.489278	24.584703
YNR053C	NOG2	chrXIV	-	720890	723166	650.729126	130.669449	221.713608
YNR053C_id001	NOG2	chrXIV	-	721120	723112	0.000000	0.000000	0.000000
YNCN0019C_snoRNA	SNR191	chrXIV	-	721938	722211	1344.884888	270.059174	458.223328
YNR054C	ESF2	chrXIV	-	723092	724333	52.518341	10.545929	17.893820
YNR054C_id003	ESF2	chrXIV	-	723356	724306	76.842796	15.430392	26.181543
YNCN0020C_tRNA	-	chrXIV	-	726134	726217	8.511905	1.709230	2.900139
YNR055C	HOL1	chrXIV	-	728210	730644	159.551544	32.038692	54.361710
YNR055C_id001	HOL1	chrXIV	-	728426	730401	0.000000	0.000000	0.000000
YNR056C_id001	BIO5	chrXIV	-	731618	733303	52.568157	10.555932	17.910793
YNR057C	BIO4	chrXIV	-	733267	734186	28.358553	5.694530	9.662203
YNR057C_id001	BIO4	chrXIV	-	733356	734069	3.858850	0.774875	1.314771
YNR058W_mRNA	BIO3	chrXIV	+	734291	735733	22.828829	4.584136	7.778139
YNR059W	MNT4	chrXIV	+	736696	738641	46.285175	9.294280	15.770083
YNR059W_id001	MNT4	chrXIV	+	736803	738545	30.828484	6.190503	10.503747
YNR060W_mRNA	FRE4	chrXIV	+	739951	742110	37.831944	7.596831	12.889935
YNR061C	-	chrXIV	-	742488	743632	180.703278	36.286064	61.568436
YNR061C_id001	-	chrXIV	-	742881	743540	0.464773	0.093329	0.158355
YNR062C_mRNA	PUL3	chrXIV	-	744360	745343	37.514229	7.533032	12.781685
YNR063W_mRNA	PUL4	chrXIV	+	746943	748766	46.281254	9.293492	15.768746
YNR064C	-	chrXIV	-	748907	750019	46.455704	9.328523	15.828185
YNR064C_id001	-	chrXIV	-	749136	750008	5.715696	1.147738	1.947427
YNR065C_mRNA	-	chrXIV	-	750350	753700	79.671738	15.998457	27.145407
YNR066C_mRNA	-	chrXIV	-	753725	755035	51.116703	10.264473	17.416262
YNR067C	DSE4	chrXIV	-	755648	759145	373.637390	75.028130	127.304100
YNR067C_id001	DSE4	chrXIV	-	755746	759099	558.359009	112.121094	190.241653
YNR068C	-	chrXIV	-	759807	761046	36.555252	7.340466	12.454947
YNR068C_id001	-	chrXIV	-	760067	760885	7.768607	1.559973	2.646886
YNR069C_mRNA	BSC5	chrXIV	-	761123	762592	39.197960	7.871133	13.355358
YNR070W_mRNA	PDR18	chrXIV	+	765375	769376	33.802849	6.787770	11.517159
YNR071C_id001	-	chrXIV	-	770440	771468	34.601555	6.948153	11.789291
YNR072W_mRNA	HXT17	chrXIV	+	772657	774351	22.898525	4.598131	7.801886
YNR073C_id001	MAN2	chrXIV	-	774792	776300	21.306164	4.278377	7.259344
YNR074C	AIF1	chrXIV	-	777519	778889	95.431953	19.163181	32.515160
YNR074C_id002	AIF1	chrXIV	-	777602	778738	17.311155	3.476161	5.898182
YNR075W_mRNA	COS10	chrXIV	+	779916	781040	34.068317	6.841077	11.607608
YNR076W	PAU6	chrXIV	+	780577	782416	22.215006	4.460877	7.569000
YNR075C-A_mRNA	-	chrXIV	-	781511	781603	0.000000	0.000000	0.000000
YNR076W_id001	PAU6	chrXIV	+	781918	782280	0.073103	0.014679	0.024907
YOL165C_mRNA	AAD15	chrXV	-	1647	2078	3.699074	0.742791	1.260332
YOL164W-A_mRNA	-	chrXV	+	4130	4312	7.262295	1.458303	2.474378
YOL164W_id001	BDS1	chrXV	+	6175	8115	73.153015	14.689466	24.924377
YOL163W_id001	-	chrXV	+	9597	10106	25.080393	5.036260	8.545282
YOL162W_id001	-	chrXV	+	10119	10766	14.516975	2.915076	4.946160
YOL161C_mRNA	PAU20	chrXV	-	11549	11911	1.487603	0.298718	0.506850
YOL160W_id001	-	chrXV	+	14313	14654	11.713150	2.352055	3.990854
YOL159C-A	-	chrXV	-	14618	15624	50.135452	10.067433	17.081932
YOL159C-A_id001	-	chrXV	-	15233	15505	0.204039	0.040972	0.069519
YOL159C	CSS3	chrXV	-	16719	17814	46.022648	9.241563	15.680636
YOL159C_id002	CSS3	chrXV	-	17281	17796	45.546852	9.146021	15.518525
YOL158C	ENB1	chrXV	-	19090	21654	247.850632	49.769566	84.446587
YOL158C_id007	ENB1	chrXV	-	19491	21311	0.728750	0.146336	0.248297
YOL157C_id001	IMA2	chrXV	-	22525	24294	22.849718	4.588330	7.785256
YOL156W_mRNA	HXT11	chrXV	+	25273	26976	41.506454	8.334690	14.141899
YOL155W-A_mRNA	-	chrXV	+	27084	27218	50.288887	10.098244	17.134211
YOL155C	HPF1	chrXV	-	28580	31660	245.233368	49.244007	83.554840
YOL155C_id001	HPF1	chrXV	-	28703	31606	14.559225	2.923560	4.960556
YOL154W	ZPS1	chrXV	+	34383	35499	54.901901	11.024558	18.705936
YOL154W_id001	ZPS1	chrXV	+	34658	35407	12.212763	2.452380	4.161079
YOL152W_id001	FRE7	chrXV	+	40748	42610	44.808372	8.997730	15.266913
YOL151W	GRE2	chrXV	+	43671	44868	179.342896	36.012894	61.104931
YOL151W_id003	GRE2	chrXV	+	43694	44722	718.515320	144.281235	244.809418
YOL150C_mRNA	-	chrXV	-	44473	44784	0.000000	0.000000	0.000000
YOL149W_mRNA	DCP1	chrXV	+	44938	45633	145.031616	29.123026	49.414539
YOL148C_mRNA	SPT20	chrXV	-	45760	47574	108.675484	21.822544	37.027435
YOL147C	PEX11	chrXV	-	47735	48675	81.443443	16.354225	27.749054
YOL147C_id001	PEX11	chrXV	-	47933	48643	0.339980	0.068270	0.115837
YOL146W	PSF3	chrXV	+	48850	49556	73.867981	14.833036	25.167978
YOL146W_id002	PSF3	chrXV	+	48864	49448	66.409058	13.335249	22.626604
YOL145C_mRNA	CTR9	chrXV	-	49555	52788	190.084747	38.169903	64.764847
YOL144W	NOP8	chrXV	+	53037	54613	37.403477	7.510793	12.743950
YOL144W_id001	NOP8	chrXV	+	53098	54552	38.777363	7.786676	13.212054
YOL143C	RIB4	chrXV	-	54522	55351	265.019775	53.217209	90.296387
YOL143C_id001	RIB4	chrXV	-	54595	55104	171.188721	34.375496	58.326675
YOL142W	RRP40	chrXV	+	55413	56349	114.284515	22.948866	38.938522
YOL142W_id002	RRP40	chrXV	+	55558	56280	171.526154	34.443256	58.441647
YOL141W_id001	PPM2	chrXV	+	56452	58539	60.722004	12.193262	20.688936
YOL140W	ARG8	chrXV	+	57648	60124	128.057434	25.714531	43.631172
YOL140W_id001	ARG8	chrXV	+	58759	60030	40.938831	8.220709	13.948501
YOL139C	CDC33	chrXV	-	60238	61147	780.652527	156.758667	265.980530
YOL139C_id004	CDC33	chrXV	-	60383	61024	927.571960	186.260788	316.038269
YOL138C_id001	RTC1	chrXV	-	61325	65350	65.074760	13.067316	22.171989
YOL137W	BSC6	chrXV	+	65557	67416	55.430798	11.130764	18.886139
YOL137W_id002	BSC6	chrXV	+	65621	67114	8.903358	1.787836	3.033513
YOL136C	PFK27	chrXV	-	67209	69024	253.710968	50.946350	86.443298
YOL136C_id001	PFK27	chrXV	-	67561	68754	0.582853	0.117040	0.198587
YOL135C	MED7	chrXV	-	69218	70104	23.188465	4.656352	7.900673
YOL135C_id001	MED7	chrXV	-	69376	70044	18.693321	3.753706	6.369107
YOL134C_mRNA	-	chrXV	-	70156	70545	0.769485	0.154516	0.262176
YOL133W	HRT1	chrXV	+	70241	71059	241.102264	48.414459	82.147316
YOL133W_id001	HRT1	chrXV	+	70325	70690	3.705299	0.744041	1.262453
YOL132W_mRNA	GAS4	chrXV	+	71300	72715	18.318502	3.678441	6.241400
YOL131W_mRNA	-	chrXV	+	73031	73357	21.568808	4.331117	7.348830
YOL130W	ALR1	chrXV	+	74153	77351	162.704102	32.671741	55.435833
YOL130W_id001	ALR1	chrXV	+	74400	76979	1.157980	0.232528	0.394542
YOL129W	VPS68	chrXV	+	77505	78298	344.005432	69.077904	117.208038
YOL129W_id004	VPS68	chrXV	+	77560	78114	358.656525	72.019913	122.199883
YOL128C	YGK3	chrXV	-	78199	79843	64.515854	12.955085	21.981560
YOL128C_id004	YGK3	chrXV	-	78352	79479	18.880978	3.791388	6.433044
YOL127W	RPL25	chrXV	+	80311	81405	1504.158936	302.042145	512.490479
YOL127W_id001	RPL25	chrXV	+	80348	81190	0.000000	0.000000	0.000000
YOL126C	MDH2	chrXV	-	81548	83097	72.778717	14.614306	24.796848
YOL126C_id001	MDH2	chrXV	-	81787	82920	0.766301	0.153877	0.261091
YOL125W	TRM13	chrXV	+	83520	85296	69.637535	13.983543	23.726599
YOL125W_id002	TRM13	chrXV	+	83834	85264	63.111176	12.673019	21.502966
YOL124C	TRM11	chrXV	-	85303	86804	86.576180	17.384901	29.497858
YOL124C_id001	TRM11	chrXV	-	85456	86757	181.471252	36.440273	61.830093
YOL123W	HRP1	chrXV	+	87464	89589	187.220764	37.594807	63.789043
YOL123W_id001	HRP1	chrXV	+	87844	89448	56.792946	11.404288	19.350245
YOL122C	SMF1	chrXV	-	89489	91557	140.390854	28.191141	47.833359
YOL122C_id002	SMF1	chrXV	-	89692	91419	36.378666	7.305006	12.394780
YOL121C	RPS19A	chrXV	-	91836	92934	719.927185	144.564743	245.290451
YOL121C_id001	RPS19A	chrXV	-	92026	92850	0.000000	0.000000	0.000000
YOL120C	RPL18A	chrXV	-	93042	94422	1547.550293	310.755341	527.274597
YOL120C_id005	RPL18A	chrXV	-	93395	94402	0.000000	0.000000	0.000000
YOL119C	MCH4	chrXV	-	94710	96503	46.497856	9.336987	15.842547
YOL119C_id001	MCH4	chrXV	-	94856	96361	82.968689	16.660501	28.268730
YOL118C_id001	-	chrXV	-	96608	96916	165.359222	33.204906	56.340473
YOL117W_mRNA	RRI2	chrXV	+	97551	99488	27.559340	5.534044	9.389898
YOL116W	MSN1	chrXV	+	99678	101254	108.392410	21.765701	36.930988
YOL116W_id001	MSN1	chrXV	+	99809	100957	11.453589	2.299934	3.902417
YOL115W	PAP2	chrXV	+	101405	103355	81.625328	16.390747	27.811026
YOL115W_id002	PAP2	chrXV	+	101475	103229	45.824600	9.201795	15.613158
YOL114C	PTH4	chrXV	-	103278	104276	10.903275	2.189429	3.714916
YOL114C_id001	PTH4	chrXV	-	103317	103925	15.923450	3.197503	5.425369
YOL113W	SKM1	chrXV	+	104040	106389	49.666264	9.973218	16.922073
YOL113W_id003	SKM1	chrXV	+	104326	106293	0.495096	0.099418	0.168687
YOL112W	MSB4	chrXV	+	106521	108267	54.788147	11.001716	18.667179
YOL112W_id001	MSB4	chrXV	+	106710	108188	18.900068	3.795222	6.439549
YOL111C	MDY2	chrXV	-	108176	109085	80.651711	16.195242	27.479300
YOL111C_id001	MDY2	chrXV	-	108258	108896	62.669571	12.584343	21.352503
YOL110W	SHR5	chrXV	+	109128	110211	27.600454	5.542300	9.403907
YOL110W_id001	SHR5	chrXV	+	109176	109889	16.916410	3.396894	5.763686
YOL109W	ZEO1	chrXV	+	110176	110792	1887.849243	379.088959	643.219788
YOL109W_id005	ZEO1	chrXV	+	110297	110638	1334.836060	268.041321	454.799530
YNCO0001C_tRNA	SUF1	chrXV	-	110962	111033	0.180556	0.036256	0.061518
YOL108C	INO4	chrXV	-	111199	111940	56.381943	11.321757	19.210211
YOL108C_id001	INO4	chrXV	-	111431	111886	0.455260	0.091418	0.155114
