Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
YOR172W_id002	YRM1	chrXV	+	654210	656570	17.045040	3.346990	5.747759
YOR173W	DCS2	chrXV	+	657208	658479	18.545229	3.641569	6.253638
YOR173W_id001	DCS2	chrXV	+	657264	658325	4.066339	0.798472	1.371210
YOR174W	MED4	chrXV	+	658459	659636	70.682449	13.879313	23.834833
YOR174W_id001	MED4	chrXV	+	658747	659601	1.001263	0.196610	0.337636
YOR175C	ALE1	chrXV	-	659653	662143	242.475632	47.612881	81.765228
YOR175C_id002	ALE1	chrXV	-	659815	661674	130.756561	25.675556	44.092430
YOR176W	HEM15	chrXV	+	662290	663756	275.126373	54.024235	92.775383
YOR176W_id001	HEM15	chrXV	+	662401	663582	108.279724	21.261971	36.513016
YNCO0021C_tRNA	-	chrXV	-	663812	663885	7.108108	1.395759	2.396926
YOR177C_mRNA	MPC54	chrXV	-	665785	667179	6.600000	1.295986	2.225586
YOR178C_id001	GAC1	chrXV	-	667860	670241	17.726700	3.480842	5.977622
YOR179C	SYC1	chrXV	-	671369	672459	57.621124	11.314570	19.430424
YOR179C_id002	SYC1	chrXV	-	671845	672411	3.887743	0.763403	1.310986
YOR180C	DCI1	chrXV	-	674095	675668	24.905828	4.890546	8.398496
YOR180C_id001	DCI1	chrXV	-	674352	675167	0.427972	0.084037	0.144316
YOR181W_id001	LAS17	chrXV	+	675939	677840	23.694006	4.652591	7.989858
YOR182C	RPS30B	chrXV	-	678125	679173	1006.341614	197.606750	339.348541
YOR182C_id001	RPS30B	chrXV	-	678191	678793	0.000000	0.000000	0.000000
YOR183W_id001	FYV12	chrXV	+	678872	679261	0.535334	0.105119	0.180520
YOR184W	SER1	chrXV	+	679235	680681	693.037598	136.085922	233.699249
YOR184W_id001	SER1	chrXV	+	679357	680544	173.223373	34.014404	58.412666
YNCO0022C_snoRNA	SNR36	chrXV	-	680685	680866	164.054947	32.214077	55.320980
YOR185C	GSP2	chrXV	-	681271	682170	59.755783	11.733736	20.150251
YOR185C_id001	GSP2	chrXV	-	681444	682106	58.759880	11.538179	19.814423
YOR186W	-	chrXV	+	682430	683654	11.888563	2.334456	4.008943
YOR186W_id002	-	chrXV	+	683111	683545	0.628758	0.123464	0.212024
YOR186C-A_id001	-	chrXV	-	683329	683538	0.000000	0.000000	0.000000
YOR187W	TUF1	chrXV	+	683914	685563	478.112274	93.882851	161.224274
YOR187W_id001	TUF1	chrXV	+	684030	685343	230.594940	45.279972	77.758942
YOR188W	MSB1	chrXV	+	685671	689310	39.286377	7.714333	13.247762
YOR188W_id001	MSB1	chrXV	+	685767	689180	52.127293	10.235794	17.577848
YOR189W	IES4	chrXV	+	689611	690848	55.817902	10.960487	18.822359
YOR189W_id004	IES4	chrXV	+	689624	689974	14.759026	2.898105	4.976892
YOR190W	SPR1	chrXV	+	690332	692299	9.054946	1.778043	3.053419
YOR190W_id003	SPR1	chrXV	+	690695	692032	5.833998	1.145573	1.967283
YOR191W_mRNA	ULS1	chrXV	+	692475	697334	108.999588	21.403324	36.755760
YOR192C_id001	THI72	chrXV	-	698768	700567	18.635555	3.659306	6.284097
YOR192C-C_mRNA	-	chrXV	-	703988	704224	96.354431	18.920303	32.491684
YOR192C-B	-	chrXV	-	704419	709732	264.329376	51.904118	89.134529
YOR192C-A	-	chrXV	-	708416	709732	1.633801	0.320816	0.550934
YNCO0023W_tRNA	IMT1	chrXV	+	710201	710272	1.388889	0.272724	0.468347
YOR193W	PEX27	chrXV	+	710377	711690	25.744919	5.055311	8.681446
YOR193W_id001	PEX27	chrXV	+	710446	711576	10.082026	1.979722	3.399761
YOR194C	TOA1	chrXV	-	711310	712620	46.988167	9.226667	15.844884
YOR194C_id002	TOA1	chrXV	-	711683	712543	29.356474	5.764482	9.899299
YOR195W	SLK19	chrXV	+	712796	715555	46.086472	9.049609	15.540823
YOR195W_id001	SLK19	chrXV	+	712866	715331	13.156413	2.583413	4.436475
YOR196C	LIP5	chrXV	-	715193	716861	74.666611	14.661650	25.178333
YOR196C_id004	LIP5	chrXV	-	715593	716837	64.665916	12.697897	21.805998
YOR197W	MCA1	chrXV	+	717070	718573	334.395203	65.662346	112.761429
YOR197W_id001	MCA1	chrXV	+	717086	718384	209.630386	41.163338	70.689476
YOR198C	BFR1	chrXV	-	718427	720298	531.302246	104.327316	179.160461
YOR198C_id001	BFR1	chrXV	-	718653	720065	236.069626	46.354988	79.605057
YOR199W_mRNA	-	chrXV	+	720181	720510	0.470445	0.092377	0.158639
YOR201C	MRM1	chrXV	-	720344	721771	60.307030	11.841980	20.336138
YOR200W_mRNA	-	chrXV	+	720417	720815	11.383866	2.235353	3.838754
YOR201C_id002	MRM1	chrXV	-	720470	721708	65.237045	12.810045	21.998589
YOR202W	HIS3	chrXV	+	721923	722808	102.601120	20.146912	34.598129
YOR202W_id001	HIS3	chrXV	+	721946	722608	120.175529	23.597849	40.524399
YOR203W_mRNA	-	chrXV	+	722565	722918	4.302927	0.844929	1.450990
YOR204W	DED1	chrXV	+	722892	725507	888.835632	174.533096	299.724335
YOR204W_id003	DED1	chrXV	+	722911	724725	764.072571	150.034439	257.652954
YOR205C	GEP3	chrXV	-	725484	727724	74.594292	14.647448	25.153946
YOR205C_id003	GEP3	chrXV	-	725564	727234	3.145953	0.617744	1.060847
YOR206W	NOC2	chrXV	+	727474	729731	181.188446	35.578438	61.098568
YOR206W_id003	NOC2	chrXV	+	727512	729644	237.377853	46.611874	80.046204
YOR207C	RET1	chrXV	-	729879	733522	254.506805	49.975342	85.822258
YOR207C_id001	RET1	chrXV	-	730008	733457	27.609015	5.421348	9.310038
YOR208W_id001	PTP2	chrXV	+	733925	736177	62.456726	12.264097	21.061037
YOR209C	NPT1	chrXV	-	736219	737877	528.546631	103.786217	178.231247
YOR209C_id001	NPT1	chrXV	-	736437	737726	46.553558	9.141327	15.698329
YOR210W	RPB10	chrXV	+	738098	738847	325.240723	63.864758	109.674454
YOR210W_id002	RPB10	chrXV	+	738320	738532	0.359724	0.070636	0.121303
YOR211C	MGM1	chrXV	-	738800	741776	94.805443	18.616140	31.969349
YOR211C_id002	MGM1	chrXV	-	738924	741569	6.837865	1.342693	2.305797
YOR212W	STE4	chrXV	+	742687	744329	267.010925	52.430672	90.038773
YOR212W_id001	STE4	chrXV	+	742910	744181	0.809112	0.158878	0.272841
YOR213C	SAS5	chrXV	-	744165	745399	78.890991	15.491155	26.602837
YOR213C_id001	SAS5	chrXV	-	744535	745281	37.570934	7.377485	12.669298
YOR214C_mRNA	SPR2	chrXV	-	745593	746303	0.677918	0.133117	0.228601
YOR215C	AIM41	chrXV	-	746329	747312	73.029640	14.340211	24.626329
YOR215C_id001	AIM41	chrXV	-	746725	747282	35.298992	6.931364	11.903175
YOR216C	RUD3	chrXV	-	747366	749039	70.446823	13.833045	23.755379
YOR216C_id001	RUD3	chrXV	-	747525	748979	38.975266	7.653242	13.142852
YOR217W	RFC1	chrXV	+	749209	752291	117.757904	23.123119	39.709152
YOR217W_id003	RFC1	chrXV	+	749301	751886	47.506523	9.328452	16.019678
YOR218C_mRNA	-	chrXV	-	751476	751895	14.346547	2.817110	4.837800
YOR219C_id001	STE13	chrXV	-	752214	755009	144.138412	28.303238	48.604927
YOR220W	RCN2	chrXV	+	754933	756290	95.798782	18.811193	32.304314
YOR220W_id001	RCN2	chrXV	+	755328	756125	87.844437	17.249268	29.622030
YOR221C	MCT1	chrXV	-	756268	757677	137.657074	27.030552	46.419350
YOR221C_id003	MCT1	chrXV	-	756476	757558	7.294385	1.432336	2.459740
YOR222W	ODC2	chrXV	+	757821	759287	151.214325	29.692675	50.990993
YOR222W_id001	ODC2	chrXV	+	758330	759253	0.495240	0.097246	0.167000
YNCO0024C_snoRNA	SNR35	chrXV	-	759326	759529	4140.793945	813.092529	1396.317383
YOR223W	DSC3	chrXV	+	759646	760861	0.230213	0.045205	0.077630
YOR224C	RPB8	chrXV	-	759751	761301	334.990631	65.779266	112.962212
YOR223W_id004	DSC3	chrXV	+	759782	760660	0.004203	0.000825	0.001417
YOR224C_id004	RPB8	chrXV	-	760825	761265	371.711853	72.989906	125.344978
YOR225W_mRNA	-	chrXV	+	761392	761721	1.043270	0.204858	0.351801
YOR226C	ISU2	chrXV	-	761457	762386	230.722916	45.305099	77.802094
YOR226C_id001	ISU2	chrXV	-	761614	762084	80.722710	15.850833	27.220512
YOR227W_id001	HER1	chrXV	+	762825	766565	51.092754	10.032651	17.228992
YOR228C	MCP1	chrXV	-	766633	768049	51.606724	10.133574	17.402308
YOR228C_id001	MCP1	chrXV	-	766869	767777	0.322633	0.063353	0.108795
YOR229W	WTM2	chrXV	+	768321	770085	132.279358	25.974575	44.605934
YOR229W_id003	WTM2	chrXV	+	768409	769812	0.534140	0.104885	0.180117
YOR230W	WTM1	chrXV	+	770652	772302	928.822815	182.385040	313.208405
YOR230W_id001	WTM1	chrXV	+	770800	772113	259.339050	50.924206	87.451744
YOR231W	MKK1	chrXV	+	772426	774375	74.554153	14.639566	25.140411
YOR231W_id002	MKK1	chrXV	+	772601	774127	0.808386	0.158736	0.272596
YOR231C-A_mRNA	-	chrXV	-	773163	773363	0.000000	0.000000	0.000000
YOR232W	MGE1	chrXV	+	774510	775586	509.975098	100.139481	171.968735
YOR232W_id002	MGE1	chrXV	+	774573	775259	53.877483	10.579464	18.168030
YOR233W	KIN4	chrXV	+	775668	778315	120.204933	23.603622	40.534317
YOR233W_id001	KIN4	chrXV	+	775846	778248	8.097472	1.590032	2.730549
YOR234C	RPL33B	chrXV	-	778229	779426	1093.677124	214.756104	368.798950
YOR234C_id004	RPL33B	chrXV	-	778555	779405	0.000000	0.000000	0.000000
YOR235W_mRNA	IRC13	chrXV	+	779870	780184	74.015877	14.533869	24.958900
YNCO0025W_snoRNA	SNR17A	chrXV	+	780107	780596	98386.148438	19319.253906	33176.800781
YOR236W	DFR1	chrXV	+	780900	782010	58.397800	11.467080	19.692326
YOR236W_id001	DFR1	chrXV	+	780906	781541	63.985222	12.564235	21.576460
YOR237W_id001	HES1	chrXV	+	781994	783298	11.746696	2.306599	3.961104
YOR238W	-	chrXV	+	783648	784829	41.089855	8.068466	13.855913
YOR238W_id002	-	chrXV	+	783677	784588	23.593517	4.632859	7.955972
YOR239W	ABP140	chrXV	+	784794	786973	249.045502	48.902950	83.980652
YOR239W_id001	ABP140	chrXV	+	784857	786744	0.722092	0.141791	0.243497
YOR241W_mRNA	MET7	chrXV	+	786995	788641	194.421371	38.176876	65.560844
YOR242C_mRNA	SSP2	chrXV	-	788742	789857	18.644287	3.661021	6.287042
YOR243C	PUS7	chrXV	-	789838	792258	242.730789	47.662987	81.851265
YOR243C_id001	PUS7	chrXV	-	790211	792241	40.428238	7.938550	13.632809
YOR244W	ESA1	chrXV	+	792473	794043	54.200912	10.642974	18.277094
YOR244W_id001	ESA1	chrXV	+	792531	793868	36.186928	7.105720	12.202597
YOR245C	DGA1	chrXV	-	793908	795560	91.801331	18.026247	30.956333
YOR245C_id001	DGA1	chrXV	-	794076	795332	25.563787	5.019744	8.620367
YOR246C	ENV9	chrXV	-	795638	796859	268.002106	52.625298	90.373009
YOR246C_id001	ENV9	chrXV	-	795801	796793	103.304573	20.285044	34.835342
YOR247W_mRNA	SRL1	chrXV	+	797676	798308	40.051182	7.864511	13.505661
YOR248W	-	chrXV	+	797690	798529	620.737305	121.888924	209.318863
YOR248W_id002	-	chrXV	+	798013	798315	16.512398	3.242399	5.568147
YOR249C	APC5	chrXV	-	798611	800775	47.334927	9.294758	15.961815
YOR249C_id001	APC5	chrXV	-	798674	800731	8.222971	1.614675	2.772869
YOR250C	CLP1	chrXV	-	800846	802351	54.807713	10.762125	18.481712
YOR250C_id003	CLP1	chrXV	-	800970	802307	42.228397	8.292031	14.239841
YOR251C	TUM1	chrXV	-	802456	803687	80.561371	15.819153	27.166105
YOR251C_id002	TUM1	chrXV	-	802550	803464	131.108978	25.744757	44.211266
YOR252W	TMA16	chrXV	+	803635	804366	61.505066	12.077228	20.740128
YOR252W_id002	TMA16	chrXV	+	803667	804203	84.048363	16.503864	28.341953
YOR253W_id001	NAT5	chrXV	+	804377	804907	274.736664	53.947704	92.643974
YOR254C	SEC63	chrXV	-	804906	807067	299.249939	58.761169	100.910095
YOR254C_id002	SEC63	chrXV	-	805032	807023	424.045837	83.266281	142.992523
YOR256C	TRE2	chrXV	-	808185	810855	114.032616	22.391617	38.452946
YOR256C_id003	TRE2	chrXV	-	808254	810683	24.184460	4.748897	8.155244
YOR257W	CDC31	chrXV	+	810793	811553	31.514894	6.188313	10.627140
YOR257W_id003	CDC31	chrXV	+	811008	811493	25.522249	5.011588	8.606359
YOR258W	HNT3	chrXV	+	811653	813393	45.124069	8.860630	15.216290
YOR258W_id003	HNT3	chrXV	+	811671	812324	0.318856	0.062611	0.107521
YOR259C	RPT4	chrXV	-	812165	813757	183.655472	36.062866	61.930473
YOR259C_id001	RPT4	chrXV	-	812395	813708	163.969040	32.197208	55.292011
YOR260W	GCD1	chrXV	+	813924	815938	307.380402	60.357677	103.651772
YOR260W_id002	GCD1	chrXV	+	813984	815720	103.914688	20.404844	35.041080
YOR261C	RPN8	chrXV	-	815693	817024	238.944702	46.919544	80.574562
YOR261C_id002	RPN8	chrXV	-	815915	816931	135.772217	26.660439	45.783760
YOR262W	GPN2	chrXV	+	817224	818447	74.640450	14.656511	25.169512
YOR262W_id001	GPN2	chrXV	+	817292	818335	45.710812	8.975844	15.414146
YOR264W	DSE3	chrXV	+	818661	820334	96.958656	19.038948	32.695435
YOR263C_mRNA	-	chrXV	-	818757	819164	0.000000	0.000000	0.000000
YOR264W_id001	DSE3	chrXV	+	818866	820158	79.884148	15.686172	26.937738
YOR265W	RBL2	chrXV	+	820383	821026	90.362053	17.743629	30.470995
YOR265W_id003	RBL2	chrXV	+	820454	820774	102.977219	20.220762	34.724953
YOR266W	PNT1	chrXV	+	820919	822369	38.077713	7.476997	12.840188
YOR266W_id001	PNT1	chrXV	+	821023	822294	7.484582	1.469684	2.523876
YOR267C	HRK1	chrXV	-	822408	825046	69.357643	13.619171	23.388094
YOR267C_id001	HRK1	chrXV	-	822588	824867	14.271997	2.802471	4.812661
YOR268C_mRNA	-	chrXV	-	825534	825932	2.802005	0.550206	0.944864
YOR269W	PAC1	chrXV	+	826274	828046	51.524075	10.117346	17.374437
YOR269W_id003	PAC1	chrXV	+	826385	827869	31.051563	6.097332	10.470901
YOR270C	VPH1	chrXV	-	827893	830756	942.644897	185.099182	317.869354
YOR270C_id003	VPH1	chrXV	-	828052	830574	335.792114	65.936646	113.232491
YOR271C	FSF1	chrXV	-	830916	832159	239.202667	46.970196	80.661552
YOR271C_id001	FSF1	chrXV	-	831059	832042	321.673645	63.164326	108.471588
YNCO0026W_snoRNA	SNR8	chrXV	+	832332	832521	2642.063232	518.799500	890.930359
YOR272W	YTM1	chrXV	+	832758	834426	214.258255	42.072075	72.250046
YOR272W_id003	YTM1	chrXV	+	832813	834195	193.514938	37.998886	65.255188
YOR273C	TPO4	chrXV	-	834317	836632	96.654282	18.979181	32.592796
YOR273C_id002	TPO4	chrXV	-	834452	836431	10.816936	2.124030	3.647580
YOR274W	MOD5	chrXV	+	837665	839243	59.857536	11.753716	20.184565
YOR274W_id001	MOD5	chrXV	+	837674	838960	7.301199	1.433674	2.462038
YOR275C	RIM20	chrXV	-	838844	841077	82.699791	16.239056	27.887203
YOR275C_id001	RIM20	chrXV	-	839084	841069	20.628899	4.050722	6.956272
YOR276W	CAF20	chrXV	+	841240	841972	314.886444	61.831581	106.182877
YOR276W_id003	CAF20	chrXV	+	841333	841818	654.097717	128.439621	220.568344
YOR277C_mRNA	-	chrXV	-	841515	841823	420.960144	82.660370	141.952011
YNCO0027C_snoRNA	SNR31	chrXV	-	841958	842182	2607.729248	512.057678	879.352539
YNCO0028W_snoRNA	SNR5	chrXV	+	842403	842606	3135.426514	615.677124	1057.297363
YOR278W	HEM4	chrXV	+	842644	843812	36.296780	7.127290	12.239640
YOR278W_id001	HEM4	chrXV	+	842817	843644	30.587669	6.006241	10.314470
YOR279C	RFM1	chrXV	-	843571	844753	27.977394	5.493683	9.434259
YOR279C_id001	RFM1	chrXV	-	843698	844630	2.818024	0.553351	0.950266
YOR280C	FSH3	chrXV	-	844869	845849	82.772423	16.253319	27.911695
YOR280C_id001	FSH3	chrXV	-	844992	845792	36.826778	7.231362	12.418361
YOR281C	PLP2	chrXV	-	846170	847215	121.476524	23.853313	40.963108
YOR281C_id001	PLP2	chrXV	-	846269	847129	78.771828	15.467756	26.562653
YOR282W_mRNA	-	chrXV	+	847000	847320	0.000000	0.000000	0.000000
YOR283W	-	chrXV	+	847287	848321	168.777802	33.141464	56.913578
YOR283W_id001	-	chrXV	+	847453	848145	60.059139	11.793303	20.252546
YOR284W	HUA2	chrXV	+	848431	849584	39.643745	7.784506	13.368270
YOR284W_id002	HUA2	chrXV	+	848478	849209	0.370378	0.072728	0.124895
YOR285W	RDL1	chrXV	+	849615	850250	413.223663	81.141220	139.343170
YOR285W_id001	RDL1	chrXV	+	849635	850054	19.939833	3.915416	6.723912
YOR286W_id001	RDL2	chrXV	+	850280	850729	453.295563	89.009804	152.855820
YOR287C	RRP36	chrXV	-	850864	851925	56.772686	11.147970	19.144321
YOR287C_id003	RRP36	chrXV	-	850937	851839	0.838766	0.164701	0.282840
YOR288C	MPD1	chrXV	-	852030	854066	56.657387	11.125330	19.105442
YOR288C_id002	MPD1	chrXV	-	852121	853077	37.748135	7.412281	12.729052
YOR289W	-	chrXV	+	853326	854193	1.205058	0.236627	0.406358
YOR289W_id001	-	chrXV	+	853357	854112	2.214219	0.434787	0.746657
YNCO0029C_tRNA	-	chrXV	-	854187	854259	0.000000	0.000000	0.000000
YOR290C_mRNA	SNF2	chrXV	-	855147	860258	109.015060	21.406361	36.760979
YOR291W_id001	YPK9	chrXV	+	861175	865593	111.645889	21.922956	37.648117
YOR292C	-	chrXV	-	865575	866638	35.196266	6.911192	11.868536
YOR292C_id001	-	chrXV	-	865653	866582	52.954868	10.398298	17.856915
YOR293W	RPS10A	chrXV	+	867071	868196	2413.111816	473.842285	813.725586
YOR293W_id001	RPS10A	chrXV	+	867098	867852	0.000000	0.000000	0.000000
YOR293C-A	-	chrXV	-	867879	868218	0.000000	0.000000	0.000000
YOR293C-A_id002	-	chrXV	-	867998	868147	0.000000	0.000000	0.000000
YOR294W	RRS1	chrXV	+	868247	869112	338.089386	66.387741	114.007141
YOR294W_id001	RRS1	chrXV	+	868340	868951	112.726471	22.135141	38.012501
YOR295W	UAF30	chrXV	+	869131	870125	63.182533	12.406618	21.305786
YOR295W_id001	UAF30	chrXV	+	869208	869894	0.537664	0.105577	0.181306
YOR296W_id001	-	chrXV	+	870202	874071	71.203621	13.981650	24.010580
YOR297C	TIM18	chrXV	-	874265	875347	79.793320	15.668336	26.907112
YOR297C_id003	TIM18	chrXV	-	874743	875321	52.365868	10.282641	17.658298
YOR298W_mRNA	MUM3	chrXV	+	875599	877038	8.252645	1.620502	2.782875
YOR298C-A	MBF1	chrXV	-	876605	877729	972.687317	190.998352	327.999969
YOR298C-A_id001	MBF1	chrXV	-	877230	877685	777.468994	152.664978	262.170380
YOR299W	BUD7	chrXV	+	878295	880734	98.065430	19.256277	33.068653
YOR299W_id001	BUD7	chrXV	+	878435	880675	74.407234	14.610717	25.090868
YOR300W_id001	-	chrXV	+	880575	880883	7.267814	1.427119	2.450780
YOR301W	RAX1	chrXV	+	880955	882727	109.961006	21.592110	37.079960
YOR301W_id001	RAX1	chrXV	+	880965	882272	0.442007	0.086793	0.149049
YOR302W_id001	-	chrXV	+	882765	882842	9.564079	1.878017	3.225104
YOR303W	CPA1	chrXV	+	882767	884212	287.663696	56.486076	97.003105
YOR303W_id001	CPA1	chrXV	+	882899	884134	14.055247	2.759910	4.739571
YOR304W_id001	ISW2	chrXV	+	884514	887876	109.998566	21.599483	37.092625
YOR304C-A	BIL1	chrXV	-	887865	888786	52.605766	10.329748	17.739195
YOR304C-A_id001	BIL1	chrXV	-	888520	888750	24.616037	4.833642	8.300776
YOR305W	RRG7	chrXV	+	888959	891492	46.954128	9.219983	15.833405
YOR305W_id001	RRG7	chrXV	+	889022	889750	16.282431	3.197243	5.490600
YOR306C	MCH5	chrXV	-	889761	893050	86.330437	16.951975	29.111494
YOR306C_id002	MCH5	chrXV	-	889867	891432	12.345151	2.424112	4.162910
YOR307C	SLY41	chrXV	-	892429	894289	118.126625	23.195522	39.833488
YOR307C_id001	SLY41	chrXV	-	892731	894092	2.013265	0.395328	0.678893
YOR308C_id001	SNU66	chrXV	-	894624	896387	53.089569	10.424748	17.902338
YOR309C	-	chrXV	-	896548	898334	246.754517	48.453087	83.208107
YOR309C_id002	-	chrXV	-	896698	897078	6.469406	1.270342	2.181549
YOR310C	NOP58	chrXV	-	896709	898393	118.955734	23.358328	40.113071
YOR310C_id002	NOP58	chrXV	-	896825	898360	354.167725	69.544907	119.428917
YOR311C	DGK1	chrXV	-	897097	900163	209.975266	41.231060	70.805771
YOR311C_id003	DGK1	chrXV	-	899056	899928	0.482931	0.094829	0.162849
YOR312C	RPL20B	chrXV	-	900112	901359	3370.391846	661.815247	1136.530029
YOR312C_id001	RPL20B	chrXV	-	900250	901194	0.000000	0.000000	0.000000
YOR313C	SPS4	chrXV	-	901636	903405	5.060635	0.993714	1.706497
YOR313C_id001	SPS4	chrXV	-	901858	902874	0.384145	0.075431	0.129538
YOR314W_mRNA	-	chrXV	+	903043	903372	0.000000	0.000000	0.000000
YOR314W-A_mRNA	-	chrXV	+	904458	904568	4.765766	0.935813	1.607064
YOR315W	SFG1	chrXV	+	904603	906226	112.642052	22.118563	37.984032
YOR315W_id002	SFG1	chrXV	+	904760	905800	189.121429	37.136169	63.773651
YOR316C	COT1	chrXV	-	906094	907766	59.380424	11.660030	20.023678
YOR316C_id003	COT1	chrXV	-	906236	907555	146.986542	28.862501	49.565342
YOR316C-A	-	chrXV	-	906525	908194	32.159187	6.314826	10.844402
YOR316C-A_id001	-	chrXV	-	907726	907935	0.054241	0.010651	0.018291
YOR317W	FAA1	chrXV	+	909239	911694	393.303040	77.229576	132.625748
YOR317W_id001	FAA1	chrXV	+	909343	911445	0.584832	0.114838	0.197211
YOR318C	-	chrXV	-	911615	912556	17.565159	3.449121	5.923148
YOR318C_id002	-	chrXV	-	911784	912436	0.000000	0.000000	0.000000
YOR319W	HSH49	chrXV	+	912348	913641	56.454960	11.085581	19.037182
YOR319W_id001	HSH49	chrXV	+	912822	913463	0.384605	0.075522	0.129693
YOR320C	GNT1	chrXV	-	913506	915214	161.987381	31.808086	54.623775
YOR320C_id001	GNT1	chrXV	-	913619	915094	42.963696	8.436416	14.487791
YOR321W	PMT3	chrXV	+	915952	918432	82.387535	16.177740	27.781906
YOR321W_id001	PMT3	chrXV	+	916030	918291	47.206684	9.269576	15.918570
YOR322C_id001	LDB19	chrXV	-	918606	921062	143.622681	28.201967	48.431019
YOR323C	PRO2	chrXV	-	921058	922940	510.120850	100.168106	172.017899
YOR323C_id003	PRO2	chrXV	-	921535	922905	147.114166	28.887560	49.608376
YOR324C_id001	FRT1	chrXV	-	923232	925040	103.828377	20.387896	35.011974
YOR325W_id001	-	chrXV	+	924577	925050	8.252069	1.620389	2.782681
YOR326W_mRNA	MYO2	chrXV	+	925721	930445	392.266663	77.026077	132.276260
YOR327C	SNC2	chrXV	-	930502	931215	222.625702	43.715122	75.071625
YOR327C_id002	SNC2	chrXV	-	930734	931081	93.480583	18.355989	31.522594
YOR328W_mRNA	PDR10	chrXV	+	931803	936497	36.439407	7.155297	12.287735
YOR329C_id001	SCD5	chrXV	-	936731	939349	62.869183	12.345088	21.200123
YOR329W-A	-	chrXV	+	938970	939699	17.936840	3.522105	6.048483
YOR329W-A_id002	-	chrXV	+	939348	939557	0.068222	0.013396	0.023005
YOR330C_mRNA	MIP1	chrXV	-	939621	943385	118.839951	23.335592	40.074028
YOR331C_mRNA	-	chrXV	-	943565	944122	6.036602	1.185356	2.035603
YOR332W	VMA4	chrXV	+	943625	944478	1258.229858	247.067917	424.287781
YOR332W_id002	VMA4	chrXV	+	943656	944357	878.259705	172.456406	296.158020
YOR333C	-	chrXV	-	944498	945041	7.710652	1.514075	2.600110
YOR334W	MRS2	chrXV	+	944537	946105	21.458866	4.213696	7.236146
YOR333C_id002	-	chrXV	-	944541	944957	3.058251	0.600523	1.031273
YOR334W_id001	MRS2	chrXV	+	944596	946008	26.023956	5.110104	8.775540
YOR335C	ALA1	chrXV	-	946023	949226	1029.178345	202.091019	347.049316
YOR335C_id001	ALA1	chrXV	-	946233	949109	391.599335	76.895035	132.051239
YOR335W-A_mRNA	-	chrXV	+	946568	946648	0.021270	0.004177	0.007172
YOR336W	KRE5	chrXV	+	949748	954046	73.220894	14.377765	24.690825
YOR336W_id003	KRE5	chrXV	+	949773	953870	76.846115	15.089619	25.913282
YOR337W	TEA1	chrXV	+	954269	956881	80.829391	15.871781	27.256485
YOR337W_id002	TEA1	chrXV	+	954344	956623	1.202519	0.236128	0.405502
YOR338W	-	chrXV	+	956835	958250	69.385834	13.624706	23.397602
YOR338W_id002	-	chrXV	+	956898	957989	0.582813	0.114442	0.196530
YOR339C	UBC11	chrXV	-	958138	959560	14.820679	2.910211	4.997682
YOR339C_id002	UBC11	chrXV	-	958362	958832	1.269898	0.249359	0.428222
YOR340C	RPA43	chrXV	-	958941	960200	75.870247	14.897997	25.584211
YOR340C_id001	RPA43	chrXV	-	959202	960182	286.494232	56.256439	96.608742
YOR341W_mRNA	RPA190	chrXV	+	960987	965981	1058.779785	207.903595	357.031219
YOR342C	-	chrXV	-	966472	967921	160.908325	31.596203	54.259907
YOR342C_id005	-	chrXV	-	966666	967625	61.346703	12.046131	20.686726
YOR343C	-	chrXV	-	967498	968558	11.541534	2.266313	3.891922
YOR343C_id001	-	chrXV	-	968148	968474	0.233970	0.045943	0.078897
YOR343W-A	-	chrXV	+	970578	971894	15.816798	3.105810	5.333584
YOR343W-B	-	chrXV	+	970578	975891	186.226425	36.567703	62.797428
YNCO0030W_tRNA	EMT2	chrXV	+	976421	976493	6.794520	1.334182	2.291181
YOR344C	TYE7	chrXV	-	976707	978203	260.954620	51.241444	87.996529
YOR344C_id001	TYE7	chrXV	-	977194	978069	0.486227	0.095476	0.163961
YNCO0031W_tRNA	-	chrXV	+	980683	980787	12.736111	2.500882	4.294745
YOR346W	REV1	chrXV	+	981632	984955	44.237305	8.686503	14.917265
YOR345C_mRNA	-	chrXV	-	981812	982162	2.010802	0.394844	0.678063
YOR346W_id002	REV1	chrXV	+	981828	984785	6.365277	1.249895	2.146435
YOR347C	PYK2	chrXV	-	983551	986561	46.847614	9.199068	15.797488
YOR347C_id002	PYK2	chrXV	-	984942	986462	16.984066	3.335017	5.727198
YOR348C_id001	PUT4	chrXV	-	986899	988782	5.456476	1.071442	1.839979
YOR349W_mRNA	CIN1	chrXV	+	989789	992833	47.831856	9.392335	16.129383
YOR350C_id001	MNE1	chrXV	-	992864	994855	60.351402	11.850693	20.351101
YOR351C_mRNA	MEK1	chrXV	-	995018	996511	8.540830	1.677090	2.880054
YOR352W	TFB6	chrXV	+	997102	998314	36.798794	7.225867	12.408923
YOR352W_id001	TFB6	chrXV	+	997213	998244	34.467113	6.768015	11.622658
YOR353C_mRNA	SOG2	chrXV	-	998453	1000828	69.344696	13.616630	23.383730
YOR354C	MSC6	chrXV	-	1001016	1003262	106.870613	20.985275	36.037849
YOR354C_id001	MSC6	chrXV	-	1001147	1003225	64.070572	12.580994	21.605242
YOR355W	GDS1	chrXV	+	1004548	1006895	170.529526	33.485435	57.504272
