Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
YMR105W-A_id002	-	chrXIII	+	478064	478258	0.000000	0.000000	0.000000
YMR106C_id003	YKU80	chrXIII	-	478301	480190	12.481412	1.957416	3.440222
YNCM0025C_tRNA	-	chrXIII	-	480621	480693	8.041096	1.261057	2.216348
YMR106W-A_mRNA	-	chrXIII	+	480924	481187	55.428032	8.692584	15.277494
YMR107W_id001	SPG4	chrXIII	+	483014	483361	2.364943	0.370886	0.651844
YMR108W	ILV2	chrXIII	+	483814	486338	915.713257	143.608093	252.395844
YMR108W_id004	ILV2	chrXIII	+	484084	486147	76.585236	12.010594	21.109003
YMR109W	MYO5	chrXIII	+	486546	490328	74.513382	11.685673	20.537945
YMR109W_id001	MYO5	chrXIII	+	486587	490246	135.468918	21.245115	37.338970
YMR110C	HFD1	chrXIII	-	490242	492011	34.938660	5.479307	9.630058
YMR110C_id001	HFD1	chrXIII	-	490394	491992	110.295296	17.297224	30.400427
YMR111C	EUC1	chrXIII	-	492259	493902	32.547085	5.104245	8.970874
YMR111C_id001	EUC1	chrXIII	-	492404	493792	13.135774	2.060037	3.620582
YMR112C	MED11	chrXIII	-	493979	494639	56.639755	8.882614	15.611479
YMR112C_id001	MED11	chrXIII	-	494100	494495	53.154346	8.336009	14.650805
YMR113W	FOL3	chrXIII	+	494907	496344	49.442596	7.753909	13.627744
YMR113W_id001	FOL3	chrXIII	+	494999	496282	35.584484	5.580590	9.808065
YMR114C	-	chrXIII	-	496241	497503	13.874794	2.175935	3.824276
YMR114C_id001	-	chrXIII	-	496343	497449	21.781572	3.415927	6.003602
YMR115W	MGR3	chrXIII	+	497650	499334	51.921638	8.142689	14.311036
YMR115W_id001	MGR3	chrXIII	+	497704	499209	31.821676	4.990482	8.770931
YMR116C	ASC1	chrXIII	-	499232	500798	5491.958008	861.284546	1513.735107
YMR116C_id001	ASC1	chrXIII	-	499456	500688	0.000000	0.000000	0.000000
YNCM0026C_snoRNA	SNR24	chrXIII	-	499984	500072	0.000047	0.000007	0.000013
YMR117C	SPC24	chrXIII	-	501045	501911	43.795700	6.868326	12.071303
YMR117C_id001	SPC24	chrXIII	-	501250	501891	0.288361	0.045223	0.079480
YMR118C_id001	SHH3	chrXIII	-	502144	502734	49.262268	7.725629	13.578040
YNCM0027W_tRNA	-	chrXIII	+	504895	505008	6.719512	1.053797	1.852083
YMR119W	ASI1	chrXIII	+	505148	507341	42.669605	6.691724	11.760920
YMR119W_id001	ASI1	chrXIII	+	505333	507207	53.132603	8.332600	14.644812
YMR119W-A	-	chrXIII	+	506386	508035	88.520256	13.882320	24.398624
YMR119W-A_id003	-	chrXIII	+	506996	507370	0.056040	0.008789	0.015446
YMR120C_id001	ADE17	chrXIII	-	507502	509280	386.078033	60.547268	106.413757
YMR121C	RPL15B	chrXIII	-	509668	510400	90.804573	14.240563	25.028246
YMR121C_id001	RPL15B	chrXIII	-	509734	510348	116.878456	18.329639	32.214928
YMR122W-A	NCW1	chrXIII	+	510589	511814	573.543457	89.946815	158.084412
YMR122C_id001	-	chrXIII	-	510701	511075	0.000000	0.000000	0.000000
YMR122W-A_id002	NCW1	chrXIII	+	511315	511569	235.234192	36.890953	64.837029
YMR123W	PKR1	chrXIII	+	513573	514280	202.257507	31.719337	55.747746
YMR123W_id001	PKR1	chrXIII	+	513593	513961	268.646881	42.130947	74.046494
YMR124W_id001	EPO1	chrXIII	+	514456	517287	78.350990	12.287511	21.595695
YMR125W	STO1	chrXIII	+	517450	520607	332.784027	52.189354	91.724457
YMR125W_id001	STO1	chrXIII	+	517539	520446	0.000000	0.000000	0.000000
YMR126C	DLT1	chrXIII	-	520665	522056	62.543362	9.808455	17.238676
YMR126C_id001	DLT1	chrXIII	-	520761	521789	0.371857	0.058317	0.102494
YMR127C	SAS2	chrXIII	-	522070	523448	62.842690	9.855398	17.321178
YMR127C_id002	SAS2	chrXIII	-	522329	523345	0.492553	0.077245	0.135761
YMR128W_id001	ECM16	chrXIII	+	523696	527499	195.239746	30.618763	53.813457
YMR129W	POM152	chrXIII	+	527761	531947	157.433456	24.689737	43.393002
YMR129W_id002	POM152	chrXIII	+	527804	531817	145.123367	22.759188	40.000000
YMR130W	DPI35	chrXIII	+	532026	533172	121.768715	19.096560	33.562817
YMR130W_id001	DPI35	chrXIII	+	532119	533027	39.789242	6.240007	10.967012
YMR131C	RRB1	chrXIII	-	532989	534773	509.529602	79.907738	140.440414
YMR131C_id001	RRB1	chrXIII	-	533163	534698	396.363525	62.160301	109.248718
YMR132C	JLP2	chrXIII	-	534530	535657	39.980331	6.269975	11.019682
YMR132C_id004	JLP2	chrXIII	-	534944	535570	0.622576	0.097636	0.171599
YMR133W_mRNA	REC114	chrXIII	+	536207	537609	23.245533	3.645515	6.407110
YMR134W	ERG29	chrXIII	+	537751	538873	78.066444	12.242887	21.517267
YMR134W_id001	ERG29	chrXIII	+	537838	538551	0.631426	0.099024	0.174038
YMR135C	GID8	chrXIII	-	538645	540112	31.409670	4.925869	8.657372
YMR135C_id001	GID8	chrXIII	-	538689	540056	46.895348	7.354433	12.925652
YMR135W-A_mRNA	-	chrXIII	+	539911	540444	2.704681	0.424166	0.745485
YMR136W	GAT2	chrXIII	+	541101	542953	35.451477	5.559731	9.771404
YMR136W_id001	GAT2	chrXIII	+	541199	542881	9.299125	1.458349	2.563095
YMR137C	PSO2	chrXIII	-	542851	545043	21.691174	3.401751	5.978686
YMR137C_id003	PSO2	chrXIII	-	542978	544963	8.438692	1.323410	2.325936
YMR138W_id001	CIN4	chrXIII	+	545155	545730	4.665450	0.731666	1.285927
YMR138W	CIN4	chrXIII	+	545155	546194	0.148048	0.023218	0.040806
YMR139W	RIM11	chrXIII	+	545185	547353	103.299698	16.200129	28.472246
YMR139W_id002	RIM11	chrXIII	+	546125	547237	0.796655	0.124937	0.219580
YMR140W	SIP5	chrXIII	+	547662	550024	101.201157	15.871022	27.893831
YMR140W_id002	SIP5	chrXIII	+	547714	549183	0.834959	0.130944	0.230138
YMR141C_id001	-	chrXIII	-	549736	550044	2.754936	0.432047	0.759336
YMR142C	RPL13B	chrXIII	-	550108	552908	2750.112061	431.290436	758.006714
YMR142C_id003	RPL13B	chrXIII	-	550206	551207	0.000000	0.000000	0.000000
YMR141W-A_id001	-	chrXIII	+	550911	551135	0.011346	0.001779	0.003127
YMR143W	RPS16A	chrXIII	+	551799	553052	1001.644531	157.084396	276.080872
YMR143W_id001	RPS16A	chrXIII	+	551928	552903	0.000000	0.000000	0.000000
YMR144W	FDO1	chrXIII	+	553254	554686	39.772785	6.237427	10.962477
YMR144W_id002	FDO1	chrXIII	+	553362	554390	8.100755	1.270413	2.232791
YMR145C	NDE1	chrXIII	-	554444	556698	281.567993	44.157318	77.607910
YMR145C_id002	NDE1	chrXIII	-	554793	556475	146.296555	22.943176	40.323368
YMR146C	TIF34	chrXIII	-	557382	558641	558.076721	87.521217	153.821350
YMR146C_id001	TIF34	chrXIII	-	557481	558524	678.452393	106.399307	187.000198
YMR147W_id001	LDO45	chrXIII	+	559199	560812	58.393463	9.157642	16.094849
YMR148W	LDO16	chrXIII	+	559482	560984	62.329445	9.774908	17.179714
YMR148W_id003	LDO16	chrXIII	+	560366	560812	0.671903	0.105372	0.185195
YMR149W_mRNA	SWP1	chrXIII	+	560996	561856	656.302002	102.925545	180.894943
YMR150C_mRNA	IMP1	chrXIII	-	561956	562528	145.174622	22.767227	40.014130
YMR151W_id001	YIM2	chrXIII	+	562506	562943	30.401701	4.767792	8.379547
YMR152W	YIM1	chrXIII	+	563082	564362	127.708954	20.028147	35.200111
YMR152W_id001	YIM1	chrXIII	+	563096	564193	88.471596	13.874690	24.385212
YMR153W	NUP53	chrXIII	+	564406	566659	53.547714	8.397700	14.759228
YMR153W_id004	NUP53	chrXIII	+	564435	565862	93.196541	14.615686	25.687538
YMR153C-A_id001	-	chrXIII	-	565574	565909	2.597289	0.407324	0.715885
YMR155W	-	chrXIII	+	565666	570353	37.764248	5.922434	10.408869
YMR154C	RIM13	chrXIII	-	565798	568203	2.360875	0.370248	0.650722
YMR154C_id001	RIM13	chrXIII	-	565999	568182	0.304242	0.047713	0.083857
YMR155W_id005	-	chrXIII	+	568551	570194	12.263022	1.923167	3.380027
YMR156C	TPP1	chrXIII	-	570244	571215	24.693130	3.872537	6.806108
YMR156C_id002	TPP1	chrXIII	-	570300	571016	9.887101	1.550559	2.725158
YMR157C	AIM36	chrXIII	-	571116	572090	42.099922	6.602383	11.603900
YMR157C_id001	AIM36	chrXIII	-	571277	572044	90.163574	14.140038	24.851568
YMR158W	MRPS8	chrXIII	+	572008	572798	104.972382	16.462450	28.933285
YMR158W_id001	MRPS8	chrXIII	+	572248	572715	47.015347	7.373252	12.958727
YNCM0028C_tRNA	EMT4	chrXIII	-	572883	572955	4.287671	0.672420	1.181800
YMR158C-A	-	chrXIII	-	573114	574894	20.917730	3.280454	5.765503
YMR158C-A_id002	-	chrXIII	-	573194	573331	0.522640	0.081964	0.144054
YMR158W-B_mRNA	-	chrXIII	+	574471	574791	0.000000	0.000000	0.000000
YMR159C_mRNA	ATG16	chrXIII	-	574476	574928	0.899332	0.141039	0.247881
YMR160W_id001	CVM1	chrXIII	+	575066	577516	47.576500	7.461256	13.113396
YMR161W	HLJ1	chrXIII	+	577540	578772	148.320709	23.260618	40.881279
YMR161W_id001	HLJ1	chrXIII	+	577718	578392	1.879353	0.294732	0.518002
YMR162C_mRNA	DNF3	chrXIII	-	578951	583921	113.781128	17.843895	31.361217
YMR163C	INP2	chrXIII	-	584215	586533	43.229271	6.779495	11.915180
YMR163C_id001	INP2	chrXIII	-	584271	586388	0.618190	0.096949	0.170390
YNCM0029C_tRNA	-	chrXIII	-	586636	586709	7.918919	1.241896	2.182673
YMR164C_mRNA	MSS11	chrXIII	-	587274	589550	38.256916	5.999698	10.544662
YMR165C_id001	PAH1	chrXIII	-	590040	592628	100.111626	15.700154	27.593525
YMR166C	MME1	chrXIII	-	593121	594743	61.024082	9.570193	16.819921
YMR166C_id003	MME1	chrXIII	-	593367	594473	11.631362	1.824106	3.205924
YMR167W_id001	MLH1	chrXIII	+	594886	597195	68.650650	10.766241	18.922012
YMR168C_id001	CEP3	chrXIII	-	597332	599158	74.140121	11.627135	20.435062
YMR169C	ALD3	chrXIII	-	599297	601131	22.152817	3.474149	6.105927
YMR169C_id003	ALD3	chrXIII	-	599352	600872	3.183156	0.499203	0.877366
YMR170C	ALD2	chrXIII	-	601424	603343	40.499310	6.351365	11.162726
YMR170C_id002	ALD2	chrXIII	-	601562	603082	22.601139	3.544457	6.229497
YMR171C	EAR1	chrXIII	-	603621	605742	162.467987	25.479284	44.780659
YMR171C_id001	EAR1	chrXIII	-	603868	605520	19.323629	3.030457	5.326126
YMR172W_mRNA	HOT1	chrXIII	+	605981	608140	47.656250	7.473763	13.135377
YMR172C-A_mRNA	-	chrXIII	-	607828	608211	6.066404	0.951373	1.672068
YMR173W	DDR48	chrXIII	+	608604	610060	266.281799	41.760040	73.394608
YMR173W_id002	DDR48	chrXIII	+	608689	609981	649.746338	101.897438	179.088028
YMR173W-A_id001	-	chrXIII	+	608897	610081	122.030746	19.137653	33.635040
YMR174C	PAI3	chrXIII	-	609988	610683	35.177589	5.516778	9.695913
YMR174C_id001	PAI3	chrXIII	-	610159	610365	0.117802	0.018474	0.032469
YMR175W_id001	SIP18	chrXIII	+	611016	611255	3.095833	0.485509	0.853297
YMR175W-A_mRNA	-	chrXIII	+	611314	611508	3.717949	0.583073	1.024769
YMR176W_id001	ECM5	chrXIII	+	611740	615975	82.362137	12.916565	22.701277
YMR177W	MMT1	chrXIII	+	616402	618333	81.851250	12.836445	22.560461
YMR177W_id002	MMT1	chrXIII	+	616566	618098	9.955897	1.561348	2.744120
YMR178W	FPY1	chrXIII	+	618432	619563	137.771515	21.606224	37.973633
YMR178W_id001	FPY1	chrXIII	+	618479	619303	61.180176	9.594672	16.862944
YMR179W_id001	SPT21	chrXIII	+	619858	622134	64.890388	10.176532	17.885580
YMR180C	CTL1	chrXIII	-	622107	623238	38.607738	6.054716	10.641358
YMR180C_id002	CTL1	chrXIII	-	622251	623213	23.720289	3.719970	6.537966
YMR181C	-	chrXIII	-	623328	625077	43.885429	6.882398	12.096034
YMR181C_id003	-	chrXIII	-	623616	624080	0.311064	0.048783	0.085738
YMR182C	RGM1	chrXIII	-	624090	625304	0.049180	0.007713	0.013555
YMR182W-A	MIN3	chrXIII	+	624508	626600	1225.613525	192.208664	337.812897
YMR182C_id001	RGM1	chrXIII	-	624532	625167	0.006102	0.000957	0.001682
YMR182W-A_id003	MIN3	chrXIII	+	625811	625897	0.002318	0.000364	0.000639
YNCM0030W_snoRNA	SNR83	chrXIII	+	626349	626654	16891.302734	2649.003906	4655.708984
YMR183C	SSO2	chrXIII	-	626562	627883	214.474991	33.635361	59.115223
YMR183C_id005	SSO2	chrXIII	-	626921	627808	29.896940	4.688632	8.240421
YMR184W	ADD37	chrXIII	+	628182	631144	42.917618	6.730619	11.829279
YMR184W_id002	ADD37	chrXIII	+	628189	628785	31.451761	4.932469	8.668973
YMR185W_id001	RTP1	chrXIII	+	629025	631970	60.299526	9.456563	16.620213
YMR186W	HSC82	chrXIII	+	632216	634553	3496.676514	548.371521	963.780518
YMR186W_id002	HSC82	chrXIII	+	632355	634472	2557.140869	401.027435	704.818604
YMR187C	-	chrXIII	-	634467	636300	32.590672	5.111081	8.982888
YMR187C_id002	-	chrXIII	-	634689	635984	14.971638	2.347950	4.126596
YMR188C	MRPS17	chrXIII	-	636162	637116	74.984062	11.759487	20.667677
YMR188C_id001	MRPS17	chrXIII	-	636291	637004	44.333210	6.952622	12.219455
YMR189W	GCV2	chrXIII	+	637338	640704	124.023361	19.450148	34.184258
YMR189W_id001	GCV2	chrXIII	+	637500	640604	46.907688	7.356368	12.929052
YMR190C_id001	SGS1	chrXIII	-	640915	645258	86.451889	13.557946	23.828526
YMR191W_mRNA	SPG5	chrXIII	+	645656	646777	144.937607	22.730055	39.948799
YMR192W	GYL1	chrXIII	+	647025	649445	28.073904	4.402732	7.737942
YMR192W_id002	GYL1	chrXIII	+	647118	649280	25.988014	4.075609	7.163013
YMR193W	MRPL24	chrXIII	+	650028	651313	15.239965	2.390030	4.200555
YMR193W_id002	MRPL24	chrXIII	+	650036	650812	40.193672	6.303432	11.078485
YMR194W	RPL36A	chrXIII	+	650622	652010	737.035889	115.586754	203.147430
YMR193C-A_mRNA	-	chrXIII	-	651072	651458	0.000000	0.000000	0.000000
YMR194W_id003	RPL36A	chrXIII	+	651145	651910	0.000000	0.000000	0.000000
YNCM0031W_snoRNA	SNR11	chrXIII	+	652275	652532	6395.837891	1003.036865	1762.869385
YMR194C-B	CMC4	chrXIII	-	652325	653085	444.966095	69.782471	122.644928
YMR194C-B_id001	CMC4	chrXIII	-	652594	652887	0.000000	0.000000	0.000000
YMR194C-A	-	chrXIII	-	652803	653365	4.491210	0.704341	1.237901
YMR194C-A_id004	-	chrXIII	-	652912	653136	1.716416	0.269179	0.473092
YMR195W	ICY1	chrXIII	+	653942	654961	108.144073	16.959856	29.807489
YMR195W_id001	ICY1	chrXIII	+	654034	654417	66.435020	10.418771	18.311323
YMR196W	-	chrXIII	+	655059	658466	56.313858	8.831505	15.521653
YMR196W_id001	-	chrXIII	+	655076	658342	6.257197	0.981294	1.724656
YMR197C	VTI1	chrXIII	-	658324	659255	122.726639	19.246788	33.826847
YMR197C_id001	VTI1	chrXIII	-	658545	659198	8.447841	1.324845	2.328458
YMR198W	CIK1	chrXIII	+	659459	661655	41.246254	6.468505	11.368605
YMR198W_id001	CIK1	chrXIII	+	659745	661529	1.676741	0.262957	0.462156
YMR199W	CLN1	chrXIII	+	662431	664419	151.003784	23.681395	41.620811
YMR199W_id001	CLN1	chrXIII	+	662644	664284	38.603565	6.054062	10.640207
YMR200W	ROT1	chrXIII	+	664611	665979	292.629669	45.892086	80.656807
YMR200W_id001	ROT1	chrXIII	+	664752	665522	28.426929	4.458096	7.835246
YMR201C	RAD14	chrXIII	-	665573	667109	38.132622	5.980205	10.510402
YMR201C_id001	RAD14	chrXIII	-	665845	667044	0.000000	0.000000	0.000000
YNCM0032C_ncRNA	RNA170	chrXIII	-	667288	667456	61.171597	9.593328	16.860579
YMR202W	ERG2	chrXIII	+	667466	668289	504.532043	79.123993	139.062943
YMR202W_id004	ERG2	chrXIII	+	667537	668205	823.009827	129.069748	226.844223
YMR203W	TOM40	chrXIII	+	668427	670012	454.083038	71.212250	125.157814
YMR203W_id002	TOM40	chrXIII	+	668492	669655	137.575577	21.575495	37.919624
YMR204C	INP1	chrXIII	-	669704	671370	19.528471	3.062582	5.382585
YMR204C_id002	INP1	chrXIII	-	670063	671325	6.636872	1.040837	1.829305
YMR205C	PFK2	chrXIII	-	671558	674924	2107.981201	330.587280	581.017761
YMR205C_id002	PFK2	chrXIII	-	671887	674766	603.087769	94.580139	166.227615
YMR206W_id001	-	chrXIII	+	675896	676837	4.964968	0.778639	1.368482
YMR207C_mRNA	HFA1	chrXIII	-	677193	683564	60.515537	9.490439	16.679750
YMR208W	ERG12	chrXIII	+	684387	685907	91.806267	14.397655	25.304338
YMR208W_id001	ERG12	chrXIII	+	684467	685798	117.417526	18.414179	32.363510
YMR209C	-	chrXIII	-	685721	687317	123.962967	19.440678	34.167614
YMR209C_id004	-	chrXIII	-	685911	687284	31.202093	4.893315	8.600158
YMR210W	MGL2	chrXIII	+	687457	688963	51.248070	8.037055	14.125381
YMR210W_id001	MGL2	chrXIII	+	687516	688865	56.740856	8.898469	15.639345
YMR211W	DML1	chrXIII	+	689029	690649	66.069420	10.361435	18.210554
YMR211W_id001	DML1	chrXIII	+	689083	690510	10.463663	1.640980	2.884074
YMR212C	EFR3	chrXIII	-	690548	693185	251.327896	39.414871	69.272903
YMR212C_id001	EFR3	chrXIII	-	690695	693043	56.466713	8.855476	15.563784
YMR213W	CEF1	chrXIII	+	693314	695213	21.998423	3.449935	6.063372
YMR213W_id001	CEF1	chrXIII	+	693381	695153	14.290468	2.241124	3.938847
YMR214W	SCJ1	chrXIII	+	695320	696739	184.103043	28.872234	50.743877
YMR214W_id001	SCJ1	chrXIII	+	695350	696483	33.765720	5.295360	9.306764
YMR215W	GAS3	chrXIII	+	696733	698593	283.766327	44.502079	78.213829
YMR215W_id001	GAS3	chrXIII	+	696796	698370	154.927963	24.296808	42.702423
YMR216C	SKY1	chrXIII	-	698412	701217	207.075302	32.474892	57.075665
YMR216C_id002	SKY1	chrXIII	-	698811	701039	11.281899	1.769301	3.109603
YMR217W	GUA1	chrXIII	+	701756	703599	1211.418823	189.982559	333.900452
YMR217W_id003	GUA1	chrXIII	+	701790	703367	1185.692993	185.948074	326.809723
YMR218C_id001	TRS130	chrXIII	-	703579	706887	96.744797	15.172148	26.665535
YMR219W_mRNA	ESC1	chrXIII	+	707133	712109	82.683548	12.966971	22.789865
YMR220W	ERG8	chrXIII	+	712239	713920	187.053802	29.334991	51.557190
YMR220W_id002	ERG8	chrXIII	+	712316	713671	81.553772	12.789791	22.478468
YMR221C	FMP42	chrXIII	-	713786	715484	126.914680	19.903585	34.981186
YMR221C_id002	FMP42	chrXIII	-	713931	715445	119.103317	18.678555	32.828159
YMR222C	FSH2	chrXIII	-	715532	716366	116.176208	18.219507	32.021366
YMR222C_id001	FSH2	chrXIII	-	715638	716309	78.233414	12.269072	21.563288
YMR223W	UBP8	chrXIII	+	716495	718572	91.959442	14.421677	25.346558
YMR223W_id001	UBP8	chrXIII	+	716715	718130	0.574000	0.090018	0.158210
YMR224C	MRE11	chrXIII	-	718338	720703	49.727116	7.798529	13.706165
YMR224C_id001	MRE11	chrXIII	-	718575	720653	1.161679	0.182182	0.320191
YMR225C	MRPL44	chrXIII	-	720722	721438	110.714088	17.362902	30.515856
YMR225C_id001	MRPL44	chrXIII	-	720960	721403	0.000000	0.000000	0.000000
YMR226C	ORA1	chrXIII	-	721532	723328	208.854279	32.753883	57.565998
YMR226C_id002	ORA1	chrXIII	-	721593	722396	477.221558	74.840981	131.535431
YMR227C	TAF7	chrXIII	-	722501	724438	9.385692	1.471925	2.586956
YMR227C_id001	TAF7	chrXIII	-	722613	724385	5.876116	0.921531	1.619620
YMR228W	MTF1	chrXIII	+	724582	725783	42.679436	6.693266	11.763630
YMR228W_id001	MTF1	chrXIII	+	724626	725651	22.959372	3.600638	6.328236
YMR229C_mRNA	RRP5	chrXIII	-	725934	731123	1001.390930	157.044632	276.010956
YMR230W	RPS10B	chrXIII	+	732361	733442	1393.400879	218.522171	384.059692
YMR230W_id001	RPS10B	chrXIII	+	732414	733141	0.000000	0.000000	0.000000
YMR230W-A_mRNA	-	chrXIII	+	733268	733456	0.446488	0.070021	0.123064
YMR231W	PEP5	chrXIII	+	733493	736822	98.888786	15.508382	27.256477
YMR231W_id002	PEP5	chrXIII	+	733545	736634	0.700440	0.109848	0.193061
YMR232W_mRNA	FUS2	chrXIII	+	736926	738959	20.846115	3.269223	5.745765
YMR233W_id001	TRI1	chrXIII	+	739185	739865	84.922173	13.318047	23.406895
YMR234W	RNH1	chrXIII	+	740174	741475	75.363106	11.818932	20.772150
YMR234W_id001	RNH1	chrXIII	+	740266	741312	1.827197	0.286553	0.503626
YMR235C	RNA1	chrXIII	-	741288	742777	564.760254	88.569374	155.663498
YMR235C_id002	RNA1	chrXIII	-	741512	742735	48.256062	7.567829	13.300701
YMR236W	TAF9	chrXIII	+	742951	743897	200.556595	31.452587	55.278931
YMR236W_id002	TAF9	chrXIII	+	742971	743444	133.548859	20.943998	36.809750
YMR237W	BCH1	chrXIII	+	743641	746107	293.883026	46.088642	81.002274
YMR237W_id002	BCH1	chrXIII	+	743749	745923	46.922409	7.358676	12.933110
YMR238W	DFG5	chrXIII	+	746219	747860	179.817352	28.200125	49.562626
YMR238W_id001	DFG5	chrXIII	+	746353	747729	80.843803	12.678450	22.282782
YNCM0033C_tRNA	-	chrXIII	-	747892	747963	0.000000	0.000000	0.000000
YMR239C	RNT1	chrXIII	-	748113	749770	74.031799	11.610147	20.405207
YMR239C_id001	RNT1	chrXIII	-	748262	749677	30.743139	4.821339	8.473658
YMR240C	CUS1	chrXIII	-	749878	751652	20.092867	3.151094	5.538148
YMR240C_id004	CUS1	chrXIII	-	749930	751240	23.822397	3.735983	6.566110
YMR241W	YHM2	chrXIII	+	751748	753186	573.392700	89.923164	158.042847
YMR241W_id001	YHM2	chrXIII	+	751961	752905	1.193679	0.187200	0.329011
YMR242C	RPL20A	chrXIII	-	753121	754483	3232.241455	506.901093	890.894897
YMR242C_id002	RPL20A	chrXIII	-	753225	754220	0.000000	0.000000	0.000000
YMR243C	ZRC1	chrXIII	-	754245	758328	271.238434	42.537373	74.760796
YMR242W-A_mRNA	-	chrXIII	+	754297	754386	0.000092	0.000014	0.000025
YMR243C_id006	ZRC1	chrXIII	-	754838	756166	355.941956	55.821125	98.107422
YMR244W_mRNA	-	chrXIII	+	757250	758317	0.009829	0.001541	0.002709
YMR244C-A	COA6	chrXIII	-	758329	759319	48.121201	7.546679	13.263530
YMR244C-A_id002	COA6	chrXIII	-	758517	758831	31.655807	4.964469	8.725214
YMR245W_mRNA	-	chrXIII	+	758563	759183	22.573009	3.540046	6.221744
YMR246W	FAA4	chrXIII	+	759199	762076	1206.253906	189.172577	332.476868
YMR246W_id003	FAA4	chrXIII	+	759807	761891	159.882416	25.073797	44.068005
YNCM0034C_snoRNA	SNR86	chrXIII	-	762110	763113	5472.801758	858.280334	1508.455200
YMR247C_mRNA	RKR1	chrXIII	-	763351	768039	172.267868	27.016165	47.481777
YNCM0035C_tRNA	-	chrXIII	-	768369	768441	0.136986	0.021483	0.037757
YMR247W-A_mRNA	-	chrXIII	+	769283	769426	13.722222	2.152008	3.782223
YMR250W_id001	GAD1	chrXIII	+	770801	772558	77.160408	12.100796	21.267536
YMR251W_mRNA	GTO3	chrXIII	+	772915	774015	12.495005	1.959548	3.443968
YMR251W-A	HOR7	chrXIII	+	774068	775222	385.712433	60.489925	106.312988
YMR251W-A_id001	HOR7	chrXIII	+	774752	774931	0.162179	0.025434	0.044701
YMR252C	MLO1	chrXIII	-	775133	777148	73.933411	11.594718	20.378086
YMR252C_id002	MLO1	chrXIII	-	775315	775719	17.019619	2.669127	4.691076
YMR253C_id001	-	chrXIII	-	775946	777190	17.903801	2.807790	4.934781
YMR255W	GFD1	chrXIII	+	777568	778843	62.048584	9.730862	17.102301
YMR254C_mRNA	-	chrXIII	-	777615	777923	0.105187	0.016496	0.028992
YMR255W_id002	GFD1	chrXIII	+	778001	778567	29.339245	4.601171	8.086705
YMR256C	COX7	chrXIII	-	778604	779165	108.115143	16.955318	29.799517
YMR256C_id002	COX7	chrXIII	-	778945	779127	42.188168	6.616222	11.628222
YMR257C	PET111	chrXIII	-	779427	782419	46.850067	7.347332	12.913171
YMR257C_id001	PET111	chrXIII	-	779629	782031	0.657408	0.103099	0.181200
YMR258C	ROY1	chrXIII	-	782532	784348	51.770176	8.118935	14.269289
YMR258C_id001	ROY1	chrXIII	-	782620	784281	36.164024	5.671477	9.967803
YMR259C_id001	TRM732	chrXIII	-	784621	788883	176.332397	27.653591	48.602074
YMR260C	TIF11	chrXIII	-	789066	789864	987.185303	154.816803	272.095490
YMR260C_id001	TIF11	chrXIII	-	789378	789839	872.404602	136.816162	240.458771
YMR261C	TPS3	chrXIII	-	790060	793539	162.091919	25.420309	44.677006
YMR261C_id001	TPS3	chrXIII	-	790205	793369	53.043949	8.318697	14.620376
YMR262W	-	chrXIII	+	793686	794938	59.382687	9.312778	16.367506
YMR262W_id001	-	chrXIII	+	793726	794667	14.386024	2.256110	3.965185
YMR263W	SAP30	chrXIII	+	794869	795694	30.932518	4.851038	8.525855
YMR263W_id001	SAP30	chrXIII	+	794919	795524	13.669303	2.143709	3.767637
YMR264W	CUE1	chrXIII	+	795759	797429	106.037926	16.629557	29.226978
YMR264W_id004	CUE1	chrXIII	+	795805	796416	142.734756	22.384590	39.341637
YMR265C	-	chrXIII	-	796244	797928	62.900093	9.864401	17.337000
YMR265C_id001	-	chrXIII	-	796540	797925	1.571638	0.246474	0.433187
YMR266W_mRNA	RSN1	chrXIII	+	798518	801379	578.974854	90.798592	159.581436
YMR267W	PPA2	chrXIII	+	801708	802965	129.795547	20.355381	35.775230
YMR267W_id003	PPA2	chrXIII	+	801772	802704	1.410346	0.221180	0.388730
YMR268C	PRP24	chrXIII	-	802681	804264	49.892662	7.824492	13.751795
YMR268C_id001	PRP24	chrXIII	-	802888	804222	0.526971	0.082643	0.145248
YMR269W	TMA23	chrXIII	+	804214	805146	0.342268	0.053677	0.094338
YMR269W_id004	TMA23	chrXIII	+	804456	805091	10.090123	1.582399	2.781116
YMR270C	RRN9	chrXIII	-	805069	806564	68.833664	10.794942	18.972456
YMR270C_id002	RRN9	chrXIII	-	805326	806423	18.019159	2.825882	4.966578
YMR271C	URA10	chrXIII	-	806708	808087	37.156834	5.827176	10.241447
YMR271C_id001	URA10	chrXIII	-	806865	807548	4.378031	0.686591	1.206706
YNCM0036C_tRNA	CDC65	chrXIII	-	808246	808317	20.444445	3.206231	5.635053
YMR272C	SCS7	chrXIII	-	809448	810888	376.606354	59.061855	103.803101
YMR272C_id004	SCS7	chrXIII	-	809623	810777	97.380280	15.271808	26.840691
YMR272W-A_mRNA	-	chrXIII	+	810466	810579	0.000000	0.000000	0.000000
YMR272W-B_mRNA	-	chrXIII	+	811089	811196	3.262244	0.511606	0.899164
YMR273C	ZDS1	chrXIII	-	811139	814164	72.047615	11.298975	19.858311
YMR273C_id001	ZDS1	chrXIII	-	811233	813980	1.052611	0.165077	0.290129
