Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
YOL118C_id001	-	chrXV	-	96608	96916	409.148895	68.168320	117.138885
YOL117W_mRNA	RRI2	chrXV	+	97551	99488	46.754902	7.789837	13.385877
YOL116W	MSN1	chrXV	+	99678	101254	141.196747	23.524799	40.424477
YOL116W_id001	MSN1	chrXV	+	99809	100957	15.287832	2.547107	4.376890
YOL115W	PAP2	chrXV	+	101405	103355	90.752823	15.120332	25.982435
YOL115W_id002	PAP2	chrXV	+	101475	103229	57.095360	9.512661	16.346340
YOL114C	PTH4	chrXV	-	103278	104276	14.602707	2.432958	4.180739
YOL114C_id001	PTH4	chrXV	-	103317	103925	13.987568	2.330469	4.004625
YOL113W	SKM1	chrXV	+	104040	106389	74.937233	12.485296	21.454449
YOL113W_id003	SKM1	chrXV	+	104326	106293	0.725019	0.120795	0.207572
YOL112W	MSB4	chrXV	+	106521	108267	59.449093	9.904817	17.020210
YOL112W_id001	MSB4	chrXV	+	106710	108188	16.124361	2.686481	4.616387
YOL111C	MDY2	chrXV	-	108176	109085	87.984962	14.659180	25.189999
YOL111C_id001	MDY2	chrXV	-	108258	108896	66.482300	11.076619	19.033810
YOL110W	SHR5	chrXV	+	109128	110211	34.241425	5.704966	9.803283
YOL110W_id001	SHR5	chrXV	+	109176	109889	12.803037	2.133115	3.665496
YOL109W	ZEO1	chrXV	+	110176	110792	2410.988525	401.694916	690.263367
YOL109W_id005	ZEO1	chrXV	+	110297	110638	1911.181152	318.421997	547.169067
YNCO0001C_tRNA	SUF1	chrXV	-	110962	111033	4.291667	0.715035	1.228700
YOL108C	INO4	chrXV	-	111199	111940	49.829651	8.302121	14.266175
YOL108C_id001	INO4	chrXV	-	111431	111886	9.878063	1.645785	2.828079
YOL107W	-	chrXV	+	112045	113554	49.810421	8.298917	14.260669
YOL107W_id003	-	chrXV	+	112102	113130	15.278522	2.545555	4.374224
YOL106W_id001	-	chrXV	+	113226	113579	0.713736	0.118916	0.204342
YOL105C	WSC3	chrXV	-	114011	116126	47.664318	7.941354	13.646243
YOL105C_id002	WSC3	chrXV	-	114138	115808	4.633933	0.772060	1.326690
YOL104C_id001	NDJ1	chrXV	-	116396	117454	191.043442	31.829758	54.695530
YOL103W-A	-	chrXV	+	118000	119322	166.745514	27.781477	47.739059
YOL103W-B	-	chrXV	+	118000	123268	715.419067	119.196014	204.823700
YOL103W	ITR2	chrXV	+	123794	126022	172.040482	28.663675	49.255001
YOL103W_id001	ITR2	chrXV	+	124001	125830	44.825985	7.468460	12.833631
YOL102C	TPT1	chrXV	-	125879	126708	61.416603	10.232624	17.583508
YOL102C_id001	TPT1	chrXV	-	125997	126689	81.496994	13.578219	23.332500
YOL101C	IZH4	chrXV	-	126874	127983	95.251923	15.869928	27.270521
YOL101C_id001	IZH4	chrXV	-	126982	127920	59.070683	9.841769	16.911873
YOL100W_mRNA	PKH2	chrXV	+	129237	132482	48.770061	8.125583	13.962815
YOL099C_mRNA	-	chrXV	-	132017	132508	10.522102	1.753088	3.012466
YOL098C	SDD3	chrXV	-	132462	135931	558.810425	93.103432	159.986816
YOL098C_id004	SDD3	chrXV	-	132725	135838	82.150795	13.687148	23.519682
YOL097W-A	-	chrXV	+	135837	136500	39.977966	6.660731	11.445648
YNCO0003C_snoRNA	SNR58	chrXV	-	136088	136183	0.194566	0.032417	0.055704
YOL097W-A_id002	-	chrXV	+	136220	136405	0.121126	0.020181	0.034678
YOL097C	WRS1	chrXV	-	136311	137860	313.257751	52.191891	89.685356
YOL097C_id001	WRS1	chrXV	-	136527	137825	233.294632	38.869232	66.792000
YOL096C	COQ3	chrXV	-	137953	139104	64.144623	10.687139	18.364536
YOL096C_id001	COQ3	chrXV	-	138107	139045	61.263470	10.207110	17.539663
YOL095C	HMI1	chrXV	-	139143	141380	11.235863	1.872008	3.216815
YOL095C_id003	HMI1	chrXV	-	139227	141347	19.792877	3.297692	5.666679
YOL094C	RFC4	chrXV	-	141357	142591	75.490173	12.577422	21.612755
YOL094C_id001	RFC4	chrXV	-	141584	142555	97.805534	16.295385	28.001617
YOL093W	TRM10	chrXV	+	142355	143759	124.538300	20.749332	35.655178
YOL093W_id001	TRM10	chrXV	+	142815	143696	33.228798	5.536252	9.513369
YOL092W	YPQ1	chrXV	+	144184	145319	129.422424	21.563078	37.053497
YOL092W_id001	YPQ1	chrXV	+	144204	145130	157.991501	26.322973	45.232796
YOL091W_mRNA	SPO21	chrXV	+	145334	147163	11.700001	1.949338	3.349698
YOL090W	MSH2	chrXV	+	147344	150358	87.558594	14.588142	25.067930
YOL090W_id001	MSH2	chrXV	+	147382	150276	58.709435	9.781582	16.808447
YOL089C_id001	HAL9	chrXV	-	150398	153490	96.101517	16.011478	27.513760
YOL088C	MPD2	chrXV	-	153714	154817	295.586060	49.247612	84.625961
YOL088C_id001	MPD2	chrXV	-	153912	154745	26.527555	4.419757	7.594810
YOL087C_id001	DUF1	chrXV	-	155287	158637	199.791382	33.287254	57.200054
YOL086W-A	MHF1	chrXV	+	159116	159596	121.534889	20.248934	34.795307
YOL086W-A_id001	MHF1	chrXV	+	159173	159445	2.064602	0.343983	0.591093
YOL086C	ADH1	chrXV	-	159459	161018	14566.991211	2427.007080	4170.513672
YOL086C_id001	ADH1	chrXV	-	159548	160594	24930.574219	4153.684082	7137.596191
YOL085W-A	-	chrXV	+	160785	162238	34.378174	5.727749	9.842433
YOL085W-A_id003	-	chrXV	+	161579	161791	1.183759	0.197226	0.338909
YOL085C_mRNA	-	chrXV	-	161673	162014	2.130895	0.355029	0.610073
YOL084W_mRNA	PHM7	chrXV	+	162356	165331	28.657259	4.774588	8.204542
YOL083W	ATG34	chrXV	+	165575	167037	43.265774	7.208513	12.386943
YOL083W_id001	ATG34	chrXV	+	165714	166952	15.622415	2.602851	4.472681
YOL083C-A	-	chrXV	-	166266	167006	0.000000	0.000000	0.000000
YOL083C-A_id002	-	chrXV	-	166461	166601	0.000000	0.000000	0.000000
YOL082W	ATG19	chrXV	+	168421	170080	194.801804	32.455940	55.771545
YOL082W_id001	ATG19	chrXV	+	168632	169974	0.000000	0.000000	0.000000
YOL081W_mRNA	IRA2	chrXV	+	171070	180309	262.069733	43.663452	75.030273
YOL080C	REX4	chrXV	-	180285	181471	202.135529	33.677814	57.871185
YOL080C_id002	REX4	chrXV	-	180558	181427	0.502089	0.083653	0.143748
YOL079W_mRNA	-	chrXV	+	181057	181455	53.583904	8.927617	15.341013
YOL078W_id001	AVO1	chrXV	+	181682	185212	73.709709	12.280778	21.103010
YOL077W-A	ATP19	chrXV	+	185388	185887	124.493233	20.741825	35.642277
YOL077W-A_id001	ATP19	chrXV	+	185438	185644	379.486176	63.226212	108.646477
YOL077C	BRX1	chrXV	-	185578	186761	351.477783	58.559734	100.627708
YOL077C_id004	BRX1	chrXV	-	185848	186723	414.383636	69.040482	118.637589
YOL076W	MDM20	chrXV	+	186993	190223	102.009583	16.995823	29.205233
YOL076W_id003	MDM20	chrXV	+	187024	189414	69.279152	11.542603	19.834545
YOL075C_mRNA	-	chrXV	-	189658	193542	99.785217	16.625221	28.568399
YOL073C	DSC2	chrXV	-	193742	194836	115.309082	19.211653	33.012863
YOL073C_id001	DSC2	chrXV	-	193832	194800	95.210083	15.862958	27.258541
YOL072W_id001	THP1	chrXV	+	194970	196337	112.751465	18.785528	32.280621
YOL071W	SDH5	chrXV	+	196380	197157	126.958466	21.152557	36.348068
YOL071W_id002	SDH5	chrXV	+	196507	196995	59.632042	9.935298	17.072588
YOL070C	NBA1	chrXV	-	197008	198741	87.508774	14.579841	25.053667
YOL070C_id001	NBA1	chrXV	-	197220	198725	64.986061	10.827332	18.605438
YOL069W_id001	NUF2	chrXV	+	198942	200297	80.385696	13.393065	23.014338
YOL068C	HST1	chrXV	-	200363	202509	199.046036	33.163071	56.986660
YOL068C_id003	HST1	chrXV	-	200368	201879	60.178097	10.026276	17.228924
YOL067C	RTG1	chrXV	-	200933	202570	73.766792	12.290289	21.119352
YOL067C_id002	RTG1	chrXV	-	201985	202518	0.720733	0.120081	0.206345
YOL066C	RIB2	chrXV	-	202632	204807	32.109638	5.349789	9.192954
YOL066C_id002	RIB2	chrXV	-	202696	204471	80.594734	13.427893	23.074184
YOL065C	INP54	chrXV	-	204421	205938	46.740799	7.787487	13.381840
YOL065C_id003	INP54	chrXV	-	204731	205885	29.597954	4.931317	8.473862
YOL064C	MET22	chrXV	-	205996	207268	87.893410	14.643926	25.163786
YOL064C_id003	MET22	chrXV	-	206103	207176	158.014618	26.326824	45.239414
YOL063C	CRT10	chrXV	-	207334	210336	92.860962	15.471570	26.585991
YOL063C_id003	CRT10	chrXV	-	207392	210265	66.225304	11.033801	18.960232
YOL062C	APM4	chrXV	-	210435	212015	211.884171	35.302032	60.662209
YOL062C_id001	APM4	chrXV	-	210520	211995	107.075958	17.839931	30.655731
YOL061W	PRS5	chrXV	+	212208	213946	468.600494	78.073555	134.159805
YOL061W_id001	PRS5	chrXV	+	212244	213734	321.555725	53.574417	92.061050
YOL060C	MAM3	chrXV	-	213730	216194	121.749962	20.284767	34.856880
YOL060C_id001	MAM3	chrXV	-	214017	216137	8.665029	1.443681	2.480788
YOL059W	GPD2	chrXV	+	217082	218729	192.747482	32.113670	55.183395
YOL059W_id001	GPD2	chrXV	+	217126	218448	98.848923	16.469225	28.300339
YOL058W	ARG1	chrXV	+	219139	220684	343.093353	57.162800	98.227249
YOL058W_id020	ARG1	chrXV	+	219211	220473	160.911865	26.809536	46.068893
YOL057W	-	chrXV	+	220703	223098	179.214005	29.858856	51.308773
YOL057W_id002	-	chrXV	+	220767	222902	69.830643	11.634487	19.992435
YOL056W	GPM3	chrXV	+	223143	224349	86.349770	14.386740	24.721844
YOL056W_id002	GPM3	chrXV	+	223268	224179	45.265167	7.541632	12.959368
YOL055C_id001	THI20	chrXV	-	224420	226075	130.044083	21.666653	37.231480
YNCO0005W_tRNA	-	chrXV	+	228331	228404	94.878380	15.807692	27.163576
YOL054W	PSH1	chrXV	+	228512	230004	43.992622	7.329613	12.595040
YOL054W_id001	PSH1	chrXV	+	228614	229834	24.886988	4.146422	7.125117
YOL053W	AIM39	chrXV	+	230069	231391	44.927383	7.485353	12.862661
YOL053W_id002	AIM39	chrXV	+	230085	231272	48.533115	8.086105	13.894979
YOL052C-A	DDR2	chrXV	-	231294	231800	133.543060	22.249617	38.233234
YOL052C-A_id001	DDR2	chrXV	-	231570	231755	10.400063	1.732755	2.977527
YOL052C	SPE2	chrXV	-	232316	233791	214.879745	35.801128	61.519836
YOL052C_id002	SPE2	chrXV	-	232446	233636	100.999550	16.827541	28.916061
YNCO0006W_snoRNA	SNR81	chrXV	+	234346	234546	765.412964	127.525497	219.136902
YOL051W_mRNA	GAL11	chrXV	+	234940	238185	117.584084	19.590691	33.664192
YOL050C_id001	-	chrXV	-	237882	238202	7.230690	1.204706	2.070139
YOL049W	GSH2	chrXV	+	238540	240225	108.878532	18.140257	31.171806
YOL049W_id002	GSH2	chrXV	+	238619	240094	131.613251	21.928091	37.680729
YOL048C	RRT8	chrXV	-	240073	241389	146.064255	24.335775	41.818039
YOL048C_id001	RRT8	chrXV	-	240204	241310	0.000000	0.000000	0.000000
YOL047C_mRNA	LDS2	chrXV	-	241614	242747	58.366013	9.724364	16.710125
YOL046C_mRNA	-	chrXV	-	243466	244140	10.478065	1.745751	2.999859
YOL045W_mRNA	PSK2	chrXV	+	243497	246802	201.472565	33.567352	57.681374
YOL044W	PEX15	chrXV	+	247078	248478	60.884525	10.143974	17.431173
YOL044W_id002	PEX15	chrXV	+	247150	248301	37.338058	6.220896	10.689846
YOL043C	NTG2	chrXV	-	248291	249638	36.557716	6.090883	10.466434
YOL043C_id001	NTG2	chrXV	-	248392	249534	19.638155	3.271914	5.622382
YOL042W	NGL1	chrXV	+	249598	251136	81.244743	13.536191	23.260283
YOL042W_id001	NGL1	chrXV	+	249825	250916	48.105293	8.014825	13.772492
YOL041C	NOP12	chrXV	-	251061	252705	310.177643	51.678711	88.803520
YOL041C_id001	NOP12	chrXV	-	251267	252646	120.184952	20.024021	34.408821
YOL040C	RPS15	chrXV	-	252811	253629	41.797153	6.963826	11.966479
YOL039W	RPP2A	chrXV	+	253063	254811	2077.592285	346.147766	594.812439
YOL040C_id001	RPS15	chrXV	-	253149	253577	332.836639	55.453930	95.290764
YOL039W_id007	RPP2A	chrXV	+	254297	254617	707.913818	117.945564	202.674942
YOL038C-A	-	chrXV	-	254713	255108	94.495163	15.743844	27.053862
YOL038C-A_id001	-	chrXV	-	254926	255021	40.633579	6.769963	11.633349
YOL038W	PRE6	chrXV	+	255303	256673	620.509949	103.383194	177.651321
YOL038W_id001	PRE6	chrXV	+	255337	256101	828.487976	138.034424	237.195206
YOL037C_id001	-	chrXV	-	256666	257019	14.572878	2.427988	4.172199
YOL036W_id001	-	chrXV	+	256745	259030	197.223602	32.859432	56.464901
YOL035C_mRNA	-	chrXV	-	258803	259105	46.790932	7.795839	13.396193
YNCO0007W_snoRNA	SNR50	chrXV	+	259489	259578	231.399994	38.553566	66.249565
YOL034W	SMC5	chrXV	+	259896	263283	38.182755	6.361631	10.931682
YOL034W_id002	SMC5	chrXV	+	259923	263204	13.033160	2.171456	3.731380
YOL033W	MSE1	chrXV	+	263421	265239	66.334167	11.051939	18.991400
YOL033W_id003	MSE1	chrXV	+	263475	265085	43.609035	7.265704	12.485219
YOL032W	OPI10	chrXV	+	265307	266254	53.700565	8.947055	15.374413
YOL032W_id001	OPI10	chrXV	+	265429	266169	27.755369	4.624323	7.946332
YOL031C	SIL1	chrXV	-	266122	267581	165.520767	27.577425	47.388416
YOL031C_id001	SIL1	chrXV	-	266264	267529	103.084373	17.174894	29.512945
YOL030W	GAS5	chrXV	+	267913	269797	469.426666	78.211205	134.396347
YOL030W_id002	GAS5	chrXV	+	268187	269641	266.768097	44.446247	76.375412
YOL029C	-	chrXV	-	269706	271022	93.740738	15.618149	26.837870
YOL029C_id002	-	chrXV	-	269815	270420	11.123843	1.853344	3.184744
YOL028C_id001	YAP7	chrXV	-	270633	271370	95.980560	15.991326	27.479130
YOL027C	MDM38	chrXV	-	271773	273747	299.838013	49.956028	85.843300
YOL027C_id001	MDM38	chrXV	-	272003	273724	9.092137	1.514841	2.603069
YOL026C	MIM1	chrXV	-	273711	274377	134.133469	22.347984	38.402267
YOL026C_id002	MIM1	chrXV	-	274012	274353	49.442223	8.237572	14.155254
YNCO0008W_tRNA	-	chrXV	+	274673	274773	83.841461	13.968830	24.003719
YOL025W	LAG2	chrXV	+	274884	277072	47.383064	7.894495	13.565720
YOL025W_id002	LAG2	chrXV	+	274957	276939	32.714813	5.450617	9.366216
YOL024W_id001	-	chrXV	+	277086	277604	5.917149	0.985857	1.694073
YOL023W	IFM1	chrXV	+	277874	280266	69.647644	11.603998	19.940046
YOL023W_id002	IFM1	chrXV	+	278056	280086	0.488685	0.081420	0.139910
YOL022C	TSR4	chrXV	-	280102	281528	137.624634	22.929647	39.401783
YOL022C_id001	TSR4	chrXV	-	280272	281498	150.959473	25.151365	43.219532
YNCO0009W_tRNA	SUF17	chrXV	+	282164	282234	1.450704	0.241702	0.415335
YOL021C	DIS3	chrXV	-	282302	285473	330.145691	55.005592	94.520355
YOL021C_id002	DIS3	chrXV	-	282421	285426	145.519592	24.245028	41.662102
YOL020W	TAT2	chrXV	+	286025	288085	531.549133	88.561432	152.181931
YOL020W_id001	TAT2	chrXV	+	286172	287950	99.988396	16.659073	28.626568
YNCO0010W_tRNA	SUP3	chrXV	+	288192	288280	8.173333	1.361759	2.340016
YOL019W-A_mRNA	-	chrXV	+	288420	288572	4.326797	0.720888	1.238757
YOL019W	TOS7	chrXV	+	288743	290774	168.082840	28.004290	48.121933
YOL019W_id001	TOS7	chrXV	+	288898	290553	79.717590	13.281752	22.823059
YOL018C	TLG2	chrXV	-	290618	292144	68.104660	11.346921	19.498291
YOL018C_id001	TLG2	chrXV	-	290881	292074	39.962738	6.658194	11.441289
YOL017W	ESC8	chrXV	+	292442	294787	19.207991	3.200244	5.499227
YOL017W_id001	ESC8	chrXV	+	292529	294673	4.179968	0.696425	1.196720
YOL016C	CMK2	chrXV	-	294513	296221	201.113770	33.507576	57.578655
YOL016C_id002	CMK2	chrXV	-	294777	296120	128.634354	21.431778	36.827873
YOL015W_id001	IRC10	chrXV	+	297078	298838	18.705280	3.116488	5.355301
YOL014W	-	chrXV	+	299472	300652	33.487637	5.579377	9.587474
YOL014W_id001	-	chrXV	+	299693	300067	4.954937	0.825542	1.418593
YOL013W-B_mRNA	-	chrXV	+	300690	300980	2.106529	0.350969	0.603097
YOL013W-A_mRNA	-	chrXV	+	301047	301238	260.328125	43.373283	74.531662
YNCO0011W_tRNA	-	chrXV	+	301097	301198	0.000000	0.000000	0.000000
YOL013C	HRD1	chrXV	-	301265	303186	164.154572	27.349802	46.997276
YOL013C_id001	HRD1	chrXV	-	301380	303035	0.666008	0.110964	0.190677
YOL012C	HTZ1	chrXV	-	303419	304806	134.012634	22.327852	38.367672
YOL012C_id002	HTZ1	chrXV	-	303579	303983	7.265347	1.210480	2.080061
YOL011W_id001	PLB3	chrXV	+	305349	307409	623.645325	103.905579	178.548965
YOL010W	RCL1	chrXV	+	307883	309251	220.699158	36.770699	63.185928
YOL010W_id001	RCL1	chrXV	+	307938	309041	123.276962	20.539181	35.294060
YOL009C	MDM12	chrXV	-	309014	310206	55.628838	9.268324	15.926476
YOL009C_id001	MDM12	chrXV	-	309324	310139	29.551279	4.923540	8.460499
YOL008W	COQ10	chrXV	+	310273	311138	64.222404	10.700098	18.386805
YOL008W_id001	COQ10	chrXV	+	310312	310935	36.960354	6.157967	10.581709
YOL007C	CSI2	chrXV	-	310856	312455	226.070847	37.665676	64.723839
YOL007C_id001	CSI2	chrXV	-	311342	312367	9.129416	1.521053	2.613742
YOL006C	TOP1	chrXV	-	312919	315550	162.382629	27.054579	46.489967
YOL006C_id001	TOP1	chrXV	-	313078	315387	39.670078	6.609434	11.357501
YOL005C	RPB11	chrXV	-	315703	316461	294.327606	49.037941	84.265678
YOL005C_id001	RPB11	chrXV	-	315813	316175	316.257111	52.691612	90.544067
YOL004W_mRNA	SIN3	chrXV	+	316938	321548	231.938629	38.643307	66.403778
YOL003C	PFA4	chrXV	-	321678	323015	96.761681	16.121469	27.702763
YOL003C_id001	PFA4	chrXV	-	321858	322994	63.202183	10.530119	18.094717
YOL002C	IZH2	chrXV	-	323346	324650	126.960320	21.152866	36.348602
YOL002C_id002	IZH2	chrXV	-	323411	324364	214.907532	35.805756	61.527794
YOL001W	PHO80	chrXV	+	324853	326268	113.076401	18.839666	32.373650
YOL001W_id001	PHO80	chrXV	+	325249	326130	0.329718	0.054934	0.094398
YOR001W	RRP6	chrXV	+	326787	329169	158.996658	26.490442	45.520569
YOR001W_id001	RRP6	chrXV	+	326832	329033	202.782928	33.785675	58.056530
YOR002W	ALG6	chrXV	+	329377	331474	171.044800	28.497784	48.969940
YOR002W_id001	ALG6	chrXV	+	329417	331051	98.172485	16.356524	28.106676
YOR003W	YSP3	chrXV	+	331396	333104	60.228928	10.034745	17.243477
YOR003W_id002	YSP3	chrXV	+	331455	332891	1.854410	0.308963	0.530916
YOR004W	UTP23	chrXV	+	333561	334576	189.728577	31.610687	54.319084
YOR004W_id002	UTP23	chrXV	+	333592	334356	36.845955	6.138906	10.548957
YOR005C_id001	DNL4	chrXV	-	334509	337343	71.152245	11.854680	20.370811
YOR006C	TSR3	chrXV	-	337503	338688	103.812325	17.296177	29.721355
YOR006C_id001	TSR3	chrXV	-	337680	338621	91.121109	15.181693	26.087875
YOR007C	SGT2	chrXV	-	338685	340057	2713.658203	452.122772	776.917358
YOR007C_id001	SGT2	chrXV	-	338938	339978	1618.840210	269.715057	463.472168
YNCO0012C_tRNA	-	chrXV	-	340299	340371	12.191781	2.031273	3.490494
YOR008C	SLG1	chrXV	-	340960	342711	374.925812	62.466412	107.340851
YOR008C_id002	SLG1	chrXV	-	341278	342414	1.438880	0.239732	0.411950
YOR008C-A_mRNA	-	chrXV	-	342857	343081	74.035553	12.335068	21.196299
YOR008W-B_mRNA	-	chrXV	+	343929	344030	35.352940	5.890155	10.121509
YOR009W_mRNA	TIR4	chrXV	+	344335	345798	19.592213	3.264260	5.609229
YOR010C	TIR2	chrXV	-	346103	347361	18.418474	3.068703	5.273189
YOR010C_id001	TIR2	chrXV	-	346195	346950	0.588810	0.098102	0.168576
YOR011W_mRNA	AUS1	chrXV	+	349679	353863	82.149094	13.686866	23.519197
YNCO0013C_tRNA	-	chrXV	-	354041	354113	0.808219	0.134657	0.231392
YOR011W-A_mRNA	-	chrXV	+	355652	355858	8.144928	1.357027	2.331884
YOR012W_mRNA	-	chrXV	+	356543	356956	27.301268	4.548666	7.816323
YOR013W	IRC11	chrXV	+	356548	357293	83.533485	13.917519	23.915546
YOR013W_id004	IRC11	chrXV	+	356751	357221	1.573874	0.262223	0.450598
YOR014W	RTS1	chrXV	+	357415	360254	174.919998	29.143429	50.079407
YOR014W_id001	RTS1	chrXV	+	357674	359947	43.887589	7.312113	12.564968
YOR015W	-	chrXV	+	357962	360400	4.583962	0.763734	1.312383
YOR016C	ERP4	chrXV	-	359726	361172	172.809753	28.791842	49.475246
YOR015W_id001	-	chrXV	+	359993	360352	0.850632	0.141724	0.243535
YOR016C_id005	ERP4	chrXV	-	360461	361084	65.534607	10.918724	18.762487
YOR017W_id001	PET127	chrXV	+	361412	363814	98.335831	16.383739	28.153440
YOR018W_id001	ROD1	chrXV	+	364369	366882	101.051712	16.836231	28.930994
YOR019W_mRNA	-	chrXV	+	368127	370319	30.898067	5.147929	8.846083
YOR020C	HSP10	chrXV	-	369619	370882	3343.401123	557.044250	957.212097
YOR020C_id001	HSP10	chrXV	-	370524	370844	1079.371582	179.834152	309.022888
YOR020W-A	MCO10	chrXV	+	371364	372136	124.680565	20.773037	35.695911
YOR020W-A_id001	MCO10	chrXV	+	371685	371957	21.083954	3.512799	6.036313
YOR021C	SFM1	chrXV	-	372666	374798	181.614273	30.258766	51.995968
YOR021C_id002	SFM1	chrXV	-	372798	373439	61.623055	10.267020	17.642614
YOR022C_id001	DDL1	chrXV	-	373710	375857	28.639084	4.771559	8.199339
YOR023C	AHC1	chrXV	-	375960	377882	32.107109	5.349367	9.192230
YOR023C_id003	AHC1	chrXV	-	376012	377712	23.969862	3.993620	6.862545
YOR024W_mRNA	-	chrXV	+	377847	378170	0.735612	0.122560	0.210605
YOR025W	HST3	chrXV	+	378143	379712	69.997391	11.662269	20.040176
YOR025W_id001	HST3	chrXV	+	378219	379562	8.718041	1.452513	2.495966
YOR026W	BUB3	chrXV	+	379756	381008	69.619324	11.599279	19.931936
YOR026W_id001	BUB3	chrXV	+	379781	380806	46.278744	7.710504	13.249554
YOR027W	STI1	chrXV	+	381018	383213	2876.609863	479.272125	823.570251
YOR027W_id002	STI1	chrXV	+	381053	382822	2918.394043	486.233795	835.533020
YOR028C	CIN5	chrXV	-	383208	384695	35.162148	5.858367	10.066885
YOR028C_id002	CIN5	chrXV	-	383533	384420	2.644830	0.440655	0.757212
YOR029W_mRNA	-	chrXV	+	384600	384935	1.580978	0.263407	0.452632
YOR030W_id001	DFG16	chrXV	+	386825	388684	114.731720	19.115458	32.847565
YOR032C_id001	HMS1	chrXV	-	389771	391075	26.738874	4.454965	7.655311
YOR032W-A	-	chrXV	+	390838	392534	14.195246	2.365071	4.064084
YOR032W-A_id001	-	chrXV	+	392176	392376	0.031277	0.005211	0.008955
YOR033C	EXO1	chrXV	-	392319	394652	113.600494	18.926985	32.523697
YOR033C_id001	EXO1	chrXV	-	392416	394524	14.039637	2.339145	4.019533
YOR034C	AKR2	chrXV	-	394732	397324	70.868134	11.807343	20.289471
YOR034C_id002	AKR2	chrXV	-	394837	397086	16.724329	2.786442	4.788157
YOR034C-A	-	chrXV	-	397106	398174	44.449570	7.405746	12.725863
YOR034C-A_id001	-	chrXV	-	397426	397668	0.083421	0.013899	0.023883
YOR035C_id001	SHE4	chrXV	-	397735	400104	153.934738	25.647076	44.071346
YOR036W	PEP12	chrXV	+	400291	401283	91.418030	15.231162	26.172882
YOR036W_id002	PEP12	chrXV	+	400348	401214	67.044868	11.170349	19.194872
YOR037W_id001	CYC2	chrXV	+	401555	402655	121.659897	20.269762	34.831097
YOR038C	HIR2	chrXV	-	402654	405439	66.468994	11.074403	19.030001
YOR038C_id001	HIR2	chrXV	-	402761	405388	44.493843	7.413122	12.738539
YOR039W	CKB2	chrXV	+	405609	406875	342.675568	57.093193	98.107635
YOR039W_id001	CKB2	chrXV	+	405768	406544	14.355263	2.391731	4.109896
YOR040W_id001	GLO4	chrXV	+	407064	407921	104.707359	17.445299	29.977602
YOR040W	GLO4	chrXV	+	407064	407964	86.958992	14.488242	24.896265
YNCO0014C_snoRNA	SNR9	chrXV	-	407948	408134	11951.492188	1991.238770	3421.699219
YOR042W	CUE5	chrXV	+	408314	409860	250.910065	41.804138	71.835281
YOR041C_id001	-	chrXV	-	408358	408789	0.000000	0.000000	0.000000
YOR042W_id002	CUE5	chrXV	+	408425	409660	107.225830	17.864902	30.698639
YNCO0015C_snoRNA	SNR62	chrXV	-	409765	409864	0.000000	0.000000	0.000000
YOR043W	WHI2	chrXV	+	410158	412486	249.087997	41.500565	71.313622
YOR043W_id002	WHI2	chrXV	+	410870	412330	13.488768	2.247364	3.861820
YOR044W	IRC23	chrXV	+	412708	413700	124.201447	20.693209	35.558739
YOR044W_id001	IRC23	chrXV	+	413007	413480	0.407094	0.067826	0.116551
YOR045W	TOM6	chrXV	+	413804	414497	271.793579	45.283543	77.814201
YOR045W_id002	TOM6	chrXV	+	413852	414037	123.191933	20.525015	35.269718
YOR046C	DBP5	chrXV	-	414114	415927	322.740601	53.771828	92.400284
YOR046C_id002	DBP5	chrXV	-	414459	415907	205.681915	34.268677	58.886509
YOR047C	STD1	chrXV	-	416183	418270	154.978363	25.820955	44.370136
YOR047C_id003	STD1	chrXV	-	416347	417681	27.586657	4.596214	7.898029
YOR048C	RAT1	chrXV	-	418399	421674	181.431946	30.228386	51.943771
YOR048C_id001	RAT1	chrXV	-	418630	421650	135.149261	22.517227	38.693089
YOR049C	RSB1	chrXV	-	422450	423917	55.980774	9.326960	16.027233
YOR049C_id001	RSB1	chrXV	-	422668	423732	14.041528	2.339460	4.020074
YOR050C	-	chrXV	-	424001	425997	74.156067	12.355146	21.230801
YOR050C_id002	-	chrXV	-	424270	424617	0.129849	0.021634	0.037176
YOR051C	ETT1	chrXV	-	424667	426291	124.705116	20.777126	35.702938
YOR051C_id003	ETT1	chrXV	-	424846	426084	214.606415	35.755585	61.441582
YOR052C	TMC1	chrXV	-	426497	427437	1369.703491	228.206360	392.144623
YOR052C_id001	TMC1	chrXV	-	426772	427224	269.470032	44.896416	77.148972
YOR054C	VHS3	chrXV	-	427749	430008	94.257111	15.704183	26.985708
YOR053W_mRNA	-	chrXV	+	427817	428158	0.000000	0.000000	0.000000
YOR054C_id001	VHS3	chrXV	-	427833	429857	0.567875	0.094614	0.162582
YOR055W_mRNA	-	chrXV	+	429478	429912	0.000000	0.000000	0.000000
YOR056C	NOB1	chrXV	-	430196	431751	173.093353	28.839094	49.556438
YOR056C_id002	NOB1	chrXV	-	430247	431626	90.351265	15.053429	25.867468
YOR057W	SGT1	chrXV	+	432106	433454	117.554588	19.585775	33.655750
YOR057W_id001	SGT1	chrXV	+	432186	433373	106.086914	17.675146	30.372566
YOR058C	ASE1	chrXV	-	433427	436480	35.343113	5.888518	10.118694
YOR058C_id001	ASE1	chrXV	-	433688	436345	11.403963	1.900015	3.264942
YNCO0016W_tRNA	-	chrXV	+	438643	438738	305.109589	50.834328	87.352547
