Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
YNL036W_id001	NCE103	chrXIV	+	559814	560479	38.268085	7.259588	11.378865
YNCN0010C_tRNA	-	chrXIV	-	560693	560765	0.890411	0.168914	0.264760
YNCN0011W_tRNA	-	chrXIV	+	568115	568217	6.027778	1.143490	1.792336
YNL035C_id001	-	chrXIV	-	568522	569691	227.204269	43.101437	67.558304
YNCN0012C_tRNA	-	chrXIV	-	569867	569940	0.608108	0.115360	0.180819
YNL034W_mRNA	-	chrXIV	+	570477	572315	15.098967	2.864326	4.489619
YNL033W_id001	-	chrXIV	+	572999	573853	82.577774	15.665290	24.554178
YNL032W	SIW14	chrXIV	+	574366	576675	1143.040039	216.838638	339.878479
YNL032W_id002	SIW14	chrXIV	+	574506	575351	0.177481	0.033669	0.052773
YNL031C	HHT2	chrXIV	-	575206	576066	214.933029	40.773537	63.909496
YNL031C_id001	HHT2	chrXIV	-	575640	576050	134.830658	25.577843	40.091370
YNL030W	HHF2	chrXIV	+	575843	577196	969.779541	183.970520	288.360138
YNL030W_id001	HHF2	chrXIV	+	576727	577038	953.667480	180.914017	283.569305
YNL029C	KTR5	chrXIV	-	577136	578850	58.260796	11.052274	17.323620
YNL029C_id001	KTR5	chrXIV	-	577205	578773	57.545197	10.916522	17.110840
YNL028W_mRNA	-	chrXIV	+	578679	578996	9.434824	1.789819	2.805408
YNL027W_id001	CRZ1	chrXIV	+	579580	581616	205.044189	38.897591	60.969090
YNL026W	SAM50	chrXIV	+	581864	583486	85.262398	16.174572	25.352442
YNL026W_id001	SAM50	chrXIV	+	581920	583374	86.109436	16.335258	25.604305
YNL025C	SSN8	chrXIV	-	582887	585318	78.987038	14.984114	23.486488
YNL025C_id002	SSN8	chrXIV	-	584320	585291	8.947966	1.697460	2.660643
YNCN0013W_snoRNA	NME1	chrXIV	+	585587	585926	19893.320312	3773.831543	5915.200684
YNCN0014W_snoRNA	SNR66	chrXIV	+	586090	586175	207.386780	39.341991	61.665649
YNL024C-A	KSH1	chrXIV	-	586148	586902	332.408081	63.058964	98.840248
YNL024C-A_id001	KSH1	chrXIV	-	586602	586820	0.235743	0.044721	0.070097
YNL024C	EFM6	chrXIV	-	586925	587900	54.786285	10.393147	16.290487
YNL024C_id002	EFM6	chrXIV	-	587107	587847	32.599979	6.184329	9.693477
YNL023C	FAP1	chrXIV	-	588057	591204	174.375000	33.079540	51.849728
YNL023C_id001	FAP1	chrXIV	-	588263	591160	28.520523	5.410442	8.480467
YNL022C	RCM1	chrXIV	-	591271	592936	64.160263	12.171424	19.077805
YNL022C_id003	RCM1	chrXIV	-	591427	592899	177.169724	33.609711	52.680725
YNL021W	HDA1	chrXIV	+	593157	595581	100.310616	19.029270	29.826969
YNL021W_id003	HDA1	chrXIV	+	593227	595347	63.564564	12.058417	18.900675
YNL020C	ARK1	chrXIV	-	595342	597667	83.176720	15.778911	24.732273
YNL020C_id004	ARK1	chrXIV	-	595623	597539	24.016817	4.556073	7.141307
YNL019C_mRNA	-	chrXIV	-	598376	599230	77.902924	14.778454	23.164129
YNL018C_mRNA	-	chrXIV	-	599936	601774	10.048940	1.906319	2.988013
YNL017C_mRNA	-	chrXIV	-	602138	602476	2.268437	0.430330	0.674511
YNCN0015W_tRNA	-	chrXIV	+	602312	602385	0.000000	0.000000	0.000000
YNL016W	PUB1	chrXIV	+	602849	605046	520.009033	98.647507	154.622650
YNL016W_id005	PUB1	chrXIV	+	602907	604268	171.417130	32.518421	50.970215
YNL015W_id001	PBI2	chrXIV	+	605384	605611	793.798218	150.586273	236.032791
YNL014W_mRNA	HEF3	chrXIV	+	606319	609453	41.230579	7.821583	12.259752
YNL013C_mRNA	-	chrXIV	-	609133	609510	0.770186	0.146107	0.229012
YNL012W_mRNA	SPO1	chrXIV	+	609686	611665	60.078060	11.397016	17.863976
YNL011C	-	chrXIV	-	611755	613204	76.805466	14.570262	22.837805
YNL011C_id001	-	chrXIV	-	611836	613170	6.920657	1.312873	2.057830
YNL010W	PYP1	chrXIV	+	613587	614593	573.092346	108.717598	170.406769
YNL010W_id001	PYP1	chrXIV	+	613635	614360	274.224548	52.021343	81.539597
YNL009W	IDP3	chrXIV	+	614791	616217	30.220356	5.732906	8.985905
YNL009W_id001	IDP3	chrXIV	+	614821	616083	9.077404	1.722015	2.699131
YNL008C	ASI3	chrXIV	-	616172	618261	60.826653	11.539026	18.086567
YNL008C_id001	ASI3	chrXIV	-	616211	618241	45.503269	8.632128	13.530219
YNL007C	SIS1	chrXIV	-	618084	619692	321.643402	61.016869	95.639404
YNL007C_id002	SIS1	chrXIV	-	618507	619565	148.492630	28.169565	44.153702
YNL006W	LST8	chrXIV	+	619997	621547	188.224838	35.706902	55.967918
YNL006W_id003	LST8	chrXIV	+	620067	620978	59.146805	11.220353	17.587070
YNL005C	MRP7	chrXIV	-	621018	622499	187.994217	35.663151	55.899349
YNL005C_id001	MRP7	chrXIV	-	621313	622428	81.459641	15.453176	24.221706
YNL004W	HRB1	chrXIV	+	622888	624891	168.171326	31.902681	50.005089
YNL004W_id001	HRB1	chrXIV	+	622915	624621	0.000000	0.000000	0.000000
YNL003C	PET8	chrXIV	-	624213	625861	116.945648	22.184994	34.773331
YNL003C_id001	PET8	chrXIV	-	624975	625829	55.658791	10.558665	16.549925
YNL002C	RLP7	chrXIV	-	625922	627168	317.846436	60.296566	94.510391
YNL002C_id003	RLP7	chrXIV	-	626174	627142	164.035629	31.118124	48.775352
YNL001W	DOM34	chrXIV	+	627393	628742	85.616058	16.241663	25.457600
YNL001W_id002	DOM34	chrXIV	+	627456	628616	72.721191	13.795462	21.623362
YNR001C	CIT1	chrXIV	-	629416	631268	366.074677	69.445633	108.850876
YNR001C_id001	CIT1	chrXIV	-	629622	631061	157.706650	29.917496	46.893459
YNR001W-A_id001	-	chrXIV	+	631263	631481	3.274042	0.621097	0.973524
YNCN0016C_tRNA	SUF10	chrXIV	-	631846	631917	5.777778	1.096064	1.718000
YNCN0017W_tRNA	-	chrXIV	+	632599	632672	0.878378	0.166631	0.261182
YNR002C	ATO2	chrXIV	-	632860	634004	49.471825	9.384976	14.710254
YNR002C_id001	ATO2	chrXIV	-	633008	633856	12.312834	2.335787	3.661173
YNR003C	RPC34	chrXIV	-	633872	635349	131.666443	24.977579	39.150501
YNR003C_id002	RPC34	chrXIV	-	634344	635297	42.451954	8.053283	12.622922
YNR003W-A_mRNA	-	chrXIV	+	634420	634518	0.000000	0.000000	0.000000
YNR004W	SWM2	chrXIV	+	635466	636797	75.835136	14.386188	22.549282
YNR004W_id003	SWM2	chrXIV	+	635943	636383	0.264385	0.050155	0.078614
YNR006W	VPS27	chrXIV	+	636924	639001	54.803055	10.396329	16.295475
YNR005C_mRNA	-	chrXIV	-	636931	637335	0.000000	0.000000	0.000000
YNR006W_id003	VPS27	chrXIV	+	636986	638854	45.459850	8.623891	13.517309
YNR007C	ATG3	chrXIV	-	638879	640200	54.031067	10.249880	16.065928
YNR007C_id001	ATG3	chrXIV	-	639182	640114	0.627785	0.119093	0.186669
YNR008W	LRO1	chrXIV	+	640341	642675	105.046829	19.927746	31.235266
YNR008W_id002	LRO1	chrXIV	+	640396	642381	52.617107	9.981647	15.645492
YNR009W	NRM1	chrXIV	+	642146	643520	40.234539	7.632631	11.963583
YNR009W_id003	NRM1	chrXIV	+	642690	643439	16.143486	3.062475	4.800202
YNR010W	CSE2	chrXIV	+	643658	644310	38.820030	7.364294	11.542985
YNR010W_id001	CSE2	chrXIV	+	643744	644193	37.003494	7.019691	11.002845
YNR011C	PRP2	chrXIV	-	644131	646968	55.895283	10.603528	16.620245
YNR011C_id006	PRP2	chrXIV	-	644320	646950	41.284351	7.831784	12.275741
YNR012W	URK1	chrXIV	+	647304	649016	109.160370	20.708099	32.458408
YNR012W_id001	URK1	chrXIV	+	647432	648937	76.049431	14.426840	22.613001
YNR013C	PHO91	chrXIV	-	648930	651809	108.050293	20.497515	32.128334
YNR013C_id003	PHO91	chrXIV	-	649028	651712	54.521782	10.342971	16.211838
YNR014W	-	chrXIV	+	652383	653272	59.877819	11.359029	17.804436
YNR014W_id001	-	chrXIV	+	652465	653103	28.957346	5.493309	8.610353
YNR015W	SMM1	chrXIV	+	653353	654653	144.138199	27.343513	42.858929
YNR015W_id003	SMM1	chrXIV	+	653387	654541	120.107536	22.784815	35.713505
YNR016C_mRNA	ACC1	chrXIV	-	654673	661715	1431.218018	271.507019	425.567108
YNR017W	TIM23	chrXIV	+	662313	663828	176.301239	33.444954	52.422482
YNR017W_id002	TIM23	chrXIV	+	662913	663581	13.232138	2.510182	3.934525
YNR018W	RCF2	chrXIV	+	663877	665070	319.441650	60.599190	94.984734
YNR018W_id003	RCF2	chrXIV	+	664270	664944	290.369812	55.084152	86.340332
YNR019W_mRNA	ARE2	chrXIV	+	665339	667267	325.937286	61.831432	96.916176
YNR020C_mRNA	ATP23	chrXIV	-	667410	668222	89.367775	16.953375	26.573158
YNR021W	-	chrXIV	+	668350	670076	353.268494	67.016258	105.042999
YNR021W_id003	-	chrXIV	+	668377	669591	211.727127	40.165367	62.956230
YNR022C	MRPL50	chrXIV	-	669669	670373	40.723671	7.725421	12.109025
YNR022C_id001	MRPL50	chrXIV	-	669774	670193	63.342045	12.016205	18.834509
YNR023W	SNF12	chrXIV	+	670393	672241	62.932995	11.938607	18.712881
YNR023W_id001	SNF12	chrXIV	+	670418	672118	26.640152	5.053729	7.921345
YNR024W	MPP6	chrXIV	+	672364	673164	37.701145	7.152038	11.210288
YNR024W_id002	MPP6	chrXIV	+	672409	672969	55.804626	10.586330	16.593288
YNR025C_mRNA	-	chrXIV	-	672702	673061	22.291174	4.228713	6.628193
YNR026C	SEC12	chrXIV	-	672931	674733	145.562347	27.613682	43.282398
YNR026C_id001	SEC12	chrXIV	-	673274	674689	4.205562	0.797810	1.250507
YNR027W	BUD17	chrXIV	+	674729	676137	89.516342	16.981560	26.617334
YNR027W_id001	BUD17	chrXIV	+	674923	675876	75.177361	14.261405	22.353695
YNR028W	CPR8	chrXIV	+	676106	677255	96.287918	18.266150	28.630836
YNR028W_id001	CPR8	chrXIV	+	676177	677103	51.074028	9.688919	15.186663
YNR029C	ZNG1	chrXIV	-	677015	678520	97.438560	18.484432	28.972975
YNR029C_id001	ZNG1	chrXIV	-	677199	678488	42.442818	8.051549	12.620206
YNR030W	ALG12	chrXIV	+	678732	680691	197.043564	37.379845	58.590134
YNR030W_id001	ALG12	chrXIV	+	678799	680454	100.653152	19.094252	29.928822
YNR031C_mRNA	SSK2	chrXIV	-	680694	685433	121.023415	22.958559	35.985840
YNR032W	PPG1	chrXIV	+	685866	687253	120.166695	22.796038	35.731098
YNR032W_id001	PPG1	chrXIV	+	686010	687116	24.863796	4.716748	7.393153
YNR032C-A	HUB1	chrXIV	-	686550	687496	58.595013	11.115676	17.422998
YNR032C-A_id002	HUB1	chrXIV	-	687243	687464	10.282016	1.950534	3.057317
YNR033W	ABZ1	chrXIV	+	687367	690067	85.156288	16.154442	25.320890
YNR033W_id001	ABZ1	chrXIV	+	687635	689998	108.318176	20.548332	32.207985
YNR034W	SOL1	chrXIV	+	690194	691554	36.615200	6.946030	10.887386
YNR034W_id001	SOL1	chrXIV	+	690321	691286	8.820616	1.673301	2.622776
YNR034W-A	EGO4	chrXIV	+	692376	692967	52.958694	10.046448	15.747062
YNR034W-A_id001	EGO4	chrXIV	+	692561	692857	53.553268	10.159240	15.923855
YNR035C	ARC35	chrXIV	-	692857	694088	415.983002	78.913414	123.690926
YNR035C_id001	ARC35	chrXIV	-	693019	694047	66.609123	12.635981	19.805964
YNR036C	MRPS12	chrXIV	-	694041	694832	426.032379	80.819809	126.679062
YNR036C_id002	MRPS12	chrXIV	-	694361	694822	106.971031	20.292774	31.807419
YNR037C	RSM19	chrXIV	-	694861	695384	189.617142	35.971027	56.381916
YNR037C_id003	RSM19	chrXIV	-	695052	695327	211.784882	40.176323	62.973408
YNR038W_id001	DBP6	chrXIV	+	695595	697484	263.964539	50.074986	78.488823
YNR039C_id001	ZRG17	chrXIV	-	697614	699431	120.965347	22.947544	35.968571
YNR040W_id001	MRX15	chrXIV	+	699690	700460	149.087219	28.282362	44.330502
YNR040W	MRX15	chrXIV	+	699690	700618	61.286911	11.626339	18.223423
YNR041C	COQ2	chrXIV	-	700483	701749	18.284172	3.468570	5.436727
YNR041C_id001	COQ2	chrXIV	-	700541	701659	33.169228	6.292317	9.862741
YNR042W_id001	-	chrXIV	+	701238	701666	10.708148	2.031373	3.184026
YNR043W	MVD1	chrXIV	+	701859	703609	461.571381	87.561691	137.246445
YNR043W_id001	MVD1	chrXIV	+	701895	703085	104.585251	19.840183	31.098015
YNR044W	AGA1	chrXIV	+	703582	705951	12.693482	2.407998	3.774357
YNR044W_id001	AGA1	chrXIV	+	703699	705876	2.556913	0.485055	0.760288
YNR045W	PET494	chrXIV	+	706085	707715	16.148975	3.063516	4.801835
YNR045W_id001	PET494	chrXIV	+	706139	707608	35.094318	6.657514	10.435159
YNR046W	TRM112	chrXIV	+	706897	708337	232.067444	44.023998	69.004349
YNR046W_id002	TRM112	chrXIV	+	707788	708195	152.223557	28.877337	45.263077
YNR047W_id001	FPK1	chrXIV	+	708523	711204	155.496277	29.498182	46.236210
YNR048W	-	chrXIV	+	711575	713048	104.801987	19.881298	31.162460
YNR048W_id001	-	chrXIV	+	711630	712811	37.209900	7.058846	11.064219
YNR049C	MSO1	chrXIV	-	712924	714641	65.157036	12.360515	19.374189
YNR049C_id003	MSO1	chrXIV	-	713023	713655	67.043427	12.718369	19.935101
YNR050C	LYS9	chrXIV	-	713936	715935	126.453346	23.988636	37.600407
YNR050C_id002	LYS9	chrXIV	-	714048	715388	125.750801	23.855362	37.391510
YNCN0018W_snoRNA	SNR49	chrXIV	+	716120	716284	390.121246	74.007347	116.001030
YNR051C	BRE5	chrXIV	-	716325	719068	222.825867	42.270840	66.256401
YNR051C_id001	BRE5	chrXIV	-	716780	718327	66.482384	12.611938	19.768276
YNR052C	POP2	chrXIV	-	719267	720779	196.633011	37.301964	58.468056
YNR052C_id001	POP2	chrXIV	-	719346	720647	85.441055	16.208464	25.405563
YNR053C	NOG2	chrXIV	-	720890	723166	699.507629	132.699005	207.995865
YNR053C_id001	NOG2	chrXIV	-	721120	723112	0.000000	0.000000	0.000000
YNCN0019C_snoRNA	SNR191	chrXIV	-	721938	722211	2729.860840	517.864075	811.713440
YNR054C	ESF2	chrXIV	-	723092	724333	67.713669	12.845516	20.134396
YNR054C_id003	ESF2	chrXIV	-	723356	724306	82.495247	15.649634	24.529640
YNCN0020C_tRNA	-	chrXIV	-	726134	726217	4.226191	0.801723	1.256641
YNR055C	HOL1	chrXIV	-	728210	730644	212.527725	40.317245	63.194290
YNR055C_id001	HOL1	chrXIV	-	728426	730401	0.000000	0.000000	0.000000
YNR056C_id001	BIO5	chrXIV	-	731618	733303	70.589592	13.391090	20.989540
YNR057C	BIO4	chrXIV	-	733267	734186	52.231964	9.908584	15.530971
YNR057C_id001	BIO4	chrXIV	-	733356	734069	3.381718	0.641524	1.005541
YNR058W_mRNA	BIO3	chrXIV	+	734291	735733	43.027721	8.162508	12.794125
YNR059W	MNT4	chrXIV	+	736696	738641	83.079094	15.760391	24.703245
YNR059W_id001	MNT4	chrXIV	+	736803	738545	48.978817	9.291451	14.563660
YNR060W_mRNA	FRE4	chrXIV	+	739951	742110	42.906017	8.139420	12.757936
YNR061C	-	chrXIV	-	742488	743632	190.785019	36.192577	56.729183
YNR061C_id001	-	chrXIV	-	742881	743540	0.426021	0.080818	0.126676
YNR062C_mRNA	PUL3	chrXIV	-	744360	745343	61.535568	11.673510	18.297361
YNR063W_mRNA	PUL4	chrXIV	+	746943	748766	68.936401	13.077474	20.497969
YNR064C	-	chrXIV	-	748907	750019	72.653931	13.782701	21.603361
YNR064C_id001	-	chrXIV	-	749136	750008	8.388515	1.591330	2.494292
YNR065C_mRNA	-	chrXIV	-	750350	753700	103.511490	19.636488	30.778736
YNR066C_mRNA	-	chrXIV	-	753725	755035	87.341721	16.569027	25.970718
YNR067C	DSE4	chrXIV	-	755648	759145	241.271652	45.770065	71.741180
YNR067C_id001	DSE4	chrXIV	-	755746	759099	316.008911	59.947983	93.964012
YNR068C	-	chrXIV	-	759807	761046	58.183727	11.037655	17.300705
YNR068C_id001	-	chrXIV	-	760067	760885	0.393377	0.074625	0.116969
YNR069C_mRNA	BSC5	chrXIV	-	761123	762592	61.279591	11.624950	18.221247
YNR070W_mRNA	PDR18	chrXIV	+	765375	769376	53.874313	10.220143	16.019316
YNR071C_id001	-	chrXIV	-	770440	771468	44.174927	8.380136	13.135242
YNR072W_mRNA	HXT17	chrXIV	+	772657	774351	30.906195	5.863012	9.189836
YNR073C_id001	MAN2	chrXIV	-	774792	776300	33.911198	6.433072	10.083362
YNR074C	AIF1	chrXIV	-	777519	778889	89.953377	17.064466	26.747284
YNR074C_id002	AIF1	chrXIV	-	777602	778738	8.786214	1.666775	2.612546
YNR075W_mRNA	COS10	chrXIV	+	779916	781040	59.178200	11.226309	17.596407
YNR076W	PAU6	chrXIV	+	780577	782416	53.127037	10.078382	15.797116
YNR075C-A_mRNA	-	chrXIV	-	781511	781603	0.000000	0.000000	0.000000
YNR076W_id001	PAU6	chrXIV	+	781918	782280	0.117843	0.022355	0.035040
YOL165C_mRNA	AAD15	chrXV	-	1647	2078	4.004630	0.759692	1.190761
YOL164W-A_mRNA	-	chrXV	+	4130	4312	10.978142	2.082592	3.264308
YOL164W_id001	BDS1	chrXV	+	6175	8115	75.661514	14.353251	22.497656
YOL163W_id001	-	chrXV	+	9597	10106	27.827452	5.278964	8.274384
YOL162W_id001	-	chrXV	+	10119	10766	20.361111	3.862573	6.054296
YOL161C_mRNA	PAU20	chrXV	-	11549	11911	0.432507	0.082048	0.128604
YOL160W_id001	-	chrXV	+	14313	14654	35.735188	6.779088	10.625718
YOL159C-A	-	chrXV	-	14618	15624	110.478546	20.958162	32.850365
YOL159C-A_id001	-	chrXV	-	15233	15505	0.185582	0.035206	0.055182
YOL159C	CSS3	chrXV	-	16719	17814	74.951668	14.218591	22.286585
YOL159C_id002	CSS3	chrXV	-	17281	17796	43.908833	8.329658	13.056120
YOL158C	ENB1	chrXV	-	19090	21654	192.826675	36.579887	57.336258
YOL158C_id007	ENB1	chrXV	-	19491	21311	0.733960	0.139235	0.218240
YOL157C_id001	IMA2	chrXV	-	22525	24294	27.918644	5.296263	8.301499
YOL156W_mRNA	HXT11	chrXV	+	25273	26976	49.424297	9.375960	14.696121
YOL155W-A_mRNA	-	chrXV	+	27084	27218	52.629631	9.984023	15.649216
YOL155C	HPF1	chrXV	-	28580	31660	283.724640	53.823544	84.364410
YOL155C_id001	HPF1	chrXV	-	28703	31606	19.404404	3.681082	5.769824
YOL154W	ZPS1	chrXV	+	34383	35499	76.603821	14.532009	22.777847
YOL154W_id001	ZPS1	chrXV	+	34658	35407	3.924707	0.744530	1.166996
YOL152W_id001	FRE7	chrXV	+	40748	42610	98.021469	18.595011	29.146301
YOL151W	GRE2	chrXV	+	43671	44868	134.568298	25.528070	40.013359
YOL151W_id003	GRE2	chrXV	+	43694	44722	150.581314	28.565796	44.774765
YOL150C_mRNA	-	chrXV	-	44473	44784	0.000000	0.000000	0.000000
YOL149W_mRNA	DCP1	chrXV	+	44938	45633	155.429596	29.485533	46.216385
YOL148C_mRNA	SPT20	chrXV	-	45760	47574	127.185127	24.127459	37.818001
YOL147C	PEX11	chrXV	-	47735	48675	124.801353	23.675247	37.109196
YOL147C_id001	PEX11	chrXV	-	47933	48643	0.475282	0.090163	0.141323
YOL146W	PSF3	chrXV	+	48850	49556	131.951935	25.031738	39.235394
YOL146W_id002	PSF3	chrXV	+	48864	49448	47.344910	8.981493	14.077824
YOL145C_mRNA	CTR9	chrXV	-	49555	52788	191.364624	36.302532	56.901524
YOL144W	NOP8	chrXV	+	53037	54613	59.985897	11.379532	17.836573
YOL144W_id001	NOP8	chrXV	+	53098	54552	44.668831	8.473831	13.282103
YOL143C	RIB4	chrXV	-	54522	55351	273.185150	51.824165	81.230537
YOL143C_id001	RIB4	chrXV	-	54595	55104	205.679291	39.018074	61.157936
YOL142W	RRP40	chrXV	+	55413	56349	156.942871	29.772606	46.666348
YOL142W_id002	RRP40	chrXV	+	55558	56280	168.375549	31.941423	50.065811
YOL141W_id001	PPM2	chrXV	+	56452	58539	70.823257	13.435416	21.059019
YOL140W	ARG8	chrXV	+	57648	60124	162.102158	30.751341	48.200443
YOL140W_id001	ARG8	chrXV	+	58759	60030	22.058172	4.184512	6.558911
YOL139C	CDC33	chrXV	-	60238	61147	770.031860	146.077713	228.965973
YOL139C_id004	CDC33	chrXV	-	60383	61024	932.834900	176.962006	277.374817
YOL138C_id001	RTC1	chrXV	-	61325	65350	70.418533	13.358639	20.938677
YOL137W	BSC6	chrXV	+	65557	67416	91.678795	17.391785	27.260330
YOL137W_id002	BSC6	chrXV	+	65621	67114	0.874811	0.165955	0.260122
YOL136C	PFK27	chrXV	-	67209	69024	232.361252	44.079731	69.091713
YOL136C_id001	PFK27	chrXV	-	67561	68754	0.765035	0.145130	0.227480
YOL135C	MED7	chrXV	-	69218	70104	42.927979	8.143586	12.764467
YOL135C_id001	MED7	chrXV	-	69376	70044	21.811487	4.137714	6.485561
YOL134C_mRNA	-	chrXV	-	70156	70545	6.130523	1.162981	1.822887
YOL133W	HRT1	chrXV	+	70241	71059	216.335434	41.039577	64.326500
YOL133W_id001	HRT1	chrXV	+	70325	70690	14.531102	2.756600	4.320766
YOL132W_mRNA	GAS4	chrXV	+	71300	72715	42.478817	8.058378	12.630910
YOL131W_mRNA	-	chrXV	+	73031	73357	9.920489	1.881951	2.949819
YOL130W	ALR1	chrXV	+	74153	77351	267.444977	50.735237	79.523720
YOL130W_id001	ALR1	chrXV	+	74400	76979	22.638548	4.294611	6.731484
YOL129W	VPS68	chrXV	+	77505	78298	371.904572	70.551582	110.584373
YOL129W_id004	VPS68	chrXV	+	77560	78114	285.628204	54.184658	84.930428
YOL128C	YGK3	chrXV	-	78199	79843	91.294891	17.318956	27.146177
YOL128C_id004	YGK3	chrXV	-	78352	79479	14.120591	2.678725	4.198702
YOL127W	RPL25	chrXV	+	80311	81405	2796.738770	530.551025	831.599365
YOL127W_id001	RPL25	chrXV	+	80348	81190	0.000000	0.000000	0.000000
YOL126C	MDH2	chrXV	-	81548	83097	105.799065	20.070448	31.458939
YOL126C_id001	MDH2	chrXV	-	81787	82920	2.156480	0.409092	0.641221
YOL125W	TRM13	chrXV	+	83520	85296	107.536972	20.400135	31.975700
YOL125W_id002	TRM13	chrXV	+	83834	85264	84.754578	16.078238	25.201443
YOL124C	TRM11	chrXV	-	85303	86804	110.690765	20.998421	32.913467
YOL124C_id001	TRM11	chrXV	-	85456	86757	199.334442	37.814434	59.271320
YOL123W	HRP1	chrXV	+	87464	89589	232.697327	44.143486	69.191643
YOL123W_id001	HRP1	chrXV	+	87844	89448	21.078381	3.998642	6.267574
YOL122C	SMF1	chrXV	-	89489	91557	228.473633	43.342239	67.935745
YOL122C_id002	SMF1	chrXV	-	89692	91419	32.347610	6.136454	9.618436
YOL121C	RPS19A	chrXV	-	91836	92934	1278.224609	242.483627	380.075104
YOL121C_id001	RPS19A	chrXV	-	92026	92850	0.000000	0.000000	0.000000
YOL120C	RPL18A	chrXV	-	93042	94422	3087.577881	585.724182	918.079224
YOL120C_id005	RPL18A	chrXV	-	93395	94402	0.000000	0.000000	0.000000
YOL119C	MCH4	chrXV	-	94710	96503	39.109039	7.419120	11.628921
YOL119C_id001	MCH4	chrXV	-	94856	96361	59.160946	11.223036	17.591276
YOL118C_id001	-	chrXV	-	96608	96916	119.941750	22.753365	35.664211
YOL117W_mRNA	RRI2	chrXV	+	97551	99488	56.262127	10.673120	16.729324
YOL116W	MSN1	chrXV	+	99678	101254	119.014458	22.577454	35.388485
YOL116W_id001	MSN1	chrXV	+	99809	100957	0.762574	0.144663	0.226748
YOL115W	PAP2	chrXV	+	101405	103355	78.899597	14.967525	23.460487
YOL115W_id002	PAP2	chrXV	+	101475	103229	42.591911	8.079833	12.664538
YOL114C	PTH4	chrXV	-	103278	104276	12.611115	2.392372	3.749866
YOL114C_id001	PTH4	chrXV	-	103317	103925	12.111916	2.297672	3.601431
YOL113W	SKM1	chrXV	+	104040	106389	95.611336	18.137802	28.429657
YOL113W_id003	SKM1	chrXV	+	104326	106293	0.727018	0.137918	0.216176
YOL112W	MSB4	chrXV	+	106521	108267	100.642929	19.092312	29.925781
YOL112W_id001	MSB4	chrXV	+	106710	108188	34.826607	6.606728	10.355556
YOL111C	MDY2	chrXV	-	108176	109085	157.528519	29.883705	46.840488
YOL111C_id001	MDY2	chrXV	-	108258	108896	102.685883	19.479868	30.533245
YOL110W	SHR5	chrXV	+	109128	110211	56.448593	10.708493	16.784769
YOL110W_id001	SHR5	chrXV	+	109176	109889	28.734627	5.451058	8.544128
YOL109W	ZEO1	chrXV	+	110176	110792	2387.976074	453.007324	710.055420
YOL109W_id005	ZEO1	chrXV	+	110297	110638	1729.947388	328.177002	514.393127
YNCO0001C_tRNA	SUF1	chrXV	-	110962	111033	0.958333	0.181799	0.284957
YOL108C	INO4	chrXV	-	111199	111940	67.643936	12.832289	20.113661
YOL108C_id001	INO4	chrXV	-	111431	111886	9.897364	1.877564	2.942943
YOL107W	-	chrXV	+	112045	113554	56.757141	10.767026	16.876514
YOL107W_id003	-	chrXV	+	112102	113130	11.470763	2.176043	3.410787
YOL106W_id001	-	chrXV	+	113226	113579	0.410460	0.077866	0.122049
YOL105C	WSC3	chrXV	-	114011	116126	37.037571	7.026155	11.012978
YOL105C_id002	WSC3	chrXV	-	114138	115808	0.647219	0.122780	0.192448
YOL104C_id001	NDJ1	chrXV	-	116396	117454	214.769592	40.742535	63.860901
YOL103W-A	-	chrXV	+	118000	119322	239.889130	45.507797	71.330101
YOL103W-B	-	chrXV	+	118000	123268	722.689209	137.096634	214.888809
YOL103W	ITR2	chrXV	+	123794	126022	238.242462	45.195419	70.840469
YOL103W_id001	ITR2	chrXV	+	124001	125830	44.546913	8.450704	13.245851
YOL102C	TPT1	chrXV	-	125879	126708	61.034595	11.578473	18.148399
YOL102C_id001	TPT1	chrXV	-	125997	126689	78.353539	14.863937	23.298119
YOL101C	IZH4	chrXV	-	126874	127983	160.258453	30.401583	47.652222
YOL101C_id001	IZH4	chrXV	-	126982	127920	91.681702	17.392336	27.261196
YOL100W_mRNA	PKH2	chrXV	+	129237	132482	82.777031	15.703089	24.613426
YOL099C_mRNA	-	chrXV	-	132017	132508	15.522609	2.944693	4.615587
YOL098C	SDD3	chrXV	-	132462	135931	371.390839	70.454124	110.431618
YOL098C_id004	SDD3	chrXV	-	132725	135838	18.678602	3.543395	5.554009
YOL097W-A	-	chrXV	+	135837	136500	22.667366	4.300078	6.740053
YNCO0003C_snoRNA	SNR58	chrXV	-	136088	136183	0.486109	0.092217	0.144543
YOL097W-A_id002	-	chrXV	+	136220	136405	0.122582	0.023254	0.036449
YOL097C	WRS1	chrXV	-	136311	137860	398.588776	75.613670	118.518814
YOL097C_id001	WRS1	chrXV	-	136527	137825	221.934570	42.101753	65.991379
YOL096C	COQ3	chrXV	-	137953	139104	48.134628	9.131305	14.312644
YOL096C_id001	COQ3	chrXV	-	138107	139045	58.265083	11.053088	17.324896
YOL095C	HMI1	chrXV	-	139143	141380	19.625790	3.723080	5.835652
YOL095C_id003	HMI1	chrXV	-	139227	141347	19.045715	3.613038	5.663169
YOL094C	RFC4	chrXV	-	141357	142591	61.051048	11.581594	18.153290
YOL094C_id001	RFC4	chrXV	-	141584	142555	59.470432	11.281747	17.683300
