Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
YOR130C_id001	ORT1	chrXV	-	569929	570807	8.096342	1.370917	2.248836
YNCO0019W_tRNA	-	chrXV	+	571958	572029	8.875000	1.502764	2.465116
YOR131C	-	chrXV	-	572090	572940	51.540478	8.727116	14.315857
YOR131C_id001	-	chrXV	-	572182	572838	23.435394	3.968209	6.509403
YOR132W	VPS17	chrXV	+	573095	574945	89.727577	15.193164	24.922686
YOR132W_id001	VPS17	chrXV	+	573175	574830	56.046040	9.490022	15.567320
YOR133W	EFT1	chrXV	+	575023	577863	5369.472168	909.188354	1491.421875
YOR133W_id001	EFT1	chrXV	+	575098	577626	5268.687988	892.123108	1463.428101
YOR134W_mRNA	BAG7	chrXV	+	578564	579793	10.513008	1.780120	2.920088
YOR136W	IDH2	chrXV	+	580132	581669	561.673828	95.105682	156.010239
YOR135C_mRNA	IRC14	chrXV	-	580159	580500	0.000000	0.000000	0.000000
YOR136W_id001	IDH2	chrXV	+	580250	581359	338.387054	57.297546	93.990211
YOR137C_id001	SIA1	chrXV	-	581813	583681	49.856609	8.441994	13.848146
YOR138C	RUP1	chrXV	-	584237	586403	62.044559	10.505725	17.233465
YOR138C_id001	RUP1	chrXV	-	584309	586324	69.680267	11.798644	19.354355
YOR140W	SFL1	chrXV	+	586624	589750	30.673569	5.193816	8.519875
YOR139C_mRNA	-	chrXV	-	586950	587342	7.569465	1.281703	2.102491
YOR140W_id003	SFL1	chrXV	+	586981	589281	6.811369	1.153338	1.891922
YOR141C	ARP8	chrXV	-	589641	592616	134.753754	22.817244	37.429134
YOR141C_id001	ARP8	chrXV	-	589942	592587	1.101598	0.186529	0.305979
YOR142W	LSC1	chrXV	+	592838	594330	409.338989	69.311523	113.697784
YOR142W_id002	LSC1	chrXV	+	593057	594046	92.237251	15.618116	25.619772
YNCO0020C_tRNA	SUF5	chrXV	-	594354	594425	0.000000	0.000000	0.000000
YOR142W-A	-	chrXV	+	595112	596434	64.065857	10.847981	17.794899
YOR142W-B	-	chrXV	+	595112	600380	396.345947	67.111465	110.088852
YOR143C	THI80	chrXV	-	601015	602416	71.834557	12.163421	19.952730
YOR143C_id001	THI80	chrXV	-	601383	602342	50.496819	8.550398	14.025971
YOR144C_id001	ELG1	chrXV	-	602717	605092	76.372475	12.931806	21.213179
YOR145C	PNO1	chrXV	-	605159	606205	377.037720	63.842091	104.725807
YOR145C_id001	PNO1	chrXV	-	605347	606171	402.569153	68.165215	111.817406
YOR146W	-	chrXV	+	605793	606441	1.548336	0.262173	0.430065
YOR146W_id002	-	chrXV	+	605873	606178	7.752043	1.312618	2.153203
YOR147W	MDM32	chrXV	+	606570	608663	114.569374	19.399513	31.822731
YOR147W_id001	MDM32	chrXV	+	606607	608475	2.700194	0.457212	0.750005
YOR148C	SPP2	chrXV	-	608461	609238	29.914875	5.065351	8.309141
YOR148C_id001	SPP2	chrXV	-	608640	609197	35.998749	6.095505	9.998994
YOR149C	SMP3	chrXV	-	609406	611449	101.182106	17.132708	28.104290
YOR149C_id002	SMP3	chrXV	-	609838	611388	39.488575	6.686421	10.968327
YOR150W	MRPL23	chrXV	+	611946	612602	129.268967	21.888529	35.905682
YOR150W_id001	MRPL23	chrXV	+	611999	612490	242.606277	41.079422	67.386192
YOR151C	RPB2	chrXV	-	612651	616960	679.181274	115.002693	188.649033
YOR151C_id002	RPB2	chrXV	-	612997	616671	0.800755	0.135588	0.222417
YOR152C	ATG40	chrXV	-	617357	618886	71.488937	12.104898	19.856731
YOR152C_id001	ATG40	chrXV	-	617518	618288	0.398094	0.067407	0.110574
YOR153W_mRNA	PDR5	chrXV	+	619840	624375	4616.083496	781.620544	1282.161011
YOR154W	SLP1	chrXV	+	624682	626651	94.952599	16.077892	26.373985
YOR154W_id001	SLP1	chrXV	+	624729	626492	40.151157	6.798614	11.152365
YOR155C	ISN1	chrXV	-	626542	628001	66.743935	11.301449	18.538761
YOR155C_id001	ISN1	chrXV	-	626628	627980	58.994522	9.989275	16.386290
YOR156C	NFI1	chrXV	-	628105	630711	47.727711	8.081517	13.256825
YOR156C_id003	NFI1	chrXV	-	628360	630540	1.569862	0.265818	0.436044
YOR157C	PUP1	chrXV	-	630747	631813	401.058502	67.909416	111.397804
YOR157C_id001	PUP1	chrXV	-	630966	631751	272.373535	46.119778	75.654335
YOR158W	PET123	chrXV	+	632093	633274	56.221954	9.519809	15.616182
YOR158W_id001	PET123	chrXV	+	632164	633120	68.655182	11.625072	19.069630
YOR159C	SME1	chrXV	-	632538	633637	101.840057	17.244116	28.287043
YOR159C_id001	SME1	chrXV	-	633282	633566	29.205526	4.945240	8.112112
YOR160W	MTR10	chrXV	+	633740	636852	77.989937	13.205683	21.662445
YOR160W_id002	MTR10	chrXV	+	633839	636757	43.967697	7.444851	12.212445
YOR161C	PNS1	chrXV	-	636820	638695	58.230949	9.859982	16.174198
YOR161C_id005	PNS1	chrXV	-	636939	638558	16.168741	2.737780	4.491021
YOR161W-A_mRNA	-	chrXV	+	637574	637654	0.000000	0.000000	0.000000
YOR161W-B_mRNA	-	chrXV	+	637975	638235	0.000000	0.000000	0.000000
YOR161C-C_id001	-	chrXV	-	639121	639267	27.891157	4.722683	7.747034
YOR162C_id001	YRR1	chrXV	-	639560	641992	159.279495	26.970076	44.241390
YOR163W	DDP1	chrXV	+	642402	643380	34.006317	5.758136	9.445577
YOR163W_id001	DDP1	chrXV	+	642741	643307	33.952885	5.749088	9.430736
YOR164C	GET4	chrXV	-	643123	644382	360.481628	61.038719	100.127197
YOR164C_id001	GET4	chrXV	-	643394	644332	118.184959	20.011724	32.826996
YOR165W	SEY1	chrXV	+	644533	647157	146.002090	24.721872	40.553467
YOR165W_id001	SEY1	chrXV	+	644566	646896	134.708328	22.809551	37.416519
YOR166C	SWT1	chrXV	-	646953	648557	105.954300	17.940763	29.429811
YOR166C_id001	SWT1	chrXV	-	647126	648502	23.513226	3.981388	6.531022
YOR167C	RPS28A	chrXV	-	648577	649019	3483.162598	589.788147	967.481506
YOR167C_id001	RPS28A	chrXV	-	648804	649007	4433.112305	750.638855	1231.338989
YOR168W	GLN4	chrXV	+	649261	651849	465.976135	78.901627	129.429291
YOR168W_id001	GLN4	chrXV	+	649303	651732	433.875732	73.466217	120.513107
YOR169C_mRNA	-	chrXV	-	651376	651840	13.461585	2.279389	3.739083
YOR171C	LCB4	chrXV	-	651792	653955	90.869514	15.386523	25.239870
YOR170W_mRNA	-	chrXV	+	651858	652163	3.588277	0.607587	0.996678
YOR171C_id001	LCB4	chrXV	-	652010	653884	38.232235	6.473691	10.619367
YOR172W	YRM1	chrXV	+	654150	656772	62.523251	10.586779	17.366426
YOR172W_id002	YRM1	chrXV	+	654210	656570	21.050201	3.564335	5.846893
YOR173W	DCS2	chrXV	+	657208	658479	15.713558	2.660706	4.364590
YOR173W_id001	DCS2	chrXV	+	657264	658325	5.373750	0.909913	1.492610
YOR174W	MED4	chrXV	+	658459	659636	80.452667	13.622685	22.346491
YOR174W_id001	MED4	chrXV	+	658747	659601	9.958112	1.686162	2.765960
YOR175C	ALE1	chrXV	-	659653	662143	285.660919	48.369667	79.345032
YOR175C_id002	ALE1	chrXV	-	659815	661674	154.069183	26.087839	42.794178
YOR176W	HEM15	chrXV	+	662290	663756	285.273590	48.304085	79.237450
YOR176W_id001	HEM15	chrXV	+	662401	663582	96.024246	16.259352	26.671646
YNCO0021C_tRNA	-	chrXV	-	663812	663885	11.027026	1.867156	3.062861
YOR177C_mRNA	MPC54	chrXV	-	665785	667179	6.065233	1.026999	1.684676
YOR178C_id001	GAC1	chrXV	-	667860	670241	9.989924	1.691549	2.774796
YOR179C	SYC1	chrXV	-	671369	672459	60.485680	10.241767	16.800472
YOR179C_id002	SYC1	chrXV	-	671845	672411	7.904987	1.338516	2.195685
YOR180C	DCI1	chrXV	-	674095	675668	27.535549	4.662470	7.648261
YOR180C_id001	DCI1	chrXV	-	674352	675167	0.628734	0.106461	0.174637
YOR181W_id001	LAS17	chrXV	+	675939	677840	27.441641	4.646569	7.622176
YOR182C	RPS30B	chrXV	-	678125	679173	1717.284668	290.780029	476.992096
YOR182C_id001	RPS30B	chrXV	-	678191	678793	0.000000	0.000000	0.000000
YOR183W_id001	FYV12	chrXV	+	678872	679261	0.008652	0.001465	0.002403
YOR184W	SER1	chrXV	+	679235	680681	836.997925	141.725067	232.484131
YOR184W_id001	SER1	chrXV	+	679357	680544	227.128815	38.458694	63.087185
YNCO0022C_snoRNA	SNR36	chrXV	-	680685	680866	146.423080	24.793158	40.670403
YOR185C	GSP2	chrXV	-	681271	682170	65.684334	11.122030	18.244448
YOR185C_id001	GSP2	chrXV	-	681444	682106	60.989594	10.327091	16.940437
YOR186W	-	chrXV	+	682430	683654	11.006861	1.863742	3.057260
YOR186W_id002	-	chrXV	+	683111	683545	0.203666	0.034486	0.056570
YOR186C-A_id001	-	chrXV	-	683329	683538	0.000000	0.000000	0.000000
YOR187W	TUF1	chrXV	+	683914	685563	562.364563	95.222641	156.202087
YOR187W_id001	TUF1	chrXV	+	684030	685343	294.193756	49.814499	81.715111
YOR188W	MSB1	chrXV	+	685671	689310	56.986191	9.649214	15.828456
YOR188W_id001	MSB1	chrXV	+	685767	689180	55.054558	9.322139	15.291925
YOR189W	IES4	chrXV	+	689611	690848	86.291817	14.611403	23.968370
YOR189W_id004	IES4	chrXV	+	689624	689974	19.330729	3.273185	5.369293
YOR190W	SPR1	chrXV	+	690332	692299	10.629979	1.799926	2.952578
YOR190W_id003	SPR1	chrXV	+	690695	692032	2.157588	0.365335	0.599291
YOR191W_mRNA	ULS1	chrXV	+	692475	697334	117.531479	19.901073	32.645485
YOR192C_id001	THI72	chrXV	-	698768	700567	16.953335	2.870631	4.708950
YOR192C-C_mRNA	-	chrXV	-	703988	704224	95.379745	16.150221	26.492630
YOR192C-B	-	chrXV	-	704419	709732	263.319214	44.586651	73.139412
YOR192C-A	-	chrXV	-	708416	709732	7.663416	1.297611	2.128587
YNCO0023W_tRNA	IMT1	chrXV	+	710201	710272	0.000000	0.000000	0.000000
YOR193W	PEX27	chrXV	+	710377	711690	23.843464	4.037306	6.622748
YOR193W_id001	PEX27	chrXV	+	710446	711576	13.473896	2.281474	3.742502
YOR194C	TOA1	chrXV	-	711310	712620	45.198471	7.653253	12.554305
YOR194C_id002	TOA1	chrXV	-	711683	712543	4.362972	0.738762	1.211857
YOR195W	SLK19	chrXV	+	712796	715555	49.202713	8.331272	13.666520
YOR195W_id001	SLK19	chrXV	+	712866	715331	28.313980	4.794278	7.864477
YOR196C	LIP5	chrXV	-	715193	716861	88.684830	15.016601	24.633055
YOR196C_id004	LIP5	chrXV	-	715593	716837	72.381721	12.256069	20.104710
YOR197W	MCA1	chrXV	+	717070	718573	388.748260	65.824982	107.978516
YOR197W_id001	MCA1	chrXV	+	717086	718384	230.638016	39.052891	64.061897
YOR198C	BFR1	chrXV	-	718427	720298	649.427612	109.964638	180.384674
YOR198C_id001	BFR1	chrXV	-	718653	720065	266.892731	45.191738	74.131989
YOR199W_mRNA	-	chrXV	+	720181	720510	0.124719	0.021118	0.034642
YOR201C	MRM1	chrXV	-	720344	721771	78.421997	13.278842	21.782455
YOR200W_mRNA	-	chrXV	+	720417	720815	0.088284	0.014949	0.024522
YOR201C_id002	MRM1	chrXV	-	720470	721708	51.046673	8.643502	14.178698
YOR202W	HIS3	chrXV	+	721923	722808	145.269516	24.597830	40.349987
YOR202W_id001	HIS3	chrXV	+	721946	722608	138.676620	23.481483	38.518749
YOR203W_mRNA	-	chrXV	+	722565	722918	4.957688	0.839463	1.377045
YOR204W	DED1	chrXV	+	722892	725507	888.692078	150.478210	246.842667
YOR204W_id003	DED1	chrXV	+	722911	724725	1107.047607	187.451355	307.492981
YOR205C	GEP3	chrXV	-	725484	727724	90.550659	15.332533	25.151304
YOR205C_id003	GEP3	chrXV	-	725564	727234	11.193039	1.895267	3.108973
YOR206W	NOC2	chrXV	+	727474	729731	225.347534	38.157078	62.592419
YOR206W_id003	NOC2	chrXV	+	727512	729644	351.990326	59.600925	97.768654
YOR207C	RET1	chrXV	-	729879	733522	269.253357	45.591454	74.787674
YOR207C_id001	RET1	chrXV	-	730008	733457	75.880798	12.848553	21.076612
YOR208W_id001	PTP2	chrXV	+	733925	736177	50.667999	8.579383	14.073518
YOR209C	NPT1	chrXV	-	736219	737877	637.584534	107.959305	177.095154
YOR209C_id001	NPT1	chrXV	-	736437	737726	0.853644	0.144544	0.237108
YOR210W	RPB10	chrXV	+	738098	738847	520.905334	88.202538	144.686401
YOR210W_id002	RPB10	chrXV	+	738320	738532	0.365734	0.061928	0.101586
YOR211C	MGM1	chrXV	-	738800	741776	91.416222	15.479095	25.391724
YOR211C_id002	MGM1	chrXV	-	738924	741569	6.721477	1.138117	1.866954
YOR212W	STE4	chrXV	+	742687	744329	285.676453	48.372299	79.349342
YOR212W_id001	STE4	chrXV	+	742910	744181	0.831230	0.140748	0.230882
YOR213C	SAS5	chrXV	-	744165	745399	99.927078	16.920200	27.755695
YOR213C_id001	SAS5	chrXV	-	744535	745281	55.701950	9.431759	15.471745
YOR215C	AIM41	chrXV	-	746329	747312	78.811157	13.344737	21.890549
YOR215C_id001	AIM41	chrXV	-	746725	747282	33.881401	5.736984	9.410880
YOR216C	RUD3	chrXV	-	747366	749039	97.360832	16.485668	27.042896
YOR216C_id001	RUD3	chrXV	-	747525	748979	43.966995	7.444733	12.212251
YOR217W	RFC1	chrXV	+	749209	752291	143.301804	24.264647	39.803436
YOR217W_id003	RFC1	chrXV	+	749301	751886	22.594429	3.825812	6.275817
YOR218C_mRNA	-	chrXV	-	751476	751895	14.118084	2.390551	3.921432
YOR219C_id001	STE13	chrXV	-	752214	755009	123.795151	20.961674	34.385277
YOR220W	RCN2	chrXV	+	754933	756290	64.539452	10.928173	17.926445
YOR220W_id001	RCN2	chrXV	+	755328	756125	53.577244	9.071992	14.881588
YOR221C	MCT1	chrXV	-	756268	757677	104.910225	17.763973	29.139811
YOR221C_id003	MCT1	chrXV	-	756476	757558	25.003540	4.233737	6.944971
YOR222W	ODC2	chrXV	+	757821	759287	186.299103	31.545183	51.746346
YOR222W_id001	ODC2	chrXV	+	758330	759253	0.437465	0.074074	0.121510
YNCO0024C_snoRNA	SNR35	chrXV	-	759326	759529	4606.956055	780.075012	1279.625732
YOR223W	DSC3	chrXV	+	759646	760861	0.855431	0.144846	0.237604
YOR224C	RPB8	chrXV	-	759751	761301	473.932312	80.248810	131.639206
YOR223W_id004	DSC3	chrXV	+	759782	760660	0.011222	0.001900	0.003117
YOR224C_id004	RPB8	chrXV	-	760825	761265	560.727722	94.945488	155.747452
YOR225W_mRNA	-	chrXV	+	761392	761721	1.553087	0.262977	0.431385
YOR226C	ISU2	chrXV	-	761457	762386	291.708893	49.393745	81.024918
YOR226C_id001	ISU2	chrXV	-	761614	762084	89.229698	15.108861	24.784395
YOR227W_id001	HER1	chrXV	+	762825	766565	60.497726	10.243806	16.803818
YOR228C	MCP1	chrXV	-	766633	768049	48.292587	8.177165	13.413725
YOR228C_id001	MCP1	chrXV	-	766869	767777	3.417391	0.578651	0.949213
YOR229W	WTM2	chrXV	+	768321	770085	155.722519	26.367788	43.253407
YOR229W_id003	WTM2	chrXV	+	768409	769812	0.548961	0.092953	0.152479
YOR230W	WTM1	chrXV	+	770652	772302	984.386108	166.681641	273.422577
YOR230W_id001	WTM1	chrXV	+	770800	772113	267.673096	45.323872	74.348740
YOR231W	MKK1	chrXV	+	772426	774375	73.310555	12.413343	20.362701
YOR231W_id002	MKK1	chrXV	+	772601	774127	1.037608	0.175693	0.288205
YOR231C-A_mRNA	-	chrXV	-	773163	773363	0.000000	0.000000	0.000000
YOR232W	MGE1	chrXV	+	774510	775586	708.265930	119.927460	196.727585
YOR232W_id002	MGE1	chrXV	+	774573	775259	100.735931	17.057159	27.980360
YOR233W	KIN4	chrXV	+	775668	778315	149.755051	25.357346	41.595890
YOR233W_id001	KIN4	chrXV	+	775846	778248	14.949992	2.531415	4.152502
YOR234C	RPL33B	chrXV	-	778229	779426	1546.006470	261.778259	429.417999
YOR234C_id004	RPL33B	chrXV	-	778555	779405	0.000000	0.000000	0.000000
YOR235W_mRNA	IRC13	chrXV	+	779870	780184	75.900223	12.851841	21.082008
YNCO0025W_snoRNA	SNR17A	chrXV	+	780107	780596	101418.679688	17172.765625	28170.001953
YOR236W	DFR1	chrXV	+	780900	782010	74.063751	12.540879	20.571911
YOR236W_id001	DFR1	chrXV	+	780906	781541	72.622787	12.296887	20.171667
YOR237W_id001	HES1	chrXV	+	781994	783298	17.381670	2.943160	4.827924
YOR238W	-	chrXV	+	783648	784829	63.523643	10.756171	17.644295
YOR238W_id002	-	chrXV	+	783677	784588	24.287998	4.112577	6.746222
YOR239W	ABP140	chrXV	+	784794	786973	329.853943	55.852673	91.620064
YOR239W_id001	ABP140	chrXV	+	784857	786744	0.642916	0.108862	0.178576
YOR241W_mRNA	MET7	chrXV	+	786995	788641	247.734055	41.947685	68.810486
YOR242C_mRNA	SSP2	chrXV	-	788742	789857	20.997129	3.555349	5.832152
YOR243C	PUS7	chrXV	-	789838	792258	340.540802	57.662235	94.588440
YOR243C_id001	PUS7	chrXV	-	790211	792241	67.175705	11.374558	18.658689
YOR244W	ESA1	chrXV	+	792473	794043	93.420357	15.818446	25.948391
YOR244W_id001	ESA1	chrXV	+	792531	793868	28.014673	4.743598	7.781342
YOR245C	DGA1	chrXV	-	793908	795560	106.655746	18.059534	29.624645
YOR245C_id001	DGA1	chrXV	-	794076	795332	40.758171	6.901396	11.320970
YOR246C	ENV9	chrXV	-	795638	796859	343.660278	58.190437	95.454910
YOR246C_id001	ENV9	chrXV	-	795801	796793	149.013184	25.231728	41.389828
YOR247W_mRNA	SRL1	chrXV	+	797676	798308	24.327936	4.119339	6.757315
YOR248W	-	chrXV	+	797690	798529	404.539276	68.498802	112.364624
YOR248W_id002	-	chrXV	+	798013	798315	18.192698	3.080487	5.053195
YOR249C	APC5	chrXV	-	798611	800775	38.397137	6.501613	10.665169
YOR249C_id001	APC5	chrXV	-	798674	800731	27.029736	4.576823	7.507766
YOR250C	CLP1	chrXV	-	800846	802351	63.174988	10.697135	17.547453
YOR250C_id003	CLP1	chrXV	-	800970	802307	34.617691	5.861657	9.615393
YOR251C	TUM1	chrXV	-	802456	803687	97.859039	16.570028	27.181278
YOR251C_id002	TUM1	chrXV	-	802550	803464	166.893326	28.259291	46.356205
YOR252W	TMA16	chrXV	+	803635	804366	91.263451	15.453227	25.349289
YOR252W_id002	TMA16	chrXV	+	803667	804203	119.017578	20.152708	33.058262
YOR253W_id001	NAT5	chrXV	+	804377	804907	352.360992	59.663692	97.871613
YOR254C	SEC63	chrXV	-	804906	807067	437.837738	74.137077	121.613586
YOR254C_id002	SEC63	chrXV	-	805032	807023	444.020599	75.183998	123.330940
YOR256C	TRE2	chrXV	-	808185	810855	137.083038	23.211649	38.076115
YOR256C_id003	TRE2	chrXV	-	808254	810683	20.525063	3.475416	5.701031
YOR257W	CDC31	chrXV	+	810793	811553	24.016397	4.066588	6.670783
YOR257W_id003	CDC31	chrXV	+	811008	811493	16.501696	2.794158	4.583503
YOR258W	HNT3	chrXV	+	811653	813393	74.392311	12.596514	20.663172
YOR258W_id003	HNT3	chrXV	+	811671	812324	0.180367	0.030541	0.050099
YOR259C	RPT4	chrXV	-	812165	813757	179.693146	30.426626	49.911480
YOR259C_id001	RPT4	chrXV	-	812395	813708	172.031113	29.129250	47.783276
YOR260W	GCD1	chrXV	+	813924	815938	329.183350	55.739128	91.433800
YOR260W_id002	GCD1	chrXV	+	813984	815720	121.613159	20.592205	33.779209
YOR261C	RPN8	chrXV	-	815693	817024	326.866425	55.346813	90.790253
YOR261C_id002	RPN8	chrXV	-	815915	816931	149.673050	25.343460	41.573112
YOR262W	GPN2	chrXV	+	817224	818447	90.221153	15.276739	25.059782
YOR262W_id001	GPN2	chrXV	+	817292	818335	64.879608	10.985770	18.020927
YOR264W	DSE3	chrXV	+	818661	820334	103.395187	17.507439	28.718994
YOR263C_mRNA	-	chrXV	-	818757	819164	0.000000	0.000000	0.000000
YOR264W_id001	DSE3	chrXV	+	818866	820158	45.543274	7.711636	12.650076
YOR265W	RBL2	chrXV	+	820383	821026	112.049530	18.972839	31.122820
YOR265W_id003	RBL2	chrXV	+	820454	820774	170.418182	28.856138	47.335266
YOR266W	PNT1	chrXV	+	820919	822369	51.942734	8.795228	14.427587
YOR266W_id001	PNT1	chrXV	+	821023	822294	5.718526	0.968292	1.588375
YOR267C	HRK1	chrXV	-	822408	825046	50.251823	8.508914	13.957921
YOR267C_id001	HRK1	chrXV	-	822588	824867	0.950628	0.160966	0.264046
YOR268C_mRNA	-	chrXV	-	825534	825932	3.403509	0.576301	0.945357
YOR269W	PAC1	chrXV	+	826274	828046	61.731552	10.452724	17.146524
YOR269W_id003	PAC1	chrXV	+	826385	827869	37.107937	6.283319	10.307081
YOR270C	VPH1	chrXV	-	827893	830756	1183.842529	200.454697	328.823517
YOR270C_id003	VPH1	chrXV	-	828052	830574	362.804413	61.432030	100.772369
YOR271C	FSF1	chrXV	-	830916	832159	227.850357	38.580868	63.287598
YOR271C_id001	FSF1	chrXV	-	831059	832042	281.335480	47.637260	78.143600
YNCO0026W_snoRNA	SNR8	chrXV	+	832332	832521	2484.299805	420.655243	690.037842
YOR272W	YTM1	chrXV	+	832758	834426	317.874237	53.824207	88.292587
YOR272W_id003	YTM1	chrXV	+	832813	834195	272.080933	46.070232	75.573059
YOR273C	TPO4	chrXV	-	834317	836632	24.722263	4.186109	6.866844
YOR273C_id002	TPO4	chrXV	-	834452	836431	13.420324	2.272403	3.727623
YOR274W	MOD5	chrXV	+	837665	839243	85.995003	14.561145	23.885927
YOR274W_id001	MOD5	chrXV	+	837674	838960	6.037029	1.022223	1.676842
YOR275C	RIM20	chrXV	-	838844	841077	109.781967	18.588884	30.492983
YOR275C_id001	RIM20	chrXV	-	839084	841069	10.190498	1.725511	2.830508
YOR276W	CAF20	chrXV	+	841240	841972	386.188568	65.391563	107.267540
YOR276W_id003	CAF20	chrXV	+	841333	841818	937.724060	158.780579	260.461761
YOR277C_mRNA	-	chrXV	-	841515	841823	476.644012	80.707970	132.392395
YNCO0027C_snoRNA	SNR31	chrXV	-	841958	842182	3195.674805	541.109131	887.629028
YNCO0028W_snoRNA	SNR5	chrXV	+	842403	842606	4625.755371	783.258179	1284.847412
YOR278W	HEM4	chrXV	+	842644	843812	35.023182	5.930317	9.728021
YOR278W_id001	HEM4	chrXV	+	842817	843644	39.333237	6.660119	10.925179
YOR279C	RFM1	chrXV	-	843571	844753	20.514019	3.473546	5.697964
YOR279C_id001	RFM1	chrXV	-	843698	844630	1.488639	0.252064	0.413484
YOR280C	FSH3	chrXV	-	844869	845849	82.383469	13.949620	22.882792
YOR280C_id001	FSH3	chrXV	-	844992	845792	32.485416	5.500608	9.023132
YOR281C	PLP2	chrXV	-	846170	847215	162.538391	27.521889	45.146580
YOR281C_id001	PLP2	chrXV	-	846269	847129	73.500366	12.445485	20.415424
YOR282W_mRNA	-	chrXV	+	847000	847320	0.000037	0.000006	0.000010
YOR283W	-	chrXV	+	847287	848321	263.499634	44.617199	73.189522
YOR283W_id001	-	chrXV	+	847453	848145	53.600090	9.075860	14.887935
YOR284W	HUA2	chrXV	+	848431	849584	54.953743	9.305068	15.263924
YOR284W_id002	HUA2	chrXV	+	848478	849209	0.739590	0.125231	0.205428
YOR285W	RDL1	chrXV	+	849615	850250	397.701172	67.340942	110.465279
YOR285W_id001	RDL1	chrXV	+	849635	850054	316.519165	53.594757	87.916206
YOR286W_id001	RDL2	chrXV	+	850280	850729	677.460022	114.711243	188.170959
YOR287C	RRP36	chrXV	-	850864	851925	92.694626	15.695561	25.746811
YOR287C_id003	RRP36	chrXV	-	850937	851839	1.856377	0.314332	0.515626
YOR288C	MPD1	chrXV	-	852030	854066	61.469097	10.408284	17.073626
YOR288C_id002	MPD1	chrXV	-	852121	853077	43.963726	7.444179	12.211343
YOR289W	-	chrXV	+	853326	854193	1.318978	0.223337	0.366359
YOR289W_id001	-	chrXV	+	853357	854112	1.065181	0.180362	0.295864
YNCO0029C_tRNA	-	chrXV	-	854187	854259	0.000000	0.000000	0.000000
YOR290C_mRNA	SNF2	chrXV	-	855147	860258	120.163147	20.346682	33.376453
YOR291W_id001	YPK9	chrXV	+	861175	865593	116.579559	19.739889	32.381081
YOR292C	-	chrXV	-	865575	866638	42.786568	7.244855	11.884376
YOR292C_id001	-	chrXV	-	865653	866582	49.545200	8.389264	13.761650
YOR293W	RPS10A	chrXV	+	867071	868196	3673.021240	621.936035	1020.216492
YOR293W_id001	RPS10A	chrXV	+	867098	867852	0.000000	0.000000	0.000000
YOR293C-A	-	chrXV	-	867879	868218	0.000000	0.000000	0.000000
YOR293C-A_id002	-	chrXV	-	867998	868147	0.000000	0.000000	0.000000
YOR294W	RRS1	chrXV	+	868247	869112	469.454041	79.490524	130.395325
YOR294W_id001	RRS1	chrXV	+	868340	868951	167.970322	28.441654	46.655350
YOR295W	UAF30	chrXV	+	869131	870125	84.534828	14.313900	23.480352
YOR295W_id001	UAF30	chrXV	+	869208	869894	0.411714	0.069714	0.114357
YOR296W_id001	-	chrXV	+	870202	874071	91.757622	15.536903	25.486551
YOR297C	TIM18	chrXV	-	874265	875347	108.871132	18.434656	30.239990
YOR297C_id003	TIM18	chrXV	-	874743	875321	65.610649	11.109554	18.223980
YOR298W_mRNA	MUM3	chrXV	+	875599	877038	10.677621	1.807993	2.965811
YOR298C-A	MBF1	chrXV	-	876605	877729	974.791565	165.057037	270.757599
YOR298C-A_id001	MBF1	chrXV	-	877230	877685	839.242920	142.105209	233.107697
YOR299W	BUD7	chrXV	+	878295	880734	98.408630	16.663088	27.333931
YOR299W_id001	BUD7	chrXV	+	878435	880675	73.274734	12.407279	20.352753
YOR300W_id001	-	chrXV	+	880575	880883	2.560719	0.433595	0.711264
YOR301W	RAX1	chrXV	+	880955	882727	115.138222	19.495834	31.980734
YOR301W_id001	RAX1	chrXV	+	880965	882272	0.459426	0.077793	0.127610
YOR302W_id001	-	chrXV	+	882765	882842	7.918015	1.340722	2.199304
YOR303W	CPA1	chrXV	+	882767	884212	463.791534	78.531715	128.822495
YOR303W_id001	CPA1	chrXV	+	882899	884134	1.347743	0.228207	0.374348
YOR304W_id001	ISW2	chrXV	+	884514	887876	144.308609	24.435122	40.083084
YOR304C-A	BIL1	chrXV	-	887865	888786	67.800766	11.480396	18.832308
YOR304C-A_id001	BIL1	chrXV	-	888520	888750	29.085884	4.924981	8.078880
YOR305W	RRG7	chrXV	+	888959	891492	64.978035	11.002437	18.048265
YOR305W_id001	RRG7	chrXV	+	889022	889750	38.079151	6.447771	10.576846
YOR306C	MCH5	chrXV	-	889761	893050	116.055992	19.651236	32.235653
YOR306C_id002	MCH5	chrXV	-	889867	891432	13.339924	2.258789	3.705291
YOR307C	SLY41	chrXV	-	892429	894289	159.386383	26.988174	44.271080
YOR307C_id001	SLY41	chrXV	-	892731	894092	2.251410	0.381221	0.625350
YOR308C_id001	SNU66	chrXV	-	894624	896387	60.073128	10.171911	16.685881
YOR309C	-	chrXV	-	896548	898334	88.900070	15.053046	24.692839
YOR309C_id002	-	chrXV	-	896698	897078	2.102204	0.355957	0.583907
YOR310C	NOP58	chrXV	-	896709	898393	373.353027	63.218178	103.702347
YOR310C_id002	NOP58	chrXV	-	896825	898360	424.217865	71.830894	117.830536
YOR311C	DGK1	chrXV	-	897097	900163	336.177277	56.923374	93.376434
YOR311C_id003	DGK1	chrXV	-	899056	899928	0.514530	0.087123	0.142916
