"","logFC","logCPM","F","PValue","FDR"
"YOR292C",-0.0409227178107232,4.55867996426018,0.139213596972642,0.717325902724826,0.783483545187606
"YAL040C",-0.0935238982239377,5.85087612479105,0.138440512683304,0.718072839377114,0.784168588474357
"YMR052C-A",0.203654176737236,0.693041030789138,0.137788787260981,0.718707240109925,0.784730529423124
"YJL141C",0.115252396256293,5.80531107673133,0.137506897804152,0.7189780897111,0.784737912595693
"YEL024W",0.0458307259725396,5.19378669867036,0.137433222872418,0.719049677964814,0.784737912595693
"YGL066W",0.0411599023633572,4.87053620564448,0.137408734077788,0.719073478926058,0.784737912595693
"YOR250C",0.0282049078108631,5.27163080951951,0.135917104648438,0.720527750777918,0.786193975315659
"YBR137W",-0.0386857651626311,5.4081790179588,0.135052446703424,0.721374953489611,0.78698726809986
"YJR115W",0.10853329791853,2.5609247472117,0.134630613734731,0.721789774133357,0.787238565503305
"YLR294C",-0.227576690143464,-0.86683994845355,0.134601475396033,0.721845714742304,0.787238565503305
"YMR087W",0.0353711018449511,5.39247225349201,0.134159038944138,0.722253600191995,0.787552252357205
"YJR093C",-0.0561698427796649,4.13793473270969,0.133818213014267,0.722589687039599,0.787564520400712
"YCL041C",0.191510286769128,-1.12139519345394,0.133859388046316,0.722604031399161,0.787564520400712
"YJL084C",0.0501383871031808,5.76832033395066,0.133781789936939,0.722625622703906,0.787564520400712
"YPL154C",0.0322846031218904,9.38331564036245,0.132340089772983,0.724052914610684,0.788889610225186
"YGR188C",0.0658112234327324,4.28935186115496,0.132310439587431,0.724082370906031,0.788889610225186
"YNL080C",-0.0342441767284121,5.87097439476093,0.131175725893137,0.725212151671923,0.789989085379145
"YIL153W",0.0245249292439264,5.83941974837413,0.130533031266345,0.725854536630865,0.790557352468907
"YJR124C",-0.0388847217975594,6.42822957861179,0.130114455633396,0.726273882040607,0.790882549631516
"YBR153W",-0.0437654774521756,4.93499298986833,0.129744737445462,0.726644924683933,0.791155047673329
"YLL025W",0.0675870237172357,2.19409533698312,0.129327225333749,0.727065152474381,0.791480997931303
"YPL120W",-0.0404699090831417,4.37185797175065,0.128231473842293,0.728169923568256,0.792551907835884
"YDL086C-A",0.17068464847403,3.12061320934237,0.127813210635107,0.728593439765564,0.792881096215467
"YPL003W",0.0474284693589239,5.01112285413536,0.125699563847357,0.730744563820598,0.795089906705615
"YNCG0044C",-0.0775877449304863,6.98848722553555,0.124231862718798,0.732250558341478,0.796596163883445
"YNCD0024C",0.152798318893094,1.72860480570729,0.122934436771036,0.73359238698009,0.797923358633551
"YDR187C",0.069090524036566,3.4681376730271,0.122484975684913,0.734056359479787,0.798295433117423
"YLR055C",-0.0604315276323007,5.36278543461742,0.121220749207397,0.735372166542741,0.799593610939467
"YDL146W",-0.0789974693594332,4.13820882560399,0.120059135394388,0.736588145475362,0.800782829468483
"YMR225C",0.056850938389878,4.8888514781803,0.119401048354429,0.737279976098081,0.801401919247525
"YOL048C",-0.062020848201973,4.67785370976603,0.119205246152086,0.737486238020341,0.801449163472805
"YOL035C",0.0651867770878991,3.05559539313174,0.11912768366663,0.737568194877171,0.801449163472805
"YOR307C",0.0346724430967307,6.2880335584458,0.118973466816194,0.737730638803146,0.801492693019543
"YER040W",-0.034727720828592,5.13926275145884,0.118597920889983,0.738127216871323,0.801790536289649
"YGL021W",-0.0382152564519029,6.3750260003111,0.11753778818781,0.739250555391178,0.802877593243254
"YNL037C",-0.0657599593320095,7.52253776973047,0.117247318438042,0.739559340501327,0.803079774654815
"YCL052C",0.0212816129832833,6.0442967937781,0.11629781142457,0.740571740321232,0.803944927210549
"YLR353W",-0.0311695518776019,5.52142830192737,0.11626989245584,0.740601579761985,0.803944927210549
"YIL093C",-0.0325647451308729,5.13239284069301,0.116052454534866,0.740834107437834,0.804064065232081
"YNL143C",0.217030816571965,4.37756018703091,0.115622900246747,0.741294200515555,0.80443011088258
"YER039C",-0.363844307646307,0.781029706471285,0.115342802855943,0.741596920076208,0.804625286543917
"YKL130C",-0.039640190504546,4.20472737281763,0.114677385183968,0.742310319552936,0.805265907363289
"YGR091W",0.0265043630682491,4.98995807375543,0.113753212997192,0.743308063733037,0.806214724973113
"YLL055W",0.0317454564712087,4.33453273537516,0.113144173105419,0.743968090015878,0.80679698981851
"YER182W",0.0416621999214797,4.49316754330617,0.112323905006605,0.744860182269695,0.807630684384806
"YCR042C",0.0655887620132553,6.19765510153744,0.112092036778735,0.74511301129041,0.80777108275797
"YKL012W",-0.0314713233881448,5.44961238566608,0.111624066327172,0.745624193012342,0.808191466408114
"YJR006W",0.0274914303539901,5.65785880136962,0.111430475424348,0.745836010424977,0.808287279873105
"YDR121W",0.0324194350976704,4.97419811144094,0.109775099832431,0.747655730945846,0.810125311377291
"YDR415C",-0.0238600410926336,5.44417788343081,0.107011404326622,0.750728362925443,0.81332010732816
"YBR276C",-0.0191590249022126,6.66080405198605,0.106548755100325,0.751247044989348,0.813747419390546
"YLR118C",-0.0254818054887106,5.60942233931908,0.106410354215714,0.751402453548592,0.813781158969693
"YMR115W",0.0319961843320915,5.36272567590247,0.106190724339965,0.751649303948446,0.813913904027509
"YGR003W",0.0257876645905571,5.92042589914211,0.105952342599371,0.751917551389558,0.814069770879519
"YDR489W",-0.030706306857536,4.77155802141535,0.104030530338816,0.754092553224793,0.816289608441185
"YHR199C-A",-0.0521474922975956,2.13052032788921,0.103648983275366,0.75452764213618,0.81655967792831
"YOR055W",-0.360902697986352,-1.00608649449705,0.103639229279349,0.754591414081865,0.81655967792831
"YHR101C",-0.0321241155402338,4.63308107875886,0.103387291281362,0.7548255302069,0.816678076544687
"YNR010W",0.0598933716705997,3.01469681546111,0.102838757299982,0.755452831469881,0.81722176962277
"YNL113W",-0.029854701570728,6.53850954302111,0.10253201691203,0.755804059430784,0.81746668624479
"YDR078C",0.0457847429302045,3.42695426155079,0.102348189275366,0.756015069940326,0.817559889867766
"YPR067W",-0.0341090730163781,5.23653255332095,0.101880856839132,0.756552111742849,0.818005576985953
"YHL029C",-0.0231335899803716,6.65621925523415,0.100409606423687,0.758252118139469,0.819708339665794
"YMR140W",0.0317511496745009,5.95870021356151,0.100002412152735,0.758725065348754,0.820084247065355
"YNL056W",0.0383626444521165,4.91844201555829,0.0998866749339245,0.75885968862415,0.820094406072535
"YHR059W",-0.0361098897606934,4.34896802205557,0.0997263005985983,0.759046376349832,0.820160818134805
"YIR005W",0.0601574722643073,2.90897555407635,0.0985017990261483,0.76047753940918,0.821571660440568
"YDR013W",-0.0357050887007682,4.03282890021014,0.097793138460084,0.761309903008875,0.822335239123391
"YFL064C",-0.173452374608804,-1.16889177672189,0.0975198166124689,0.761677147753621,0.822596246807134
"YOR311C",-0.0290525422148653,7.02082731142333,0.0964668345180692,0.762877212813441,0.823734179923369
"YLR193C",0.0416022297442237,3.78699522865114,0.0963782188222115,0.762982369127372,0.823734179923369
"YNCB0003W",-0.0889894710912152,1.35279930991816,0.0959255665990712,0.763521410356527,0.82418027302207
"YDR406W",-0.053019541824658,7.10626092551335,0.0953257693015667,0.764235192806421,0.824814811748394
"YBR123C",-0.0249386619006265,5.07717965473728,0.0950984829912917,0.764506758646174,0.824971949641423
"YDR184C",-0.0366319552413492,5.64860813551304,0.0943372750973658,0.765418873796836,0.825820132536322
"YIR037W",0.0225197749523386,7.15332917548024,0.0934632130501286,0.76647123843255,0.826764372421189
"YKL105C",-0.0319439781997546,5.87669825271738,0.0934008450366732,0.766546536775303,0.826764372421189
"YGR270W",0.0240103075095312,7.60430168070766,0.092933423573252,0.767111744315603,0.827114400932945
"YOL004W",-0.0405468150412651,8.12120196170403,0.0928638619845744,0.767195992263256,0.827114400932945
"YOR150W",-0.0353271121894161,5.42895605320095,0.0928193185878039,0.767249959637752,0.827114400932945
"YPL204W",-0.0283237854255111,7.07243604072029,0.0926169833998055,0.767495274871289,0.827242685176443
"YLR170C",-0.0598557476033005,3.55886779339562,0.0924097167674017,0.767746918719833,0.827377747358266
"YGL072C",-0.0845875834380287,1.48013232935335,0.0918382993193252,0.768443126320758,0.827991779248871
"YPL015C",0.0325502850000699,6.58225620596033,0.0917170332101158,0.768589989438543,0.828013791879095
"YPL232W",-0.0238442381352394,6.74008750334655,0.0912870842655856,0.769115073271161,0.828314031105842
"YOL107W",-0.0317480331556511,4.25586575481908,0.0912817195345222,0.769121640426725,0.828314031105842
"YPL190C",-0.0452284110512073,6.60914658288082,0.0907423827272695,0.76978225809486,0.828889182549036
"YHL018W",0.0510193816249778,2.09036643675143,0.0902184123117544,0.770426599824789,0.829446622102999
"YOL060C",0.040652373606858,6.08720431408028,0.0895640372711761,0.771233141176097,0.830178474944487
"YDR480W",-0.0294165202111956,3.92951550742379,0.0893091173353635,0.77154840887742,0.830381352463143
"YNL026W",-0.0273640180015097,5.9306560323583,0.0890679939024612,0.771847048134118,0.830451364443653
"YMR003W",0.0463470211972475,3.35056504262996,0.0890289118786438,0.771895611209746,0.830451364443653
"YDR157W",-0.0948621304781104,0.682840648717962,0.0888306611464579,0.772143623515061,0.830451364443653
"YHR090C",-0.0380916477386778,4.38877789897026,0.0887700005469282,0.77221675492564,0.830451364443653
"YNCJ0003C",-0.147623777746647,6.57457465977483,0.0886699222316833,0.77234106249569,0.830451364443653
"YDR192C",0.0302442632673424,5.22731814752865,0.0886431798321817,0.772374295438432,0.830451364443653
"YBR102C",-0.0247589228717795,5.6531221780255,0.0885252015536026,0.772520965911859,0.830472719264079
"YBR260C",0.0230274432581664,5.93432292939632,0.0882495027748632,0.772864134521357,0.830705271127584
"YBR124W",-0.230356217906274,-0.327657413394465,0.0863751932181874,0.775221089371049,0.833101889447161
"YKL160W",0.0282179933212975,5.464789474978,0.0860953089688399,0.775565985302236,0.833246413204255
"YJL062W",-0.0284375900211171,6.55149292816463,0.086060426726132,0.775610037393974,0.833246413204255
"YIL042C",-0.0347440726996193,4.5761660441104,0.0858438393360219,0.775883790459361,0.833403795919035
"YBL078C",0.077882632729071,3.93170842502392,0.0855705547112334,0.776229818624588,0.833577863975141
"YOR078W",-0.0461047984737623,5.84520592330954,0.0855147833729776,0.776300411113817,0.833577863975141
"YBR081C",0.0215734054744095,6.51582136052087,0.0849692352058603,0.776993076077543,0.834184861513415
"YPL095C",0.0612713882885663,4.37706751348935,0.0842290453416704,0.777936775033182,0.835061127633553
"YDR053W",-0.0601307335913596,2.69930522350542,0.0839942899483776,0.778237270495122,0.835160027118262
"YMR321C",0.141093984162433,-0.107610775960684,0.0839636725942716,0.778283958696405,0.835160027118262
"YLR226W",0.0272638689367872,5.75383195832836,0.083063369765999,0.779432158371576,0.836255112250238
"YIL057C",0.187413810817617,-1.19717136742805,0.0827781744797873,0.779851266755439,0.836478452599197
"YBL042C",-0.031101297347257,7.3067685313141,0.0826369686803708,0.779982025126714,0.836478452599197
"YOL129W",-0.0278118640303892,6.5574252132319,0.0826048541930593,0.780023501301465,0.836478452599197
"YLR209C",0.0271803674069905,5.27307704238219,0.0824376525934533,0.780239586381926,0.836573191096141
"YJR072C",-0.0306941926666217,6.77408704279502,0.0819794878505439,0.780832923323404,0.837072321958581
"YGR062C",-0.0362399979682651,4.27634318010408,0.0795021455192847,0.784072903064053,0.840408092007607
"YCR020W-B",-0.0414652277784767,3.82764038475764,0.0793996817043108,0.784208089957024,0.84041544446548
"YDL035C",0.0275093357000403,6.65676519472311,0.0791338220750297,0.784559271809815,0.840631818670354
"YPL006W",0.0225663881456218,7.27718734962144,0.0790435222954678,0.784678701146056,0.840631818670354
"YGL025C",-0.0419904236927009,3.88901727477212,0.0789393541851589,0.784816575536284,0.840631818670354
"YGR114C",0.417521514700056,-0.735769701632478,0.0788750471652703,0.784923434290612,0.840631818670354
"YPL085W",-0.0476063569821793,8.12122714459014,0.0786800960358,0.785160115655034,0.840747808604451
"YOR268C",0.162832058196919,0.394239704039243,0.0780177069714712,0.786050060426249,0.841563159347965
"YNCK0013W",-0.0510830903163793,2.60225643917596,0.0775026338676678,0.786728470264759,0.842151806434114
"YIR001C",-0.0419894513305245,3.57944484947607,0.0773614666638197,0.786917098088968,0.842216060693683
"YKL144C",-0.0390446294900721,5.36814445757007,0.0770872327925305,0.78728448784717,0.84238681275416
"YOR058C",0.03903387203352,5.46655341426709,0.0770137353424579,0.787383082204024,0.84238681275416
"YMR304C-A",0.0486513036090067,2.47822628207425,0.0769547830011265,0.787462523695369,0.84238681275416
"YPL115C",0.0385863119440637,6.18605909334902,0.0764786010379321,0.788102489159173,0.842933725543593
"YGL042C",-0.109344928089682,2.59748994148246,0.0756188231011817,0.789264337459102,0.843938765120955
"YNR033W",0.0223345031008571,6.57255628517328,0.0755923961894974,0.789299883396832,0.843938765120955
"YOL099C",0.110321298232646,1.22770352995318,0.074851599048587,0.790307801907344,0.844821752573974
"YHR114W",-0.0236246161546314,5.7704419642884,0.0747950691656325,0.790383704080125,0.844821752573974
"YDL047W",0.0288495213281121,6.50218784972565,0.074436951556956,0.790872533338541,0.845051414089375
"YDR487C",0.0193051880376312,7.34709191606087,0.0744072937759782,0.790913072934134,0.845051414089375
"YPL001W",-0.0248954526314377,5.21355960641929,0.0743541992037661,0.790985672372556,0.845051414089375
"YPL137C",-0.0257353673332577,7.88470625078146,0.0741547123027655,0.791258686032521,0.845205208746857
"YDL099W",0.0393069345535654,5.0487132388469,0.0739197664043603,0.79158074202163,0.845411330642475
"YKL069W",0.0421482855034354,4.80884005178005,0.0736572113641889,0.791941297430435,0.845658496147387
"YNR008W",-0.0311135216370931,6.27857004993286,0.0735624988027021,0.79207152964453,0.845659675194331
"YBR290W",-0.0368613711431851,5.30550509009056,0.0731598235854835,0.792626244534031,0.846113981328993
"YAL049C",-0.0215401008030685,6.59109856349928,0.070261616337067,0.796668286151129,0.850290190026686
"YOR383C",-0.120681549059242,7.06366702144765,0.0700250346268776,0.797002174918256,0.850507942567974
"YML088W",-0.030620813269595,6.20831226918627,0.0699301993590297,0.797136187270211,0.850512364032683
"YPL136W",-0.0523605779705512,3.76359731362336,0.069694629067034,0.797469507835428,0.850585504626972
"YPR109W",0.024274804207395,5.14239123473339,0.0696639489581901,0.797512951596264,0.850585504626972
"YPR177C",0.131874765734235,1.34767099564725,0.0696071289805289,0.797594378365283,0.850585504626972
"YAL043C",-0.0195630882542946,6.6800423778321,0.0693880500400156,0.797904184918212,0.850777353798335
"YPR146C",-0.0686995890749886,1.36972180842372,0.0689602672202784,0.798513321412665,0.851288253610865
"YOR200W",-0.0935286162723651,1.79046481381117,0.0685345996865424,0.799120306687303,0.851796694091007
"YAL032C",0.0355289204425743,4.97024183553585,0.0683654708405449,0.799361589750769,0.851915223967093
"YGL024W",0.130582417582868,-0.677346919281978,0.067661453058549,0.800386202174836,0.852727853634522
"YGR166W",0.0235500193390284,5.66226767585519,0.0675731427735411,0.800498908602138,0.852727853634522
"YBR132C",-0.0581221712802043,5.59202937872637,0.0675621687136073,0.800514711275773,0.852727853634522
"YER028C",0.0458311829403257,4.39885201306791,0.067456470185968,0.800666990335384,0.8527513611492
"YDR539W",0.0175476025883682,5.93149730863204,0.0667974380685186,0.801619327275016,0.853626825093346
"YDR378C",-0.0531377695187931,3.04624505003792,0.0657860164719277,0.803090938650159,0.855054878429506
"YER151C",0.0409096607211964,6.85484651217309,0.0651328731792301,0.804047405571213,0.855934079825402
"YIR018W",0.0300429687050948,4.95339376857875,0.0648716205836138,0.804431500836568,0.856203786604695
"YNCO0006W",-0.0873657902042541,4.79002698931024,0.064334746429332,0.805223422085118,0.856907408390548
"YML034W",0.0215841083203023,6.32684472693113,0.0637340834322607,0.806113637374075,0.857715387678768
"YLL013C",-0.0318947348444678,6.22953337493693,0.0624486895663673,0.808033866090992,0.859618874111421
"YML059C",0.0392139989432709,7.7272506739046,0.0621642001222164,0.808461707474013,0.859934338516698
"YEL020C-B",-0.0819772710853954,1.06198500639675,0.0620395720544898,0.808650706144717,0.859981641118398
"YER079C-A",-0.0783150484490674,2.41479314982867,0.0619606212508381,0.808768808619363,0.859981641118398
"YBR289W",0.0316834301384628,5.00697936867918,0.0609392835697933,0.810315903661658,0.861486826798734
"YDL156W",-0.0441139191193881,3.74263776680216,0.0607772546086996,0.810562685261133,0.861609320852972
"YMR157C",0.0248554627422754,4.83145862973936,0.0605464474717738,0.810914757765488,0.861843678774129
"YPL239W",-0.0228422960607157,6.3647735546971,0.0586017046514128,0.813910356185992,0.864887055437622
"YER059W",-0.0180567849064307,5.29647390063587,0.0580213451971162,0.814814543520949,0.865707405178244
"YPL014W",0.134383742547078,3.69761820191066,0.0576895050828094,0.81533373679874,0.865982546630965
"YLR005W",-0.0168296002103479,5.70229637464922,0.0576867814465505,0.815337972595287,0.865982546630965
"YBR282W",0.0282870676100043,4.37189757008134,0.0575030755479597,0.815626073699212,0.866080628656781
"YLL035W",-0.0210795850259578,6.42737022273373,0.0574592881621863,0.815694811048256,0.866080628656781
"YOR359W",-0.0370504971823854,5.97071195046418,0.057197911644911,0.816105726794436,0.866376463734278
"YGR081C",-0.0335046571976875,5.60140933247602,0.0566406441313654,0.816985163574529,0.867169503444018
"YHR103W",-0.0142122523389572,7.23144703251467,0.0565290820992023,0.817161772802366,0.867216407402803
"YBL020W",-0.021944128876104,6.45466915504952,0.0563009723012893,0.817523462778271,0.867459682069814
"YDR128W",0.0156638353271202,7.14560551386659,0.0559031104322803,0.818156177257578,0.867990410636624
"YER107W-A",-0.0766865427981778,1.90014750183572,0.0557622980711846,0.81838114366581,0.868066677949585
"YKL206C",-0.0309281757545917,5.16838307658217,0.0556918189295216,0.818493164809694,0.868066677949585
"YBR187W",0.0345302582091415,6.09223431123365,0.055331458352145,0.819069467248871,0.868280959890403
"YDR169C-A",-0.0441270760269647,1.06010025680153,0.0553306077375478,0.819072063271316,0.868280959890403
"YDR360W",-0.0426625821121799,2.46083020963962,0.0553169566616884,0.819092956207498,0.868280959890403
"YCR096C",-0.0469730522094312,2.20980372079706,0.0544488355648498,0.820489767463631,0.869521721680853
"YOL097W-A",0.0612240609422914,1.89192857264335,0.054424687945436,0.82052897236031,0.869521721680853
"YLR171W",-0.122092883142725,0.823648029557149,0.0540820661669345,0.821085098412601,0.86997028142762
"YBL113C",-0.0254598102006697,4.53393432067102,0.0539412530267661,0.821311603556026,0.870069506905276
"YPL183C",0.0241536298456727,7.67024927138835,0.0529868449298484,0.822868647540667,0.871577999796835
"YLR243W",0.0209380353395877,5.53705490476196,0.0528303816465891,0.823125319073521,0.871708880111981
"YPL105C",-0.0261036403261793,6.70581392603242,0.05251645310211,0.823641519080849,0.872114520365477
"YMR262W",-0.0349600554885589,4.3872628798218,0.0520753303149659,0.824369638226461,0.872744384213561
"YJL110C",-0.0263943230083118,5.84052389384529,0.0518277623951199,0.824779697792928,0.873007754799662
"YAR020C",0.131482490219105,-1.03744629591599,0.0517820318284963,0.824885018583037,0.873007754799662
"YOR140W",0.0429588523030893,4.9841013395249,0.0515062148320519,0.825313848427477,0.873302549306797
"YIL160C",0.0484755135806409,2.23961858101147,0.0514364485047594,0.82543026114049,0.873302549306797
"YOR283W",0.0234545909749629,6.12884346942576,0.0512513563063945,0.825738466412273,0.873487516804067
"YCL008C",0.0348532893906996,4.15985342412417,0.0510917431095079,0.826004971662592,0.873628320319496
"YDL202W",0.0270343663739816,5.29279857213392,0.0507607956511998,0.826558940555107,0.874073066639011
"YGL038C",0.0282394539942687,6.5585046546802,0.0502290921660937,0.827452966484113,0.874877216258388
"YDR358W",0.0293423578757578,5.03020881220788,0.0500077343051558,0.827826639703745,0.875131019115388
"YJR089W",0.0200684144741019,5.82327064128208,0.0496855130679136,0.828372139074523,0.875566355519537
"YLR313C",0.0464269234015213,4.21000155349773,0.04941333525986,0.828834379860234,0.875801688851948
"YGR092W",-0.0263961105170309,5.36386020109552,0.0493273910130087,0.828980611618235,0.875801688851948
"YDR271C",0.0444641769193911,2.91043525437611,0.0493184620268671,0.82899597941567,0.875801688851948
"YMR013W-A",0.0362430119673721,5.75503560531279,0.0490145539817434,0.829514049399795,0.876207662825686
"YNL156C",0.0241518645149186,5.83768307878912,0.0480474478718525,0.83117456469624,0.877820065182338
"YJL125C",-0.0162666955235953,5.75386150158905,0.0478149358186318,0.831576404354489,0.878102849422372
"YDR195W",0.029830896999335,4.35448431559972,0.0474776026591707,0.832161237993783,0.878578743772575
"YEL075W-A",0.0803857908830349,2.0181372178936,0.0467997480031472,0.833343457713364,0.879685091000132
"YBR298C",-0.087300168129779,4.61476018136341,0.0464515000012597,0.833953738482093,0.880187434862083
"YLR437C-A",-0.194168054535136,0.580156021617809,0.0463260352335843,0.834176259391812,0.880280425839023
"YDR137W",-0.0137129456582524,5.60461294902687,0.0461163945472002,0.834543634053556,0.880475214803845
"YIR030W-A",0.0749955773540404,-0.401607846199553,0.046072126423377,0.834629734845362,0.880475214803845
"YGR284C",-0.0230625552664985,7.69213443007236,0.0459003801876198,0.834925085565842,0.880644932415961
"YKL192C",-0.0491443771207125,5.36867992041096,0.0454825644863232,0.835665577622464,0.881284036690743
"YKL092C",-0.0175608443821111,5.89592440253816,0.0453372712659854,0.835923915490444,0.881295244017875
"YDR322C-A",0.0211197541229406,4.6829942364886,0.045325231974922,0.83594534369202,0.881295244017875
"YGR009C",0.0200261180715482,5.92423297992663,0.0451691307714587,0.836223420480725,0.881446512269156
"YEL075C",-0.0688653431594613,1.05672919033961,0.0446550651722793,0.837143729534165,0.882211650255064
"YDL026W",-0.153148646151277,-0.825611045699456,0.0446207898451711,0.837218721382688,0.882211650255064
"YLL038C",-0.0309631022512674,4.15883470534357,0.044290028475637,0.83779896334728,0.882681050669455
"YFL034C-B",0.0325982499914631,4.64438618551143,0.0439704544955742,0.838375765305695,0.883146676369148
"YPR084W",0.0233031206397945,4.82941484017633,0.0428607932476796,0.840395861185025,0.885132276439487
"YNCL0005C",0.0426147403450489,2.37780861110834,0.0426865924061946,0.840715707738753,0.885326767966086
"YOR131C",0.0273448542402048,4.17258916180223,0.0420579644898086,0.841874514176293,0.886315022802055
"YHL040C",0.071308432869444,6.97430832347774,0.0420307788748693,0.841924836899005,0.886315022802055
"YNL106C",-0.0209378045277056,5.47238409515577,0.0418949843615412,0.842176485212241,0.886437448031978
"YDR400W",0.0172193963759299,6.05484466340116,0.0411871531989301,0.843495162678924,0.887682760788088
"YDR181C",-0.016174719255837,4.63706980895674,0.0410732028240475,0.843708556804786,0.887764675211205
"YPL180W",0.0130596247790812,5.93637783521507,0.0409184028484634,0.843998940498026,0.887886961244822
"YIL049W",0.0174653644704848,4.46136640817172,0.0408667710228015,0.84409592620404,0.887886961244822
"YLR045C",-0.0142228102945458,6.18097925747585,0.0407250574551695,0.84436244030591,0.888024670236615
"YPL217C",-0.0194517708358118,7.49036032348543,0.0404502705142796,0.844880609191707,0.888426960436173
"YJR142W",0.0158618845121565,5.39416698551245,0.0401998372114212,0.8453544589366,0.888782525537934
"YDR529C",0.0145236160271915,5.70142014894218,0.0400109723176253,0.845712833261732,0.889016588287493
"YNL073W",0.0162735291268641,6.21722157198442,0.0396901039351948,0.846323717175413,0.889515972361062
"YHR069C",0.0259528907416286,6.42066398940164,0.039248265108634,0.847169143780526,0.890202640540888
"YHR099W",0.0210006471109578,9.43830780751047,0.039206714813572,0.847248901892099,0.890202640540888
"YDR274C",0.0485769648454796,1.15575633631639,0.0386903791095206,0.848244640890087,0.891022102640837
"YIL045W",-0.0332171689473753,3.29105633556607,0.0386608511370176,0.848300932961616,0.891022102640837
"YPL020C",-0.0281393255738053,5.1777502356651,0.037888067997168,0.849803410997722,0.892457110106491
"YOR360C",-0.0282877172004002,7.67225258028059,0.0371923363413848,0.85116987672063,0.893748841212668
"YMR024W",-0.0161345724224558,5.96238434843082,0.036725682849026,0.85209388674915,0.894347469243548
"YKL049C",-0.0240963925157162,4.13976451141192,0.0367135725430231,0.852117951892416,0.894347469243548
"YKL123W",-0.039956014243808,1.81746715658666,0.0366891153236249,0.852166960855918,0.894347469243548
"YJL129C",0.0125209956215172,7.22575806058846,0.0366289261200255,0.852286235386927,0.894347469243548
"YBL107C",-0.0277101476026034,4.37770432732391,0.0364405630258992,0.852661458505353,0.894497272305351
"YMR013C-A",-0.066903564542276,2.20135326668275,0.036420283420919,0.85270216384216,0.894497272305351
"YIL079C",0.0242691287789273,5.54222167078314,0.0361161791413209,0.853309998601036,0.89499154081329
"YCR090C",0.0184928095942252,5.38641925089461,0.035969597929002,0.853604053309428,0.895156596496949
"YOR211C",0.0169925036144028,6.37159363683629,0.0354645693398587,0.854621982504671,0.896080589725119
"YMR263W",0.0225767974625947,2.99099675171835,0.0353804597282107,0.854792379839137,0.896115782866417
"YHL019W-A",0.0884772726021405,1.55449922714213,0.0350474488580224,0.855468929291908,0.896681500949536
"YNR047W",0.019727063881968,6.51751049835504,0.0347308894055408,0.856114290700261,0.896832640963534
"YER127W",-0.0224019002452307,5.83012659224674,0.0347302469378097,0.856115604913211,0.896832640963534
"YPR082C",-0.0215619310720415,4.27732324468756,0.034721254906963,0.856133999577392,0.896832640963534
"YBL061C",-0.0135161169504752,6.39870725830548,0.0347081073032075,0.856160890411363,0.896832640963534
"YNL130C",0.018885117386468,6.95332009499922,0.0343130748825556,0.856971448503102,0.897538144290231
"YPR179C",0.0163256073695454,4.97793835874119,0.0340472021527207,0.85751971761927,0.897968760903197
"YDL028C",-0.013125156364902,5.41948094382334,0.0333287302031051,0.859012516382292,0.899388164634314
"YNL215W",-0.058709458491767,2.56806384465697,0.0331746668677278,0.859334964199615,0.899581950214718
"YPL161C",-0.0133790045801842,5.23161530540549,0.0317563383696913,0.862338839947796,0.902582237944401
"YGL219C",-0.0314382402189826,4.9318609422437,0.0315951217084147,0.862684661489357,0.90279794555272
"YBR253W",0.0223802292921988,4.29676321127263,0.0315158465859673,0.862855049331277,0.90279794555272
"YPR058W",-0.0707559067218294,4.6840541766255,0.0314677695472218,0.862958488190567,0.90279794555272
"YPL236C",0.0207133325305194,5.00690063977361,0.0312217146861858,0.863489168322239,0.903139062805368
"YPL030W",0.0187910435247657,6.25911290000641,0.0311729277945587,0.863594645536784,0.903139062805368
"YPR144C",0.0135447611808356,6.56051254361003,0.0311250381831328,0.863698266964425,0.903139062805368
"YGL041C-B",-0.0794448441696225,1.57400851709274,0.0309990939683806,0.863971654634156,0.903153641000086
"YOL019W",0.0287740071342118,6.3432155791526,0.0309913270727828,0.863988022731034,0.903153641000086
"YML007C-A",0.0468804270086201,1.30666854820478,0.0307627905085069,0.864485422062432,0.903529369468061
"YIL106W",0.0293540347672456,5.29098252388653,0.0304498582503764,0.865168061644109,0.90404200013942
"YOL114C",-0.0293674296502399,2.21951957999265,0.0304116477192306,0.865251986085491,0.90404200013942
"YCR095W-A",-0.0335583770588455,3.25278275319018,0.0300893100605031,0.865959919315392,0.904637344328681
"YNR060W",0.0210990492664571,4.4380256946655,0.0300115401566969,0.866131268547143,0.904672037913116
"YMR245W",-0.188263762755623,0.175237208903087,0.0301503705427928,0.866291303751116,0.9046949048423
"YGR290W",0.0636215216850857,0.537141989448835,0.029729151143782,0.866757255134354,0.905037191306583
"YCR101C",0.0303002944504325,2.35857220339916,0.0295482362971775,0.867157503025907,0.905310774321164
"YDR441C",0.0266848749356184,4.98686675102293,0.0293898075329657,0.867510075097979,0.905534504593029
"YLR281C",-0.119801827562462,-0.475559856905027,0.0287108363845743,0.869039186403006,0.906986076773432
"YLR287C",-0.0188938188033277,6.32246405493124,0.0285162725096876,0.869472992035644,0.907148046463735
"YKR010C",-0.0166142699339366,4.97754262525343,0.0284965036221839,0.869517772233752,0.907148046463735
"YCL025C",0.0289404297489706,5.87095034771036,0.0284558396587702,0.869609930630528,0.907148046463735
"YLR021W",0.0171678378661572,4.93567226270758,0.0283503780643299,0.869849263028853,0.90725319693836
