"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"YMR294W",3.08451306408433,2.93188401116297,35.0327090504012,3.41022499297345e-11,4.47566402384431e-11,16.5049059267352
"YDR432W",5.96980294173466,6.13704795897712,35.7906712862524,2.79845141977608e-11,3.69688765356451e-11,16.5026661559704
"YJL181W",4.61080396152685,4.72689521909491,35.4128146750602,3.08671378853128e-11,4.0641110979275e-11,16.4993779571899
"YOL126C",4.9388846639134,5.669205276513,35.4674667998339,3.04305822531334e-11,4.009050154411e-11,16.4836387668607
"YDR018C",3.2103298640575,2.55935293974828,34.9253433466175,3.5082766443212e-11,4.60158296488274e-11,16.475249632927
"YBR212W",5.55529248256038,5.74797273881027,35.5740309750168,2.95988756250783e-11,3.90340387572771e-11,16.4627074829111
"YDR004W",4.69532212396171,4.3681033390166,35.2671578543248,3.20648669286564e-11,4.21503037968227e-11,16.4515275995587
"YDR098C-A",8.56217048959199,8.21019646516057,35.2996026459748,3.17936877554456e-11,4.18022206605929e-11,16.4499394139647
"YDR031W",3.24401011413308,3.20921657809175,34.807085903793,3.61990166376657e-11,4.74419371543071e-11,16.4426425811515
"YGL175C",2.88452261936706,2.61496775339983,34.744953955622,3.68011993873918e-11,4.82214995574288e-11,16.4262386409473
"YNR073C",3.5048576704305,3.08712898941058,34.7107145257809,3.71377804972925e-11,4.86430648953537e-11,16.4051893807259
"YNL300W",4.31777076859157,4.38552257403659,34.9167872954346,3.51622367668971e-11,4.61108307141388e-11,16.3932448215218
"YER150W",6.13949164458806,5.67488149986643,35.3996564348163,3.0973276979737e-11,4.07644676326964e-11,16.3903681666456
"YEL019C",3.23157755927052,2.73894360420157,34.6053818604267,3.81947724966832e-11,4.99775354806749e-11,16.3890067379942
"YIL011W",3.07050096717732,3.05950931051764,34.5900325332054,3.83515607155467e-11,5.01726670247933e-11,16.3876025754841
"YGR079W",6.76738383977738,6.98408693061968,35.3655233489396,3.125049463009e-11,4.11127941607994e-11,16.3851195419709
"YGL237C",3.61571641369796,3.75101022245302,34.66348342117,3.76076774015714e-11,4.92191605321525e-11,16.3849757813802
"YGL010W",3.68139428988585,4.03771722591477,34.6751678596455,3.74908207183125e-11,4.90858426397898e-11,16.3838188773736
"YLR031W",3.21886023488059,2.59827541811182,34.5706136943152,3.85509391812594e-11,5.04133587655886e-11,16.3801782307239
"YLR284C",3.38952348045485,3.28865283430522,34.5831223887415,3.84223779372472e-11,5.02552732396709e-11,16.3769098972977
"YPL119C",4.20853895004212,4.22631141273147,34.7380890458648,3.68684114255141e-11,4.82999052661916e-11,16.354585452885
"YLR136C",5.06800449634449,4.86795249077714,35.0422927807455,3.40162120347938e-11,4.46526703980487e-11,16.353212689532
"YDR536W",3.54872813881987,3.26550093128816,34.5088515891495,3.91927333684293e-11,5.12424058354648e-11,16.3472147769138
"YNL009W",3.26293237700438,3.19155978189974,34.3645962098548,4.07383122917718e-11,5.31994431104314e-11,16.3229172569407
"YGR169C-A",3.53388324757654,3.37158788468601,34.4123874221627,4.02189205172549e-11,5.25526158155432e-11,16.3216031706251
"YCR065W",5.31554501832488,5.56897790666326,34.9791861329379,3.45872024294538e-11,4.53840089582234e-11,16.3139722974334
"YBR012W-B",8.03760494115044,7.27389765634648,34.8791753088697,3.5513955452324e-11,4.6562741593047e-11,16.307155230684
"YCR100C",3.15165696155139,3.12236499366177,34.2915881859902,4.15461506700805e-11,5.42111457936555e-11,16.3063211972069
"YLR025W",4.6321213170265,4.76167173661101,34.6684643683863,3.75578134628881e-11,4.91637258381879e-11,16.2910540800325
"YPL223C",3.13393021569069,2.6563595410667,34.1482248426232,4.31845758031102e-11,5.63041582589227e-11,16.2678032147694
"YPR170W-A",4.00900309987386,4.23729120635861,34.3532188804389,4.08630515439314e-11,5.33410652902545e-11,16.2658577678066
"YNL251C",6.52921507833658,6.82416117042699,34.9531239909559,3.48261016901286e-11,4.56883293206435e-11,16.2642350843811
"YKL082C",5.06949126342312,5.00884965231501,34.7082491247559,3.71621471032546e-11,4.86652472263977e-11,16.25872661641
"YNCN0001W",4.23216399644231,4.06685561069792,34.3791473023427,4.05793901640933e-11,5.30024782976958e-11,16.2510403146565
"YKR035W-A",3.54704997464141,3.87234663142937,34.0867272988988,4.39092107727834e-11,5.72147674792993e-11,16.230232459147
"YKL109W",6.6784402244603,7.00428128870234,34.8115658258114,3.6156020628475e-11,4.73950718766779e-11,16.2271519745815
"YOL032W",3.51327571735365,3.70407629094011,34.0171387280112,4.47454568325781e-11,5.82812245020991e-11,16.2137394558534
"YBR186W",3.17603110544912,2.59102036836468,33.9322905784537,4.57890140092651e-11,5.95338996916175e-11,16.2078703819437
"YLR116W",4.7817884205001,4.76144853202974,34.4205465293734,4.01309824449231e-11,5.24481748217525e-11,16.2059117835583
"YLR315W",3.35910237388255,3.06146969634235,33.9123506295539,4.60381483319279e-11,5.98459375597054e-11,16.1944618464152
"YER047C",4.53403593165513,4.46521838586022,34.2769436962157,4.17103186336775e-11,5.44145172772817e-11,16.1910983081352
"YMR053C",4.37526541384365,3.95253428521324,34.2060619572389,4.25151328727685e-11,5.54423745885625e-11,16.1880265302265
"YER042W",4.6538202541486,5.2938920884264,34.302106950736,4.1428674314991e-11,5.40686305478031e-11,16.1851372933956
"YMR133W",3.44553346914722,3.23587009738896,33.8596054514536,4.67044219824893e-11,6.06638753596434e-11,16.1745741564977
"YKR102W",4.02570698179988,3.7388821677537,33.9940586401897,4.50266907682731e-11,5.86009137204731e-11,16.1639079397149
"YLR164W",3.50218260370461,3.34398415499556,33.8077983169441,4.73692500273313e-11,6.15152128552434e-11,16.1565476111062
"YPL124W",3.08933871396226,3.06382708175521,33.72549049337,4.84471302781677e-11,6.2877577525113e-11,16.1530417848717
"YLR176C",4.01123385762405,3.77725301556347,33.9387079648727,4.57091513707589e-11,5.94418650371525e-11,16.1502153544502
"YAR027W",5.72375911186462,5.52724410967535,34.4885278426758,3.94065042356596e-11,5.15116160158352e-11,16.1471865373065
"YDL156W",3.84811486046183,3.70379641008327,33.8643698388631,4.66438022136684e-11,6.06091787097846e-11,16.1434323852282
"YHR030C",7.68734135667994,7.47668846555611,34.3598446526535,4.07903562952978e-11,5.32567869573176e-11,16.1417115588304
"YPR030W",5.52319181247096,5.05875195687726,34.3872407073598,4.04912937647131e-11,5.28979618721537e-11,16.1306315214687
"YFL040W",3.7571515587458,3.24376670529866,33.7637435197747,4.79428398795879e-11,6.22477514614237e-11,16.1239747491693
"YJL131C",3.69166830967362,3.68227504107891,33.745148936256,4.81872432561226e-11,6.25526771227645e-11,16.1239666629529
"YPL209C",3.37267292898009,3.27592065062001,33.6180058657921,4.98958033160594e-11,6.46936479740394e-11,16.1112780898911
"YNL036W",4.69259701064837,5.30169818874178,34.057536967279,4.42578664336946e-11,5.7657602401883e-11,16.1109522176392
"YGL204C",3.53921645854275,3.24305233684851,33.6275353503506,4.97654475620039e-11,6.45374091254581e-11,16.1031290853078
"YER033C",4.60760239055409,4.44124530893076,33.9843726424593,4.51452982434984e-11,5.87436038538985e-11,16.0999804652411
"YNL133C",3.1966332154556,3.01469879461639,33.539268630007,5.09874424530705e-11,6.60567281157583e-11,16.0982065385106
"YPL196W",4.42876448235205,4.50223807801589,33.9092498572022,4.60770247104705e-11,5.98845871857256e-11,16.0974820715051
"YLR099C",5.40265378241893,4.98369220864477,34.2255381826723,4.22922944167851e-11,5.51627636199015e-11,16.0931497309397
"YLR198C",4.66741900575258,4.7112853109175,33.9793745792987,4.52066359992566e-11,5.88117320538601e-11,16.0909941052006
"YOR192C",3.82230446693027,3.60278114525966,33.667808812521,4.92186857912666e-11,6.38536397082022e-11,16.090202065859
"YHR015W",3.62357554326009,2.77434652951471,33.6028655090244,5.010368918956e-11,6.49495955195236e-11,16.089187147234
"YOL132W",3.54378787292793,2.64145899377547,33.5583830722071,5.07200247755258e-11,6.57232770587492e-11,16.0833702645328
"YNL150W",4.0786972056762,4.32014631369001,33.721191774078,4.85041663348709e-11,6.29391292504595e-11,16.079428841862
"YHL006C",3.31486011885439,3.36327842012568,33.4775762458845,5.18612426133957e-11,6.71356548478214e-11,16.0753358373731
"YBR016W",4.9597359326784,5.05362018655183,34.0131385115155,4.47940604071069e-11,5.83329293311083e-11,16.0715094129033
"YLR460C",3.44325171055723,4.16191635673238,33.4461156902363,5.23132152373706e-11,6.77073609860752e-11,16.0583028953415
"YNL214W",3.40737205229694,3.46030577148998,33.3915926956007,5.31068708506239e-11,6.86938370927782e-11,16.0453543058936
"YKR074W",4.09730512329635,4.38952633288771,33.6021860430803,5.01130410994278e-11,6.49495955195236e-11,16.044200386947
"YMR119W-A",4.86685330146294,5.53522405425372,33.8630617861772,4.66604365690113e-11,6.06187659374042e-11,16.0370027566078
"YDL024C",3.91306982998569,3.15723620569573,33.4862860464408,5.17368798450425e-11,6.6987905517039e-11,16.0305015709235
"YLR042C",3.11290360974404,3.29470108495142,33.2852150699477,5.46939902398596e-11,7.07188434513012e-11,16.0304716490274
"YDR111C",6.97986558337521,7.03044130066516,34.0891519600756,4.38803871169097e-11,5.71885881052023e-11,16.0288140970567
"YGR146C",6.38382892616908,6.22527659876452,34.1137680956814,4.35889403084218e-11,5.68200577388245e-11,16.0225241039112
"YHR022C-A",3.19569218969611,3.1309078938591,33.254588722246,5.5160605253936e-11,7.13080939218371e-11,16.0183792612486
"YIR039C",4.11280150034803,3.95833861603192,33.496392165755,5.15929932462227e-11,6.68148136779736e-11,16.0133409534471
"YBR250W",3.04621907354634,2.14492206028304,33.2153112011477,5.5765487640075e-11,7.20189663882569e-11,16.0125744755754
"YLR332W",5.7243497727549,5.98662748078677,34.0111502583893,4.48182398879816e-11,5.83528137229407e-11,16.0095553045839
"YDL037C",5.6530559022722,5.88344569865772,33.9962776728799,4.49995667370724e-11,5.85772535402678e-11,16.0090077792681
"YDR096W",5.4682485650872,5.4355239548338,33.9473639682671,4.56016738499707e-11,5.93138752817196e-11,16.0073939535806
"YCR102C",3.27042169922219,3.73685507128841,33.1950537784301,5.60803229385863e-11,7.23827423974777e-11,15.9981657000048
"YNR071C",3.38805754033353,2.98963929248701,33.2007287639692,5.59919259811819e-11,7.22828943920284e-11,15.9928181238706
"YDL210W",2.94510961215484,2.69564356036168,33.1018077850299,5.75551193585556e-11,7.42569891014934e-11,15.9822268263609
"YJL161W",3.69154151807615,3.5494909287468,33.2409134178093,5.53703800147406e-11,7.15651507236109e-11,15.9807153864067
"YGR161W-C",4.13341523560052,4.04941292228499,33.3922855653441,5.30967019850524e-11,6.86938370927782e-11,15.9798620151171
"YNCG0049W",3.2755401041639,2.91684123897065,33.0555007947932,5.83034301139892e-11,7.52076351815078e-11,15.958609692205
"YJL153C",3.92925698281193,3.76743421893723,33.2268994924688,5.55862654841214e-11,7.18016671904361e-11,15.9535601420103
"YML118W",4.50290285060259,3.96797381516795,33.4367976497597,5.24479167459225e-11,6.7868288237314e-11,15.9527447864082
"YKL159C",5.20795561118909,5.04523612768162,33.6552007804853,4.9389137103326e-11,6.40620833609986e-11,15.9441130800447
"YOR381W-A",3.34382015975654,2.27794302132799,33.0075772569598,5.90892195505615e-11,7.61762399284699e-11,15.940817315353
"YMR085W",3.46172940718851,2.87903526686121,32.9803145104807,5.95414651113427e-11,7.67290545088909e-11,15.9247620227188
"YKL023W",3.62544101378256,3.53102932767899,33.0078666898035,5.90844387597159e-11,7.61762399284699e-11,15.918626254341
"YMR003W",3.42173052626464,3.33084959737564,32.911156811769,6.0705960792942e-11,7.82143099022186e-11,15.9077763897261
"YNR057C",3.33906148297878,2.98538822802822,32.8472599509919,6.18043082223792e-11,7.95824645199295e-11,15.8947692723933
"YAR023C",3.83331031165306,3.53371470148616,32.9808522636802,5.95325076940905e-11,7.67290545088909e-11,15.8922974142496
"YML100W",7.2721237315609,7.2099826758705,33.5326255661812,5.1080746312062e-11,6.61645189077718e-11,15.8794364339445
"YMR204C",3.08227078468846,3.13443208462777,32.7355073049622,6.37785278482306e-11,8.21084291091139e-11,15.8760538358574
"YPR005C",4.20147162748937,3.89305761594361,33.0278080325598,5.87560803327871e-11,7.57765990743251e-11,15.8665107402704
"YJL194W",4.81380042762041,5.05968020293403,33.2325752380955,5.54987181993164e-11,7.17168716431183e-11,15.8579883056532
"YOR235W",3.97782691267517,3.92134577293612,32.8845396685212,6.11608459742171e-11,7.87848899065987e-11,15.8489458801784
"YER053C",5.23332882334436,5.22338434127239,33.3235416323447,5.41161999164513e-11,6.99855831857898e-11,15.8439681813371
"YJL089W",3.29200540260043,2.29394833371306,32.6347407018309,6.56186331303662e-11,8.44275890708778e-11,15.8370178030896
"YKR095W-A",3.04727372543305,3.35331769049451,32.5793299253016,6.66554761094716e-11,8.57111158533142e-11,15.8325926791359
"YLR457C",3.03244115618095,2.79905021147077,32.5199769225932,6.7786240601891e-11,8.70967411618176e-11,15.8160735991448
"YFR027W",2.96675741776996,2.90886194497008,32.4840994103586,6.8480046931961e-11,8.79536825568568e-11,15.8074346285555
"YOL108C",3.4063148034995,3.13457827221855,32.5552693198045,6.71113315527974e-11,8.62803514603985e-11,15.8052105582982
"YKL192C",5.34987405790927,5.33917240703724,33.2130399795977,5.58006887908563e-11,7.20502190243135e-11,15.8013891312398
"YIR014W",3.12791815600136,2.73968995023335,32.4767143139267,6.86238345607086e-11,8.81038017130132e-11,15.8000726226768
"YNCO0027C",7.40928282709495,7.60776280219788,33.2304697914588,5.55311764918781e-11,7.17446586792878e-11,15.7972047533647
"YCL026C-A",3.00446189674392,2.20330537908173,32.4371767489565,6.9399334858628e-11,8.90470697470915e-11,15.7933395937422
"YBR132C",5.34144246061318,5.541442652537,33.1822373014047,5.62805288591698e-11,7.26268341869366e-11,15.7928232882002
"YER058W",3.75698275364332,3.4708920765003,32.6067392739463,6.61403456333606e-11,8.50654209648229e-11,15.7889961142829
"YHR180W",3.28354585822857,2.88684862003922,32.3543216580721,7.10561308134239e-11,9.11372112606958e-11,15.7565395687447
"YGL051W",3.30226756586581,2.98142538639187,32.2787456037344,7.26056108762283e-11,9.30699051924876e-11,15.7328555642998
"YDR059C",4.42108366140649,4.41174265691121,32.6230571551095,6.58357610202457e-11,8.46903160325258e-11,15.722035402676
"YDR263C",3.15838037479151,3.2618745092928,32.1699876515749,7.49014252094323e-11,9.5975236489253e-11,15.7098560999828
"YOL054W",4.24563175382909,4.20688805585237,32.5087319291616,6.80028578555317e-11,8.73579278336362e-11,15.7081632668322
"YOL044W",4.08911701580968,4.22424662539722,32.4392331915928,6.93587609988752e-11,8.90124487128422e-11,15.7052943229643
"YPL088W",5.26897511109711,5.06929721019292,32.8562520585106,6.16484182076296e-11,7.93973433317141e-11,15.701641030189
"YML058W-A",4.02491993629269,3.08524372992132,32.3643697192755,7.08528934433027e-11,9.08943387189402e-11,15.6891477057189
"YLR313C",4.37426776892465,4.16037492603152,32.4800415788382,6.85590114880992e-11,8.80378365167768e-11,15.6837315869176
"YLR411W",3.4479015277049,3.36573474400021,32.0525912086246,7.74701511237256e-11,9.92278544316994e-11,15.6548422816074
"YKL040C",5.26791011057609,5.31218780989625,32.655219527911,6.52399624382488e-11,8.39568705066008e-11,15.6409451988236
"YGL091C",4.96392990930912,4.98238803247432,32.5449815543459,6.73072970240749e-11,8.65153068126921e-11,15.6377468480651
"YHR152W",3.66675509118043,3.68250613550044,32.0248708520045,7.80908245460279e-11,9.99837360609847e-11,15.6257516792275
"YOR237W",3.1878963370657,2.5791279005444,31.8651236172513,8.1776651141643e-11,1.04559798579973e-10,15.6189877970641
"YDR209C",4.59666009987767,4.46186519771897,32.3335143679886,7.14790444328533e-11,9.16437474531629e-11,15.6142707085905
"YDR449C",6.31390800652062,6.54230764173865,32.7171662325836,6.41091592429982e-11,8.25178623982695e-11,15.6088644577277
"YER018C",3.54740263097262,3.121589216548,31.9180412171549,8.05347894416734e-11,1.03012175010453e-10,15.6054807374163
"YGR110W",3.94875781156182,3.89616075388925,32.0390931432355,7.77716952938276e-11,9.95946094015012e-11,15.601153935846
"YHR130C",3.13828358308274,3.24226144419181,31.7201445514357,8.5288926464754e-11,1.08880541796818e-10,15.578294145209
"YIL136W",4.69621275925268,4.22884725720116,32.2463795786207,7.32805926498881e-11,9.39167517150915e-11,15.5760839432658
"YPL095C",4.44548856396326,4.34993437213475,32.1422560510444,7.54995984048098e-11,9.67227836371477e-11,15.5737153256842
"YOR339C",3.51698335615155,2.96145760507479,31.7935816606104,8.3489407884429e-11,1.06687245314171e-10,15.5716141263945
"YGR109W-B",5.43842857924725,5.1054845675107,32.4489563693496,6.9167276695343e-11,8.87841033080756e-11,15.5640422838488
"YAL040C",5.82632407200869,5.81458133486686,32.5305716173972,6.75828488121755e-11,8.68524483655685e-11,15.5638802112027
"YNL260C",3.46182963416885,3.42338824574002,31.7166220326115,8.5376315406837e-11,1.08970861352441e-10,15.5531915140529
"YER096W",3.54349663821188,2.93266018300471,31.6529824753853,8.69723165159503e-11,1.10964679692764e-10,15.5268984171788
"YHL050C",4.03535019544985,4.14146627494902,31.8045925409465,8.32232354410875e-11,1.06367870590102e-10,15.5195368873361
"YHR105W",3.23487346835302,3.08172829123102,31.5314506676579,9.01127304250962e-11,1.14814838823727e-10,15.516500673948
"YNL007C",6.94756194068066,7.43301462852374,32.3386989619457,7.13734062465789e-11,9.15262262598091e-11,15.5060701817788
"YBR013C",3.73615325952633,3.38130290113155,31.6281564955316,8.76038501755911e-11,1.11726896747799e-10,15.4995020299034
"YFL002W-B",4.63993504105402,4.77596807240062,31.9695321335392,7.93464135283145e-11,1.01551624427776e-10,15.4986783239054
"YGR161W-A",4.63993504105402,4.77596807240062,31.9695321335392,7.93464135283145e-11,1.01551624427776e-10,15.4986783239054
"YLR080W",3.69942536968491,3.34718170722351,31.6023255753616,8.82663397694051e-11,1.12549894694282e-10,15.4950606425051
"YIL087C",3.32583384916689,3.40452285845211,31.4521360716902,9.22298301177417e-11,1.17444635843264e-10,15.4857942062979
"YNR041C",3.66663655594788,3.63158584689677,31.5542859718699,8.95132129977369e-11,1.14073172197349e-10,15.4841561975187
"YEL068C",3.31673732455412,3.45379873186855,31.4445265907743,9.24358219684934e-11,1.17683164477384e-10,15.4838519006887
"YPL197C",4.30320229208286,4.69276642765834,31.7753427332051,8.39323832944743e-11,1.07211464442269e-10,15.4780815093532
"YMR135C",4.68554024759399,4.56819061260004,31.9094141605254,8.07358160250115e-11,1.03249142579145e-10,15.4742899050574
"YCR091W",3.8819577135962,3.43693135902064,31.5837836368,8.87453057483262e-11,1.13116583757452e-10,15.469691254487
"YKR017C",4.45129693245634,4.67020107375975,31.7850299800065,8.36967826550912e-11,1.06931375264961e-10,15.4640637310652
"YBR240C",3.39100004396459,2.89776044581809,31.3738823773696,9.43726827005634e-11,1.20125694656169e-10,15.4563748616057
"YPR065W",4.53607882997206,4.56050125076645,31.7619006065791,8.42605219142657e-11,1.07609625198231e-10,15.4469270370062
"YIL019W",3.89546659317031,3.72198811057853,31.5126530534399,9.0609577596095e-11,1.15425427674932e-10,15.445531858731
"YMR103C",4.61507870693304,4.24270976296905,31.745584671534,8.46607225187399e-11,1.08099643551419e-10,15.4328465965911
"YOR309C",5.03663612899148,5.32620428460701,31.8432702285802,8.22956734443367e-11,1.05202882175866e-10,15.4154943741728
"YPL255W",4.17020003550913,4.14454612118909,31.4521100661561,9.22305332328457e-11,1.17444635843264e-10,15.3950019654016
"YJR107C-A",2.83008311836814,2.68279401760255,30.9992385943837,1.05424842087974e-10,1.33985501811399e-10,15.3763338768784
"YLR438W",6.30063700406356,6.58002756770953,31.9548951427641,7.96822392264817e-11,1.01961505411143e-10,15.375190163286
"YEL065W",6.48574777866224,6.8469465307224,31.9217961478966,8.04474655884006e-11,1.02920580609188e-10,15.3655502263464
"YDL177C",3.15856611295635,3.00546551153255,30.9590897443335,1.06691814907012e-10,1.35569401596046e-10,15.3483004423085
"YPR053C",2.99251980678139,2.90412622209974,30.9095526977769,1.08278325823174e-10,1.3755863352395e-10,15.3435449703801
"YDR085C",5.2332163670684,4.92496023766858,31.6456479787523,8.71583685697514e-11,1.1118039652577e-10,15.3343223677084
"YMR256C",3.92359612840049,4.09338288865275,31.1488213486712,1.00848958929896e-10,1.2821973054395e-10,15.3306975521217
"YOL048C",4.29901907821737,4.60306856861253,31.231488720062,9.84146890785961e-11,1.25149087140918e-10,15.3112567815153
"YNL136W",3.06255261146224,2.9731093465455,30.8029696013222,1.11781104191385e-10,1.41871017703368e-10,15.3073870366598
"YLL052C",3.09896278338487,2.47287310277176,30.8050652223219,1.11711036381176e-10,1.41809571091359e-10,15.3056629486712
"YNR076W",4.39060469223411,4.2496531187512,31.2341518338924,9.8337358118177e-11,1.25075035602241e-10,15.301023431085
"YHR215W",4.43023918607543,4.4356237315331,31.2515534799281,9.78337048124957e-11,1.24458611658321e-10,15.3008400005572
"YKL062W",6.03050538737021,5.83154057227706,31.7022147018876,8.57347747376142e-11,1.09407061527014e-10,15.3007779153458
"YPR066W",3.58781863561927,3.31758693396875,30.8972998954157,1.08674758761388e-10,1.38035491685091e-10,15.2908722401916
"YBR047W",3.18485669177354,3.03838042271141,30.7745602157641,1.12735795875852e-10,1.42971868162462e-10,15.2902375055824
"YPR158W-B",8.77233805156072,8.36074980963719,31.3155409928168,9.60061211404423e-11,1.22157390197932e-10,15.287135957219
"YOR242C",3.36387262860086,2.83707705894684,30.8001429418817,1.11875691574207e-10,1.41963554373083e-10,15.2822527020706
"YNCO0028W",6.44208083445354,6.99139262189056,31.6012262401528,8.82946573267304e-11,1.12564086204547e-10,15.2649543550371
"YGL061C",3.58455512787211,3.74649150531302,30.8097487351227,1.11554617137974e-10,1.41638462124194e-10,15.2632309628896
"YNL334C",3.41592467428474,3.25310043208134,30.7330484957741,1.14147053775109e-10,1.44705585592951e-10,15.2571721053715
"YDR210C-D",8.07399382014855,7.6250124822211,31.3346913262202,9.54665274311544e-11,1.21494420549287e-10,15.2550038833576
"YGL128C",3.605827634403,3.20479982998122,30.7725049984966,1.12805210215803e-10,1.43032201685052e-10,15.2499750077783
"YIR015W",2.88101327542656,2.78631913250199,30.5827209626379,1.19423675099681e-10,1.51277688245225e-10,15.2489900809682
"YKR058W",4.56142646197522,4.47823480543938,31.1023777916585,1.02245743503683e-10,1.29970375428109e-10,15.2378325209032
"YPL264C",2.91485563092457,2.80572510352744,30.4599402075349,1.23933940351196e-10,1.56899937243376e-10,15.2101308636977
"YGR248W",4.01294801051524,4.0099964990945,30.7855048460916,1.12366939455639e-10,1.42559296105188e-10,15.2064567491711
"YNL024C",3.78772372419654,3.8332489775114,30.7011677451952,1.15244165592543e-10,1.46011615489566e-10,15.2061913333547
"YLR356W",3.98177477314431,3.9247681762649,30.7231408144681,1.1448676388757e-10,1.45108151093419e-10,15.1908029739683
"YPR027C",3.43505853623118,3.40717778701042,30.4985576522921,1.22495355755247e-10,1.55108678430222e-10,15.1820034643069
"YGR066C",2.77197230898831,2.19200271197026,30.3382291852681,1.28591668046481e-10,1.6270224768864e-10,15.1778139506292
"YLR010C",2.85735716252059,2.69085537575955,30.2919565211698,1.30413013121158e-10,1.64815674050649e-10,15.1609819747179
"YNL138W-A",3.16412077165878,3.14074744958817,30.3220948026621,1.29223519946875e-10,1.63387519995938e-10,15.1520776078903
"YMR018W",2.7324640026679,2.08198760096309,30.2398815096872,1.32496960692525e-10,1.67417054905526e-10,15.1486477324215
"YJL108C",4.53422099640971,4.23216688529752,30.7787122107427,1.12595707656394e-10,1.42821865086524e-10,15.1390242973963
"YPR188C",4.03549796635719,3.57280648653701,30.5116591818908,1.22011500758943e-10,1.54525878644424e-10,15.1167718098591
"YJR027W",8.97815048618506,8.93156593670303,30.7097862077207,1.14946432210114e-10,1.45662574408675e-10,15.1058143149833
"YOL017W",3.72928585524446,3.80045912050114,30.3277296646948,1.29002458897673e-10,1.63158961630139e-10,15.0950541332972
"YJL048C",5.29754085282637,5.07333912907579,30.8811280017939,1.09200452834666e-10,1.38676316776077e-10,15.0867969192113
"YHL044W",3.09787906989747,3.01097698387078,30.0756965569109,1.39312384581834e-10,1.75859060645033e-10,15.0802445157072
"YDR010C",4.02236485495619,4.70195080305709,30.3646887613818,1.27562849910155e-10,1.61431710929779e-10,15.0711163739808
"YJL170C",3.31368286089567,3.66295948645465,30.1028592205461,1.38158554076833e-10,1.74436161682896e-10,15.0700243867242
"YDR094W",3.61862064413985,3.46678314871878,30.1086994147842,1.37911854748145e-10,1.74158260074354e-10,15.0380024203848
"YDL059C",3.07875718171111,3.10658473739766,29.9131665495495,1.46443203630534e-10,1.84682561250985e-10,15.0305347821402
"YOR102W",3.44600775793843,3.65107045793999,29.9644364221588,1.44151112366456e-10,1.81861998629921e-10,15.0110430265965
"YDL230W",4.44589654257532,4.23644692513111,30.3318544724444,1.28840904003676e-10,1.62986107846257e-10,15.0068052963302
"YLR146W-A",3.00491116538566,2.93096955872517,29.7836040870341,1.52417281308035e-10,1.92068650237891e-10,14.9947352512726
"YOR194C",4.29531888049991,4.38102485896901,30.2046781856196,1.33926600658831e-10,1.69190838679531e-10,14.9847730298735
"YDR379C-A",3.6120193572263,3.29384591046997,29.8554534917548,1.49071715726948e-10,1.87888888817511e-10,14.9582857396867
"YBR145W",4.11805526644455,4.27130591603638,30.0416521900093,1.40773623263545e-10,1.77669388851986e-10,14.9557416968812
"YIL155C",5.07131396151493,5.46352001938636,30.3218516964882,1.29233066663454e-10,1.63387519995938e-10,14.9284656567515
"YJL155C",5.0850716656745,5.14497007265997,30.3007794015046,1.30063543519098e-10,1.64405741460447e-10,14.9201900049001
"YDL211C",3.03113254334798,3.15074057864358,29.5448587450857,1.64145033384345e-10,2.06688295257465e-10,14.9166072307624
"YBR203W",5.86661779420194,5.38611359377259,30.4547426208474,1.24128985231184e-10,1.57116490970047e-10,14.9083391063405
"YCR006C",2.9012718059859,2.77747086318612,29.4083556451629,1.71296822457561e-10,2.15527932809716e-10,14.8822169585976
"YOR066W",4.7140455592554,4.55588829781848,30.0402914767761,1.40832378690164e-10,1.77709296347184e-10,14.8776931069417
"YPR061C",3.49308286270097,3.64606697928124,29.5419035161987,1.64296321617213e-10,2.06839025426976e-10,14.8704022016751
"YDR259C",2.60308829991289,2.42868275545536,29.2448238829316,1.80322365058816e-10,2.26622753554055e-10,14.8414448863526
"YOR382W",5.54065345349616,5.57681978640691,30.1351647401952,1.36800008851634e-10,1.72787513591003e-10,14.823474220585
"YAL027W",3.55044216036521,3.74166688191203,29.3864665257248,1.72475413744422e-10,2.16969167232466e-10,14.8123904974653
"YPL052W",4.53248095540202,4.89216233355738,29.7642268571543,1.53333719324615e-10,1.93186327021336e-10,14.8096510025525
"YPL068C",4.07886872273903,4.01313463158073,29.5774933757376,1.62484566296707e-10,2.04636812437911e-10,14.8080607290802
"YPL269W",3.78070031399367,3.91971214973872,29.4382038457589,1.69704020760955e-10,2.13564879316583e-10,14.8010851442378
"YGL007W",2.54253301316978,2.14978011259951,29.0928174996304,1.89185615975736e-10,2.37442813151608e-10,14.7941466890837
"YBR120C",3.43046134349916,3.56115766971539,29.26186668031,1.79357617017665e-10,2.25453557360592e-10,14.7854938650224
"YOR329W-A",2.92249975860462,2.96417590405503,29.0660759459972,1.90794188923777e-10,2.39324103287075e-10,14.7705564475809
"YLR350W",5.75769264682797,5.78085266874843,29.959547616977,1.44367951985404e-10,1.8210048489068e-10,14.7510513893375
"YPL057C",7.35776100116938,6.95111815011315,29.9000685044643,1.47035217521184e-10,1.85357774696099e-10,14.749262385653
"YNL147W",3.43188730061776,3.7496423295515,29.1069382722332,1.88342273502474e-10,2.3642966248183e-10,14.7337500827862
"YJL219W",3.97982034291958,3.59161088518825,29.3010669947411,1.7716019232006e-10,2.22776900826435e-10,14.7306798357945
