Geneid	Chr	Start	End	Strand	Length	counts	Length_kb	RPK	CPM	TPM
YNR050C	chrXIV	713936	715935	-	2000	3037	2	1518.5	84.8533809294583	42.4266904647291
YNR051C	chrXIV	716324	719076	-	2753	8571	2.753	3113.33091173266	239.472613745929	86.9860565731672
YNR052C	chrXIV	719244	720784	-	1541	4734	1.541	3072.0311486048	132.267337938774	85.8321466182827
YNR053C	chrXIV	720889	723172	-	2284	20239	2.284	8861.20840630473	565.475000537144	247.580998483863
YNR054C	chrXIV	723092	724346	-	1255	2123	1.255	1691.63346613546	59.3163410316891	47.264016758318
YNR055C	chrXIV	727845	730644	-	2800	7247	2.8	2588.21428571429	202.48022772334	72.3143670440501
YNR056C	chrXIV	731494	733836	-	2343	1593	2.343	679.897567221511	44.5082106752147	18.9962486876717
YNR057C	chrXIV	733247	734213	-	967	119	0.967	123.06101344364	3.32484436305747	3.43830854504392
YNR058W	chrXIV	734291	735733	+	1443	745	1.443	516.285516285516	20.8152021048556	14.4249494836144
YNR059W	chrXIV	736696	738756	+	2061	1993	2.061	967.006307617661	55.6841581140633	27.0180291674252
YNR060W	chrXIV	739951	742110	+	2160	1268	2.16	587.037037037037	35.4277533811502	16.4017376764584
YNR061C	chrXIV	742338	743632	-	1295	2900	1.295	2239.38223938224	81.0256189316526	62.5680455070677
YNR062C	chrXIV	744360	745343	-	984	1043	0.984	1059.9593495935	29.1412829467978	29.6151249459328
YNR063W	chrXIV	746943	748766	+	1824	1597	1.824	875.548245614035	44.6199701496032	24.4627029328965
YNR064C	chrXIV	748854	750071	-	1218	1141	1.218	936.781609195402	31.8793900693157	26.1735550651197
YNR065C	chrXIV	750350	753700	-	3351	4457	3.351	1330.05073112504	124.527994337371	37.161442655139
YNR066C	chrXIV	753725	755035	-	1311	1144	1.311	872.616323417239	31.9632096751071	24.380785411981
YNR067C	chrXIV	755648	759149	-	3502	36585	3.502	10446.8874928612	1022.18009262569	291.884663799456
YNR068C	chrXIV	759807	762283	-	2477	1030	2.477	415.825595478401	28.7780646550352	11.6181124969864
YNR069C	chrXIV	761123	762592	-	1470	277	1.47	188.43537414966	7.73934360140268	5.26485959279094
YNR070W	chrXIV	765375	769376	+	4002	2649	4.002	661.91904047976	74.0127119137751	18.4939310129373
YNR071C	chrXIV	770310	771856	-	1547	723	1.547	467.356173238526	20.2005249957189	13.057870068338
YNR072W	chrXIV	772657	774351	+	1695	738	1.695	435.398230088496	20.6196230246757	12.1649693360919
YNR073C	chrXIV	774660	776363	-	1704	600	1.704	352.112676056338	16.763921158273	9.83798190039493
YNR074C	chrXIV	777515	778889	-	1375	1558	1.375	1133.09090909091	43.5303152743154	31.6584111085931
YNR075W	chrXIV	779916	781040	+	1125	0	1.125	0	0	0
YNR075C-A	chrXIV	781511	781603	-	93	0	0.093	0	0	0
YNR076W	chrXIV	779917	782416	+	2500	475	2.5	190	13.2714375836328	5.3085750334531
YNR077C	chrXIV	783287	783541	-	255	0	0.255	0	0	0
YOL166W-A	chrXV	585	740	+	156	0	0.156	0	0	0
YOL166C	chrXV	1000	1338	-	339	0	0.339	0	0	0
YOL165C	chrXV	1647	2078	-	432	26	0.432	60.1851851851852	0.726436583525161	1.6815661655675
YOL164W-A	chrXV	4130	4312	+	183	9	0.183	49.1803278688525	0.251458817374094	1.37409189821909
YOL164W	chrXV	5924	8205	+	2282	1939	2.282	849.693251533742	54.1754052098188	23.7403177957137
YOL163W	chrXV	9304	10451	+	1148	154	1.148	134.146341463415	4.30273976395673	3.74803115327241
YOL162W	chrXV	10043	10887	+	845	18	0.845	21.301775147929	0.502917634748189	0.595168798518567
YOL161C	chrXV	11549	11911	-	363	5	0.363	13.7741046831956	0.139699342985608	0.384846674891482
YOL160W	chrXV	14011	14691	+	681	141	0.681	207.04845814978	3.93952147219415	5.78490671394148
YOL159C-A	chrXV	14562	15624	-	1063	1145	1.063	1077.14016933208	31.9911495437042	30.0951547918196
YOL159C	chrXV	16719	18026	-	1308	1017	1.308	777.522935779817	28.4148463632727	21.7238886569363
YOL158C	chrXV	19090	21654	-	2565	6208	2.565	2420.27290448343	173.450704250931	67.6221069204409
YOL157C	chrXV	22457	24484	-	2028	608	2.028	299.802761341223	16.9874401070499	8.37644975692797
YOL156W	chrXV	25273	26976	+	1704	858	1.704	503.521126760563	23.9724072563303	14.0683141175647
YOL155W-A	chrXV	27084	27218	+	135	132	0.135	977.777777777778	3.68806265482005	27.3189826282967
YOL155C	chrXV	28579	31660	-	3082	10775	3.082	3496.10642439974	301.052084133985	97.6807540992814
YOL154W	chrXV	33522	35531	+	2010	1257	2.01	625.373134328358	35.1204148265818	17.4728431973044
YOL152W	chrXV	40702	42735	+	2034	2350	2.034	1155.35889872173	65.6586912032357	32.2805758128003
YOL151W	chrXV	43646	44868	+	1223	3699	1.223	3024.52984464432	103.349573940753	84.5049664274348
YOL150C	chrXV	44473	44784	-	312	0	0.312	0	0	0
YOL149W	chrXV	44938	45633	+	696	1129	0.696	1622.12643678161	31.5441116461503	45.3219994915952
YOL148C	chrXV	45760	47574	-	1815	2554	1.815	1407.16253443526	71.3584243970486	39.3159363069138
YOL147C	chrXV	47735	48688	-	954	1134	0.954	1188.67924528302	31.6838109891359	33.2115419173332
YOL146W	chrXV	48840	49556	+	717	1437	0.717	2004.18410041841	40.1495911740637	55.9966404101307
YOL145C	chrXV	49555	52788	-	3234	7271	3.234	2248.29931972789	203.150784569671	62.8171875601952
YOL144W	chrXV	53002	54613	+	1612	1544	1.612	957.816377171216	43.1391571139557	26.7612637183348
YOL143C	chrXV	54522	55354	-	833	3473	0.833	4169.26770708283	97.0351636378033	116.488791882117
YOL142W	chrXV	55412	56349	+	938	3171	0.938	3380.59701492537	88.5973233214726	94.4534363768364
YOL141W	chrXV	56414	59197	+	2784	103	2.784	36.9971264367816	2.87780646550352	1.03369485111477
YOL140W	chrXV	56630	60124	+	3495	3128	3.495	894.992846924177	87.3959089717963	25.0059825384253
YOL139C	chrXV	60238	61153	-	916	16806	0.916	18347.1615720524	469.557431643226	512.617283453303
YOL138C	chrXV	61277	65402	-	4126	3848	4.126	932.622394571013	107.512614361724	26.057347155047
YOL137W	chrXV	65511	67416	+	1906	1806	1.906	947.534102833158	50.4594026864016	26.47397832445
YOL136C	chrXV	67201	69024	-	1824	4825	1.824	2645.2850877193	134.809865981112	73.9089177528025
YOL135C	chrXV	69210	70104	-	895	30	0.895	33.5195530726257	0.838196057913648	0.936531908283405
YOL134C	chrXV	70156	70545	-	390	0	0.39	0	0	0
YOL133W	chrXV	69402	71059	+	1658	1308	1.658	788.902291917973	36.545348125035	22.0418263721562
YOL132W	chrXV	71300	72715	+	1416	513	1.416	362.28813559322	14.3331525903234	10.1222829027707
YOL131W	chrXV	73031	73357	+	327	49	0.327	149.847094801223	1.36905356125896	4.1867081384066
YOL130W	chrXV	74104	77351	+	3248	10828	3.248	3333.74384236453	302.532897169633	93.1443648921283
YOL129W	chrXV	77505	78322	+	818	4130	0.818	5048.89975550122	115.391657306112	141.065595728744
YOL128C	chrXV	78199	79843	-	1645	1728	1.645	1050.45592705167	48.2800929358261	29.3496005688913
YOL127W	chrXV	80134	81405	+	1272	33303	1.272	26181.6037735849	930.48144388994	731.510569095865
YOL126C	chrXV	81548	83152	-	1605	1299	1.605	809.345794392523	36.293889307661	22.6130151449601
YOL125W	chrXV	83520	85457	+	1938	3985	1.938	2056.2435500516	111.34037635953	57.4511745921205
YOL124C	chrXV	85172	86804	-	1633	5812	1.633	3559.09369259032	162.386516286471	99.440610095818
YOL123W	chrXV	87464	89596	+	2133	8531	2.133	3999.53117674637	238.355019002044	111.746375528385
YOL122C	chrXV	89489	91557	-	2069	5459	2.069	2638.4726921218	152.523742671687	73.7185803149767
YOL121C	chrXV	91836	93609	-	1774	17317	1.774	9761.55580608794	483.834704496355	272.736586525566
YOL120C	chrXV	93042	94449	-	1408	20927	1.408	14862.9261363636	584.697630131964	415.268203218724
YOL119C	chrXV	94709	96864	-	2156	1515	2.156	702.690166975881	42.3289009246392	19.6330709297956
YOL118C	chrXV	96576	97385	-	810	247	0.81	304.938271604938	6.90114754348903	8.51993523887535
YOL117W	chrXV	97551	99488	+	1938	1074	1.938	554.179566563467	30.0074188733086	15.4837042689931
YOL116W	chrXV	99557	101254	+	1698	2354	1.698	1386.33686690224	65.7704506776242	38.7340698925938
YOL115W	chrXV	101405	103355	+	1951	1922	1.951	985.135827780625	53.7004274436677	27.5245655785073
YOL114C	chrXV	102833	104276	-	1444	186	1.444	128.808864265928	5.19681555906462	3.5989027417345
YOL113W	chrXV	104040	106389	+	2350	1969	2.35	837.872340425532	55.0136012677324	23.4100430926521
YOL112W	chrXV	106426	108267	+	1842	2560	1.842	1389.79370249729	71.5260636086313	38.8306534248813
YOL111C	chrXV	108176	109179	-	1004	1800	1.004	1792.82868525896	50.2917634748189	50.0913978832857
YOL110W	chrXV	109126	110309	+	1184	657	1.184	554.898648648649	18.3564936683089	15.5037953279636
YOL109W	chrXV	110176	110792	+	617	16454	0.617	26667.7471636953	459.722597897039	745.093351534909
YOL108C	chrXV	111199	112006	-	808	617	0.808	763.613861386139	17.238898924424	21.3352709460693
YOL107W	chrXV	112045	113554	+	1510	515	1.51	341.059602649007	14.3890323275176	9.52916048179975
YOL106W	chrXV	112813	113672	+	860	2	0.86	2.32558139534884	0.0558797371942432	0.0649764385979572
YOL105C	chrXV	114009	116126	-	2118	974	2.118	459.867799811143	27.2134320135964	12.8486458987707
YOL104C	chrXV	115975	117511	-	1537	3089	1.537	2009.75927130774	86.3062540965086	56.1524099521852
YOL103W	chrXV	123790	126030	+	2241	7028	2.241	3136.09995537706	196.361396500571	87.622220660674
YOL102C	chrXV	125870	126712	-	843	947	0.843	1123.36892052195	26.4590555614742	31.3867800254735
YOL101C	chrXV	126873	127987	-	1115	2399	1.115	2151.56950672646	67.0277447644947	60.114569295511
YOL100W	chrXV	129237	132482	+	3246	2355	3.246	725.50831792976	65.7983905462214	20.2706070690762
YOL099C	chrXV	132017	132508	-	492	0	0.492	0	0	0
YOL098C	chrXV	132449	135931	-	3483	15662	3.483	4496.69824863623	437.594221968118	125.637158187803
YOL097W-A	chrXV	135837	136548	+	712	30	0.712	42.1348314606742	0.838196057913648	1.1772416543731
YOL097C	chrXV	136162	137860	-	1699	9858	1.699	5802.23660977045	275.431224630425	162.113728446395
YOL096C	chrXV	137940	139105	-	1166	1251	1.166	1072.89879931389	34.9527756149991	29.9766514708397
YOL095C	chrXV	139143	141380	-	2238	1091	2.238	487.488829311886	30.4823966394597	13.6203738335387
YOL094C	chrXV	141352	142612	-	1261	0	1.261	0	0	0
YOL093W	chrXV	141518	143759	+	2242	337	2.242	150.312221231044	9.41573571722998	4.19970370973683
YOL092W	chrXV	143028	145323	+	2296	3257	2.296	1418.55400696864	91.000152020825	39.6342125526241
YOL091W	chrXV	145334	147163	+	1830	469	1.83	256.284153005464	13.10379837205	7.16054555849728
YOL090W	chrXV	147278	150358	+	3081	5084	3.081	1650.11359948069	142.046291947766	46.1039571398138
YOL089C	chrXV	150226	153552	-	3327	2945	3.327	885.181845506462	82.2829130185231	24.7318644480081
YOL088C	chrXV	153655	154817	-	1163	2961	1.163	2546.00171969046	82.729950916077	71.1349534961969
YOL087C	chrXV	155152	158918	-	3767	6516	3.767	1729.75842845766	182.056183778844	48.3292231958705
YOL086W-A	chrXV	159116	159615	+	500	682	0.5	1364	19.0549903832369	38.1099807664739
YOL086C	chrXV	159455	161697	-	2243	305919	2.243	136388.319215337	8547.33666136284	3810.67171705878
YOL085W-A	chrXV	160785	162238	+	1454	11	1.454	7.56533700137552	0.307338554568338	0.211374521711374
YOL085C	chrXV	161673	162014	-	342	0	0.342	0	0	0
YOL084W	chrXV	162356	165331	+	2976	557	2.976	187.163978494624	15.5625068085967	5.22933696525428
YOL083W	chrXV	165483	167037	+	1555	314	1.555	201.929260450161	8.77311873949618	5.64187700289143
YOL083C-A	chrXV	166266	167006	-	741	0	0.741	0	0	0
YOL082W	chrXV	168381	170080	+	1700	2524	1.7	1484.70588235294	70.5202283391349	41.4824872583146
YOL081W	chrXV	171070	180309	+	9240	37723	9.24	4082.57575757576	1053.97566308922	114.066630204461
YOL080C	chrXV	180285	181471	-	1187	1965	1.187	1655.43386689132	54.9018417933439	46.2526047121684
YOL079W	chrXV	181057	181455	+	399	0	0.399	0	0	0
YOL078W	chrXV	181633	185245	+	3613	3340	3.613	924.439523941323	93.3191611143861	25.8287188249062
YOL077W-A	chrXV	185388	185920	+	533	646	0.533	1212.00750469043	18.0491551137406	33.8633304197759
YOL077C	chrXV	185578	186804	-	1227	7343	1.227	5984.51507742461	205.162455108664	167.206564880737
YOL076W	chrXV	186993	190223	+	3231	6315	3.231	1954.50324976787	176.440270190823	54.6085639711615
YOL075C	chrXV	189658	193542	-	3885	4466	3.885	1149.54954954955	124.779453154745	32.1182633602947
YOL073C	chrXV	193742	194851	-	1110	1892	1.11	1704.5045045045	52.8622313857541	47.6236318790577
YOL072W	chrXV	194948	196471	+	1524	1677	1.524	1100.3937007874	46.8551596373729	30.7448554051003
YOL071W	chrXV	196351	197157	+	807	975	0.807	1208.17843866171	27.2413718821936	33.7563468180837
YOL070C	chrXV	197008	198753	-	1746	3496	1.746	2002.29095074456	97.6777806155371	55.9437460570087
YOL069W	chrXV	198925	200463	+	1539	1261	1.539	819.363222871995	35.2321743009703	22.8929007803576
YOL068C	chrXV	200147	202509	-	2363	948	2.363	401.184934405417	26.4869954300713	11.2090543504322
YOL067C	chrXV	200933	202570	-	1638	6	1.638	3.66300366300366	0.16763921158273	0.102343841015097
YOL066C	chrXV	202626	204807	-	2182	2908	2.182	1332.7222731439	81.2491378804296	37.2360851880979
YOL065C	chrXV	204421	205944	-	1524	791	1.524	519.028871391076	22.1004360603232	14.501598464779
YOL064C	chrXV	205959	207268	-	1310	2571	1.31	1962.59541984733	71.8334021631996	54.834658139847
YOL063C	chrXV	207334	210338	-	3005	5494	3.005	1828.28618968386	153.501638072586	51.0820758976992
YOL062C	chrXV	210356	212015	-	1660	4106	1.66	2473.49397590361	114.721100459781	69.1090966625188
YOL061W	chrXV	212192	213946	+	1755	12278	1.755	6996.0113960114	343.045706635459	195.467639108524
YOL060C	chrXV	213730	216207	-	2478	3795	2.478	1531.47699757869	106.031801326076	42.789266071863
YOL059W	chrXV	217076	218757	+	1682	4022	1.682	2391.20095124851	112.374151497623	66.8098403671956
YOL058W	chrXV	219139	220684	+	1546	6529	1.546	4223.15653298836	182.419402070607	117.99443859677
YOL057W	chrXV	220703	223127	+	2425	7099	2.425	2927.42268041237	198.345127170966	81.7918050189551
YOL056W	chrXV	223143	224349	+	1207	1354	1.207	1121.78956089478	37.8305820805026	31.3426529250229
YOL055C	chrXV	224361	226348	-	1988	2672	1.988	1344.06438631791	74.6553288915089	37.5529823397932
YOL054W	chrXV	228512	230016	+	1505	816	1.505	542.1926910299	22.7989327752512	15.1487925416952
YOL053W	chrXV	230069	231391	+	1323	1134	1.323	857.142857142857	31.6838109891359	23.9484587975328
YOL052C-A	chrXV	231260	231800	-	541	217	0.541	401.109057301294	6.06295148557539	11.2069343541135
YOL052C	chrXV	232315	233791	-	1477	5722	1.477	3874.06905890318	159.87192811273	108.240980441929
YOL051W	chrXV	234940	238185	+	3246	4674	3.246	1439.92606284658	130.590945822946	40.2313449855041
YOL050C	chrXV	237744	238338	-	595	125	0.595	210.084033613445	3.4924835746402	5.86972029351294
YOL049W	chrXV	238540	240225	+	1686	4383	1.686	2599.64412811388	122.460444061184	72.6337153387805
YOL048C	chrXV	240064	241410	-	1347	779	1.347	578.322197475872	21.7651576371577	16.1582462042745
YOL047C	chrXV	241614	242747	-	1134	582	1.134	513.227513227513	16.2610035235248	14.3395092800042
YOL046C	chrXV	243466	244140	-	675	30	0.675	44.4444444444444	0.838196057913648	1.24177193764985
YOL045W	chrXV	243497	246802	+	3306	5364	3.306	1622.50453720508	149.86945515496	45.3325635677436
YOL044W	chrXV	247049	248478	+	1430	671	1.43	469.230769230769	18.7476518286686	13.110246034034
YOL043C	chrXV	248289	249638	-	1350	666	1.35	493.333333333333	18.607952485683	13.7836685079133
YOL042W	chrXV	249158	251222	+	2065	1159	2.065	561.259079903148	32.3823077040639	15.6815049414353
YOL041C	chrXV	251060	252708	-	1649	6598	1.649	4001.21285627653	184.347253003808	111.79336143348
YOL040C	chrXV	252786	253629	-	844	35	0.844	41.4691943127962	0.977895400899256	1.15864383992803
YOL039W	chrXV	253063	254811	+	1749	30903	1.749	17668.9536878216	863.425759256849	493.668244286363
YOL038C-A	chrXV	254713	256030	-	1318	0	1.318	0	0	0
YOL038W	chrXV	254812	258706	+	3895	219	3.895	56.2259306803594	6.11883122276963	1.57094511496011
YOL037C	chrXV	256626	257077	-	452	0	0.452	0	0	0
YOL036W	chrXV	256344	259170	+	2827	1	2.827	0.353731871241599	0.0279398685971216	0.00988322200110421
YOL035C	chrXV	258803	259105	-	303	0	0.303	0	0	0
YOL034W	chrXV	259896	263283	+	3388	2917	3.388	860.979929161747	81.5005966978037	24.0556660855383
YOL033W	chrXV	263412	265239	+	1828	1787	1.828	977.571115973742	49.9285451830563	27.3132085246479
YOL032W	chrXV	265307	266705	+	1399	534	1.399	381.701215153681	14.9198898308629	10.6646817947555
YOL031C	chrXV	266122	267745	-	1624	1897	1.624	1168.10344827586	53.0019307287397	32.6366568526722
YOL030W	chrXV	267913	269830	+	1918	12278	1.918	6401.4598540146	343.045706635459	178.855947150917
YOL029C	chrXV	269706	271058	-	1353	34	1.353	25.1293422025129	0.949955532302134	0.702110519070314
YOL028C	chrXV	269936	271591	-	1656	825	1.656	498.188405797101	23.0503915926253	13.9193185945805
YOL027C	chrXV	271773	273793	-	2021	6642	2.021	3286.49183572489	185.576607222082	91.8241500356663
YOL026C	chrXV	273711	274377	-	667	1334	0.667	2000	37.2717847085602	55.8797371942432
YOL025W	chrXV	274866	277072	+	2207	1820	2.207	824.64884458541	50.8505608467613	23.0405803564845
YOL024W	chrXV	277068	277647	+	580	109	0.58	187.931034482759	3.04544567708625	5.2507684087694
YOL023W	chrXV	277874	280266	+	2393	2070	2.393	865.022983702466	57.8355279960417	24.1686284981369
YOL022C	chrXV	280097	281528	-	1432	4602	1.432	3213.68715083799	128.579275283954	89.7899967066715
YOL021C	chrXV	282302	285479	-	3178	15915	3.178	5007.86658275645	444.66300872319	139.919134274132
YOL020W	chrXV	286025	288180	+	2156	9329	2.156	4326.99443413729	260.651034142547	120.895655910272
YOL019W-A	chrXV	288420	288572	+	153	4	0.153	26.1437908496732	0.111759474388486	0.730454080970499
YOL019W	chrXV	288743	290819	+	2077	3612	2.077	1739.046701974	100.918805372803	48.5887363374113
YOL018C	chrXV	290618	292222	-	1605	1399	1.605	871.651090342679	39.0878761673731	24.3538169267122
YOL017W	chrXV	292429	294803	+	2375	894	2.375	376.421052631579	24.9782425258267	10.5171547477165
YOL016C	chrXV	294513	296227	-	1715	3183	1.715	1855.97667638484	88.932601744638	51.8557444575149
YOL015W	chrXV	296411	298975	+	2565	720	2.565	280.701754385965	20.1167053899275	7.84277013252536
YOL014W	chrXV	299472	300873	+	1402	807	1.402	575.606276747504	22.5474739578771	16.0823637360037
YOL013W-B	chrXV	300690	300980	+	291	0	0.291	0	0	0
YOL013W-A	chrXV	301047	301238	+	192	271	0.192	1411.45833333333	7.57170438981995	39.4359603636456
YOL013C	chrXV	301265	303193	-	1929	3019	1.929	1565.05961638154	84.3504632947101	43.7275600283619
YOL012C	chrXV	303360	304806	-	1447	1718	1.447	1187.28403593642	48.0006942498549	33.1725599515238
YOL011W	chrXV	304593	307689	+	3097	11273	3.097	3639.97416855021	314.966138695352	101.70039996621
YOL010W	chrXV	307883	309265	+	1383	4095	1.383	2960.95444685466	114.413761905213	82.7286781671822
YOL009C	chrXV	309014	310823	-	1810	675	1.81	372.92817679558	18.8594113030571	10.4195642558326
YOL008W	chrXV	309984	311138	+	1155	0	1.155	0	0	0
YOL007C	chrXV	310851	312502	-	1652	3147	1.652	1904.96368038741	87.9267664751417	53.2244349123134
YOL006C	chrXV	312919	315559	-	2641	6753	2.641	2556.98599015524	188.677932636362	71.4418525696184
YOL005C	chrXV	315703	316585	-	883	3506	0.883	3970.55492638732	97.9571793015083	110.936782900915
YOL004W	chrXV	316938	321548	+	4611	18374	4.611	3984.81891129907	513.367145603512	111.335316765021
YOL003C	chrXV	321655	323015	-	1361	2190	1.361	1609.11094783248	61.1883122276963	44.9583484406292
YOL002C	chrXV	323346	324650	-	1305	3202	1.305	2453.6398467433	89.4634592479834	68.5543749026692
YOL001W	chrXV	324805	326276	+	1472	1690	1.472	1148.09782608696	47.2183779291355	32.0777023975105
YOR001W	chrXV	326787	329263	+	2477	8421	2.477	3399.67702866371	235.281633456361	94.9865294535167
YOR002W	chrXV	329361	331474	+	2114	6152	2.114	2910.12298959319	171.886071609492	81.3084539306963
YOR003W	chrXV	331381	333104	+	1724	1261	1.724	731.438515081207	35.2321743009703	20.4362959982427
YOR004W	chrXV	333543	334576	+	1034	2638	1.034	2551.25725338491	73.7053733592068	71.2817924170278
YOR005C	chrXV	334399	337378	-	2980	1957	2.98	656.711409395973	54.678322844567	18.348430484754
YOR006C	chrXV	337419	338688	-	1270	2551	1.27	2008.66141732283	71.2746047912572	56.121736056108
YOR007C	chrXV	338629	340057	-	1429	29383	1.429	20561.9314205738	820.957158989224	574.497661993859
YOR008C	chrXV	340950	342711	-	1762	5715	1.762	3243.47332576617	159.67634903255	90.6222185201759
YOR008C-A	chrXV	342857	343081	-	225	154	0.225	684.444444444444	4.30273976395673	19.1232878398077
YOR008W-B	chrXV	343929	344030	+	102	79	0.102	774.509803921569	2.20724961917261	21.639702148751
YOR009W	chrXV	344335	345798	+	1464	475	1.464	324.453551912568	13.2714375836328	9.06518960630653
YOR010C	chrXV	346081	347361	-	1281	366	1.281	285.714285714286	10.2259919065465	7.9828195991776
YOR011W	chrXV	349679	353863	+	4185	4579	4.185	1094.14575866189	127.93665830622	30.5702887231111
YOR011W-A	chrXV	355652	355858	+	207	36	0.207	173.913043478261	1.00583526949638	4.8591075821081
YOR012W	chrXV	356543	356956	+	414	3	0.414	7.2463768115942	0.0838196057913648	0.202462815921171
YOR013W	chrXV	356548	357293	+	746	319	0.746	427.613941018767	8.91281808248179	11.9474773223616
YOR014W	chrXV	357415	360256	+	2842	725	2.842	255.102040816327	20.2564047329132	7.12751749926571
YOR015W	chrXV	357866	360457	+	2592	0	2.592	0	0	0
YOR016C	chrXV	359726	361197	-	1472	2353	1.472	1598.50543478261	65.7425108090271	44.6620317996108
YOR017W	chrXV	361377	363954	+	2578	4168	2.578	1616.75717610551	116.453372312803	45.1719830538413
YOR018W	chrXV	364313	367042	+	2730	2522	2.73	923.809523809524	70.4643486019407	25.8111167040076
YOR019W	chrXV	368127	370319	+	2193	355	2.193	161.87870497036	9.91865335197817	4.52286974554408
YOR020C	chrXV	369619	370925	-	1307	27630	1.307	21140.0153022188	771.97856933847	590.649249685134
YOR020W-A	chrXV	371155	372140	+	986	1503	0.986	1524.34077079108	41.9936225014738	42.5898808331377
YOR021C	chrXV	372641	374798	-	2158	4974	2.158	2304.91195551437	138.972906402083	64.398937165006
YOR022C	chrXV	373671	375877	-	2207	508	2.207	230.176710466697	14.1934532473378	6.43110704455721
YOR023C	chrXV	375953	377882	-	1930	915	1.93	474.093264248705	25.5649797663663	13.2461035058893
YOR024W	chrXV	377847	378170	+	324	4	0.324	12.3456790123457	0.111759474388486	0.34493664934718
YOR025W	chrXV	378143	379966	+	1824	1545	1.824	847.03947368421	43.1670969825529	23.6661715913119
YOR026W	chrXV	379359	381008	+	1650	1488	1.65	901.818181818182	41.5745244725169	25.1966814984951
YOR027W	chrXV	380952	383213	+	2262	34766	2.262	15369.58443855	971.357471647529	429.424169605451
YOR028C	chrXV	383208	384695	-	1488	579	1.488	389.112903225806	16.1771839177334	10.8717633855735
YOR029W	chrXV	384600	384935	+	336	19	0.336	56.547619047619	0.53085750334531	1.57993304567057
YOR030W	chrXV	386749	389555	+	2807	4446	2.807	1583.89739935875	124.220655782803	44.253885209406
YOR032C	chrXV	389660	391267	-	1608	0	1.608	0	0	0
YOR032W-A	chrXV	389692	392569	+	2878	166	2.878	57.6789437109104	4.63801818712219	1.61154210810361
YOR033C	chrXV	392252	394665	-	2414	3439	2.414	1424.60646230323	96.0852081055012	39.8033173593625
YOR034C	chrXV	394729	397324	-	2596	4364	2.596	1681.04776579353	121.929586557839	46.968253681756
YOR034C-A	chrXV	397106	399157	-	2052	42	2.052	20.4678362573099	1.17347448107911	0.571868655496641
YOR035C	chrXV	397493	400124	-	2632	1058	2.632	401.975683890577	29.5603809757546	11.2311477871408
YOR036W	chrXV	400291	401308	+	1018	1031	1.018	1012.77013752456	28.8060045236324	28.2966645615249
YOR037W	chrXV	401480	402818	+	1339	1253	1.339	935.772964899179	35.0086553521934	26.1453736760219
YOR038C	chrXV	402654	405458	-	2805	3720	2.805	1326.20320855615	103.936311181292	37.0539433801399
YOR039W	chrXV	405602	407008	+	1407	4513	1.407	3207.53375977257	126.09262697881	89.6180717688769
YOR040W	chrXV	407013	408263	+	1251	1095	1.251	875.299760191847	30.5941561138481	24.4557602828522
YOR041C	chrXV	407924	410009	-	2086	19	2.086	9.10834132310642	0.53085750334531	0.254485859705326
YOR042W	chrXV	408314	409909	+	1596	0	1.596	0	0	0
YOR043W	chrXV	410158	412486	+	2329	6792	2.329	2916.2730785745	189.76758751165	81.4802866086947
YOR044W	chrXV	412708	413706	+	999	1272	0.999	1273.27327327327	35.5395128555387	35.5750879434822
YOR045W	chrXV	413795	414497	+	703	1319	0.703	1876.24466571835	36.8526866796034	52.422029416221
YOR046C	chrXV	414114	416108	-	1995	9929	1.995	4976.94235588972	277.41495530082	139.055115439008
YOR047C	chrXV	416170	418270	-	2101	3719	2.101	1770.10947168015	103.908371312695	49.4566260412638
YOR048C	chrXV	418390	421706	-	3317	12495	3.317	3766.95809466385	349.108658121034	105.248314175772
YOR049C	chrXV	422390	423917	-	1528	1146	1.528	750	32.0190894123013	20.9549014478412
YOR050C	chrXV	424001	425997	-	1997	337	1.997	168.753129694542	9.41573571722998	4.71494026901852
YOR051C	chrXV	424619	426291	-	1673	133	1.673	79.4979079497908	3.71600252341717	2.22116110186322
YOR052C	chrXV	426388	427437	-	1050	5076	1.05	4834.28571428571	141.822772998989	135.069307618085
YOR053W	chrXV	427817	428158	+	342	0	0.342	0	0	0
YOR054C	chrXV	427749	430017	-	2269	970	2.269	427.501101806963	27.101672539208	11.9443246096113
YOR055W	chrXV	429478	429912	+	435	0	0.435	0	0	0
YOR056C	chrXV	430188	431751	-	1564	5564	1.564	3557.54475703325	155.457428874385	99.3973330398878
YOR057W	chrXV	432106	433502	+	1397	3041	1.397	2176.80744452398	84.9651404038468	60.8197139612361
YOR058C	chrXV	433417	436496	-	3080	2621	3.08	850.974025974026	73.2303955930557	23.7761024652778
YOR059C	chrXV	438851	440839	-	1989	403	1.989	202.614379084967	11.25976704464	5.66101912752137
YOR060C	chrXV	439326	441190	-	1865	494	1.865	264.879356568365	13.8022950869781	7.40069441661022
YOR061W	chrXV	441371	442803	+	1433	5154	1.433	3596.65038381019	144.002082749565	100.489939113444
YOR062C	chrXV	442635	444209	-	1575	609	1.575	386.666666666667	17.0153799756471	10.8034158575537
YOR063W	chrXV	444105	445967	+	1863	166133	1.863	89174.9865807837	4641.7341896456	2491.53740721718
YOR064C	chrXV	445861	446796	-	936	839	0.936	896.367521367521	23.441549752985	25.0443907617361
YOR065W	chrXV	447084	448905	+	1822	2450	1.822	1344.67618002195	68.4526780629479	37.5700757754928
